year,known,unknown,accuracy upper bound
1920,6447,7367,0.46670044882003764
1921,11770,3365,0.7776676577469441
1922,10032,1719,0.8537145774827675
1923,8613,1238,0.8743274794437113
1924,7988,1284,0.8615185504745471
1925,7137,1674,0.8100102145045965
1926,8397,1748,0.8276983735830459
1927,8352,1741,0.8275042108391955
1928,8740,1752,0.8330156309569196
1929,8643,1938,0.8168415083640488
1930,10164,1995,0.8359240069084629
1931,8729,1363,0.8649425287356322
1932,11162,1713,0.8669514563106796
1933,8446,1281,0.8683047188238923
1934,7795,1697,0.8212178676780447
1935,6236,1515,0.8045413495032899
1936,7579,2044,0.7875922269562506
1937,6861,952,0.8781517982849097
1938,6233,1066,0.8539525962460611
1939,7861,1342,0.8541779854395306
1940,6476,1110,0.8536778275771157
1941,6061,983,0.8604486087450313
1942,6720,1264,0.8416833667334669
1943,6600,1693,0.7958519233088147
1944,5993,2015,0.7483766233766234
1945,5341,5447,0.49508713385242864
1946,8072,2360,0.7737730061349694
1947,6484,1530,0.8090841028200649
1948,12126,2635,0.8214890590068423
1949,9328,1809,0.8375684654754422
1950,9637,2342,0.804491192920945
1951,11043,2638,0.8071778378773481
1952,9805,2818,0.7767567139348808
1953,6412,5741,0.5276063523409857
1954,9978,3412,0.7451829723674384
1955,9836,3132,0.7584824182603331
1956,11416,2868,0.7992159059087091
1957,10712,2138,0.8336186770428016
1958,11595,2553,0.8195504664970313
1959,11890,2496,0.8264979841512582
1960,12403,2634,0.8248320808671943
1961,10954,2780,0.7975826416193389
1962,11048,3977,0.7353078202995008
1963,10977,4454,0.711360248849718
1964,12484,5824,0.6818876993663971
1965,8873,9342,0.48712599505901727
1966,14098,4984,0.7388114453411592
1967,17971,5661,0.7604519295870007
1968,16647,4564,0.7848286266559804
1969,18091,4058,0.816786310894397
1970,18708,5199,0.782532312711758
1971,14889,5039,0.74713970293055
1972,15792,5645,0.7366702430377385
1973,15528,5463,0.7397456052593969
1974,12949,4636,0.7363662212112596
1975,13206,4481,0.746650081981116
1976,9319,3895,0.7052368699863781
1977,11953,2173,0.8461701826419369
1978,17183,996,0.9452115077837064
1979,22683,1306,0.9455583809245904
1980,22267,2056,0.915470953418575
1981,18829,1472,0.9274912565883454
1982,19457,1158,0.9438273102110114
1983,22427,1064,0.9547060576390958
1984,22301,1028,0.9559346735822367
1985,21682,663,0.9703289326471246
1986,20605,1090,0.9497580087577783
1987,21024,1240,0.9443047071505569
1988,21735,926,0.959136843034288
1989,21597,1224,0.9463651899566189
1990,24788,3342,0.8811944543192322
1991,12133,2321,0.8394216133942162
