person_id,location
Q1037569,Finspång
Q1037831,Stockholm
Q104841633,Söderköping
Q104842860,Tving
Q104843639,Nordanå
Q104845055,Trätteland
Q104851791,Hennickehammar
Q104873799,Forneby
Q104889010,Tingsryd
Q104889739,Blekan
Q104904121,Åsen
Q104904307,Ekshärad
Q104905221,Fläckebo
Q104918428,Tollered
Q104919428,Granbäckstorp
Q104922412,Kröcklinge
Q105025768,Härnösand
Q105026351,Nygård
Q105044852,Flatenberg
Q105046298,Stensdalen
Q105046520,Lydde
Q105046955,Önnerud
Q105062126,Druvefors
Q105065199,Klovsta
Q105067206,Gärstad
Q105072405,Vallby
Q105098800,Ormastorp
Q105105468,Ystad
Q105162968,Teg
Q105163872,Nysäter
Q10540434,Midsommarkransen
Q105714624,Ystad
Q109500713,Tranås
Q110057464,Vännäs
Q110278693,Skövde
Q110321926,Malmö
Q110401403,Hägersten
Q110426890,Visby
Q110436560,Västra Skymnäs
Q110436946,Backa
Q110439181,Stocksund
Q110440831,Erikslund
Q110440981,Jonsgård
Q110442451,Kolstad
Q110467944,Åmberg
Q110528102,Kungsberget
Q110530109,Herrljunga
Q110541107,Lund
Q110544246,Dösjebro
Q110607272,Sävsjö
Q110611538,Västervik
Q110617192,Baggarbo
Q110617328,Katrineholm
Q110620158,Linköping
Q110621758,Södra Vram
Q110623938,Limhamn
Q110623938,Sofielund
Q110651954,Stockholm
Q110654970,Rönna
Q110765107,Storegården
Q110811413,Falkenberg
Q110872788,Norra Solberga
Q110877099,Värtan
Q110877303,Bjertorp
Q110877467,Katrineholm
Q110909540,Knäppinge
Q1145662,Göteborg
Q1291317,Stockholm
Q1346478,Stockholm
Q1347731,Enskede
Q1347810,Stockholm
Q1353856,Söderby
Q1358123,Karlshamn
Q1388588,Växjö
Q1511698,Djursholm
Q1511698,Stockholm
Q152437,Stockholm
Q152452,Äppelviken
Q152452,Ålsten
Q1555406,Falun
Q1555406,Rasjön
Q1555429,Älvsjö
Q156797,Stockholm
Q15713809,Boden
Q1606431,Örebro
Q16084072,Skärholmen
Q16165766,Hjärtum
Q16649068,Norra Smedstorp
Q16649189,Åtvidaberg
Q16649394,Bellinga
Q16649624,Västerås
Q1675523,Stockholm
Q16945247,Borås
Q179493,Stockholm
Q1797996,Djursholm
Q18237084,Elleholm
Q18237396,Storbrohyttan
Q18238280,Borlänge
Q18245538,Barkaby
Q18246296,Alingsås
Q18246424,Stockholm
Q192618,Liljeholmen
Q19380449,Göteborg
Q1992475,Stockholm
Q1992475,Uppsala
Q19976514,Malmö
Q19976568,Domnarvet
Q19976882,Leråkra
Q19976882,Listerby
Q20727,Uddevalla
Q21544238,Gamleby
Q21544248,Hallstahammar
Q241035,Stockholm
Q2485795,Uppsala
Q2575378,Huskvarna
Q263366,Stockholm
Q2944347,Stockholm
Q30064227,Växjö
Q3054681,Hedenlunda
Q3087232,Uppsala
Q3162739,Lidingö
Q3162739,Stora Essinge
Q321521,Stockholm
Q330545,Stockholm
Q330757,Lund
Q330757,Västerås
Q3374305,Stockholm
Q3374499,Hisings Backa
Q3424655,Gränna
Q3489146,Bistingsmåla
Q3489146,Kalmar
Q3489146,Stockholm
Q3510888,Stockholm
Q354112,Spånga
Q364270,Stockholm
Q369044,Stockholm
Q3742570,Dahla
Q384847,Nolhaga
Q384847,Stockholm
Q3893038,Stockholm
Q3893945,Göteborg
Q39921126,Dala
Q4069879,Stockholm
Q4162652,Stockholm
Q4346188,Göteborg
Q4352320,Ronneby
Q4353489,Stockholm
Q4353489,Uppsala
Q4355601,Stockholm
Q4356302,Uppsala
Q441891,Stockholm
Q4547462,Stockholm
Q4570928,Stockholm
Q4573469,Luleå
Q45896660,Stockholm
Q4606585,Kiruna
Q4691677,Stockholm
Q4709637,Valnäs
Q4710223,Spånga
Q4712369,Myggenäs
Q4723287,Påboda
Q4731015,Malmö
Q4753755,Valdemarsvik
Q4753813,Lomma
Q4753813,Vinstorp
Q4820820,Charlottenberg
Q4830232,Österfärnebo
Q4830309,Harplinge
Q4830361,Stockholm
Q4887786,Falköping
Q4895524,Stockholm
Q4895712,Göteborg
Q490785,Nässjö
Q4934282,Ulvsunda
Q4935783,Stockholm
Q4936029,Västerås
Q4936057,Bromma
Q4938354,Norrköping
Q4938512,Luleå
Q4939247,Tomelilla
Q4939940,Flatenberg
Q4939940,Prästholmen
Q4946028,Huvudsta
Q4947351,Stockholm
Q4953847,Stockholm
Q4955074,Munkfors
Q4957618,Kiruna
Q4958735,Göteborg
Q4966043,Kiruna
Q4971112,Hölö
Q4971459,Brogård
Q4978983,Eksjö
Q4979011,Göteborg
Q4981979,Fogelstad
Q4982739,Ramsjö
Q4982770,Göteborg
Q4983117,Kalmar
Q4984496,Stockholm
Q4984675,Nacka
Q4990681,Stocksund
Q4991099,Göteborg
Q4993034,Stockholm
Q4994566,Stockholm
Q5080263,Stockholm
Q5080263,Äppelviken
Q522153,Stockholm
Q5231532,Stafsund
Q525663,Karlstad
Q525663,Uppsala
Q52951,Charlottenlund
Q52956,Stockholm
Q52958,Stockholm
Q52960,Stockholm
Q52964,Margretelund
Q52969,Karlskrona
Q53286,Forsbacka
Q53286,Stockholm
Q53292,Stockholm
Q53294,Stockholm
Q53305,Norrköping
Q53305,Stockholm
Q53310,Uppsala
Q5341366,Stockholm
Q5359581,Almenäs
Q5359581,Almnäs
Q5359581,Mariedal
Q5359581,Stockholm
Q5360742,Stockholm
Q53620,Stockholm
Q53626,Hanaskog
Q53633,Stockholm
Q53633,Uppsala
Q53642,Eskilstuna
Q53650,Jönköping
Q53660,Stockholm
Q53707,Lund
Q5371267,Vimmerby
Q53713,Vällingby
Q53740,Tyresö
Q53747,Stjärnhov
Q5388930,Arhammar
Q5410165,Göteborg
Q5410165,Malmö
Q543409,Saltsjö-Nacka
Q5477483,Stockholm
Q5504808,Stockholm
Q5541257,Kvillinge
Q5542625,Stockholm
Q5542641,Åtvidaberg
Q5542875,Stockholm
Q5542896,Arvika
Q5542896,Gustafsvik
Q5543002,Västerås
Q5543827,Lidingö
Q5543827,Stockholm
Q5543988,Halmstad
Q5543988,Stockholm
Q5544009,Ala
Q5544228,Alva
Q5544228,Hemse
Q5544237,Umeå
Q5544520,Göteborg
Q5545566,Tenhult
Q5546274,Stockholm
Q5547372,Stockholm
Q5547407,Stockholm
Q5547532,Umeå
Q5547561,Janslunda
Q5547623,Bladviken
Q5547641,Stockholm
Q5547719,Stockholm
Q5548010,Östad
Q5548121,Västerås
Q5548860,Everöd
Q5549004,Mariestad
Q5552169,Öckerö
Q5552279,Göteborg
Q5552279,Stenkullen
Q5552429,Stockholm
Q5552501,Östad
Q5552957,Hårsbäck
Q5553428,Västanå
Q5553493,Hägelåkra
Q5553501,Stockholm
Q5553524,Himmelsby
Q5553568,Hälla
Q5553576,Säby
Q5553580,Tenhult
Q5553616,Sundsvall
Q5553680,Hasselbol
Q5553830,Essvik
Q5553840,Bussjö
Q5553846,Fallsberg
Q5553850,Munka-Ljungby
Q5553863,Tungelsta
Q5553903,Backgården
Q5553911,Hakarp
Q5553916,Källtorp
Q5553920,Lund
Q5553924,Olsbenning
Q5553930,Smedbyn
Q5553934,Torp
Q5553949,Greby
Q5553950,Intagan
Q5553954,Markaryd
Q5553957,Nyckelby
Q5553964,Helgesta
Q5553974,Gisselås
Q5553978,Mosserudstorp
Q5553993,Ljung
Q5554055,Kroken
Q5554059,Örnsköldsvik
Q5554264,Björnlunda
Q5554264,Skeenda
Q5554268,Hamra
Q5554283,Malmö
Q5554287,Vallby
Q5554399,Fältenborg
Q5554402,Bollnäs
Q5554402,Gävle
Q5554421,Jäger
Q5554430,Basterås
Q5554461,Uppsala
Q5554485,Helgesta
Q5554595,Djursholm
Q5554599,Gustavsberg
Q5554604,Rossvik
Q5554616,Eskilstuna
Q5554624,Kolstad
Q5554629,Källstad
Q5554635,Sollebrunn
Q5554640,Sundsvall
Q5554662,Löbbo
Q5554662,Södergården
Q5554683,Mölndal
Q5554686,Luleå
Q5554710,Nöbbelöv
Q5554710,Skivarp
Q5554710,Västra Nöbbelöv
Q5554713,Saleby
Q5554719,Bringåsen
Q5554779,Boda
Q5554793,Grimbo
Q5554851,Jönvik
Q5554945,Altofta
Q5554949,Baggböle
Q5554953,Gävle
Q5554956,Raklösen
Q5554960,Sjöberg
Q5554970,Baltorp
Q5554975,Grude
Q5554980,Knarrevik
Q5554984,Lysvik
Q5554987,Ryssby
Q5555007,Alfredshem
Q5555055,Hoberg
Q5555060,Hedsta
Q5555065,Häckenäs
Q5555069,Trossnäs
Q5555073,Ölsund
Q5555074,Ovanmyra
Q5555087,Fränninge
Q5555091,Örstorp
Q5555123,Djursholm
Q5555123,Fiskebäckskil
Q5555123,Stockholm
Q5555123,Stocksund
Q5555130,Eliantorp
Q5555135,Rixö
Q5555145,Milsmaden
Q5555156,Storfors
Q5555255,Utterud
Q5555267,Halmstad
Q5555272,Hedensbyn
Q5555276,Nora
Q5555287,Landa
Q5555349,Lindome
Q5555392,Gripenberg
Q5555399,Löfhult
Q5555399,Lövhult
Q5555405,Stigen
Q5555443,Igelboda
Q5555601,Ollsjö
Q5555625,Bävik
Q5555625,Prästbol
Q5555629,Pettersborg
Q5555633,Östersund
Q5555650,Burlöv
Q5555650,Malmö
Q5555650,Nordanå
Q5555674,Höör
Q5555679,Malmö
Q5555684,Lyckorna
Q5555696,Långviksmon
Q5555763,Arvika
Q5555784,Fragg
Q5555795,Siggeboda
Q5555799,Koldemo
Q5555809,Torsbo
Q5555843,Högkil
Q5555851,Vistena
Q5555861,Säby
Q5556026,Malmö
Q5556063,Billingsfors
Q5556070,Örebro
Q5556075,Plöninge
Q5556080,Sveneby
Q5556212,Bråborg
Q5556217,Resebo
Q5556244,Mellanköpinge
Q5556529,Göteborg
Q5556551,Tunge
Q5557028,Halmstad
Q5557228,Saltsjö-Duvnäs
Q5557308,Linköping
Q5557444,Borås
Q5557444,Östersund
Q5557473,Stockholm
Q5557484,Lindome
Q5558134,Halmstad
Q5558249,Kalix
Q5558321,Uddevalla
Q5558924,Åstorp
Q5559022,Sundsvall
Q5559814,Rödeby
Q5559921,Nibble
Q5560111,Herrestad
Q5560111,Uddevalla
Q5560552,Hög
Q5560626,Gothem
Q5561102,Halmstad
Q5561113,Gävle
Q5561242,Kilafors
Q5561342,Fagersta
Q5561482,Kiruna
Q5561482,Luleå
Q5561545,Rönneberga
Q5562937,Fagerås
Q5563376,Åby
Q5563536,Råsunda
Q5563860,Grytsäter
Q5563860,Örebro
Q5563944,Malmö
Q5563972,Stockholm
Q5564148,Uppsala
Q5565912,Riddarhyttan
Q5566039,Åraslöv
Q5566043,Sörbytorp
Q5566549,Halnatorp
Q5567413,Orraryd
Q5568189,Harg
Q5568192,Börringekloster
Q5568204,Harg
Q5568208,Harg
Q5568216,Söderö
Q5568219,Skövde
Q5568408,Härnösand
Q5568434,Djursholm
Q5568434,Stockholm
Q5568440,Linköping
Q5568838,Sickelsjö
Q5568860,Norrtälje
Q5568965,Malmö
Q5568976,Malmö
Q5569486,Göteborg
Q5569486,Slutarp  Sveneby
Q5569835,Gysinge
Q5569846,Gysinge
Q5570050,Glösbo
Q5570062,Danderyd
Q5570062,Jönköping
Q5570077,Kärrsmossen
Q5570092,Gunneby
Q5570095,Boberg
Q5570127,Össlöv Nästagård
Q5570215,Landskrona
Q5570240,Bjärnalt
Q5570243,Öxared
Q5570257,Gullåkra
Q5570267,Varberg
Q5570288,Göteborg
Q5570343,Borås
Q5570408,Norup
Q5570422,Halmstad
Q5570446,Häradsköp
Q5570504,Tämta
Q5570669,Stockholm
Q5571158,Karlshamn
Q5571164,Stockholm
Q5571206,Karlskrona
Q5571210,Eksjö
Q5571231,Nyköping
Q5571271,Stockholm
Q5571280,Luleå
Q5571323,Göteborg
Q5571357,Eksjö
Q5571405,Nääs
Q5571424,Ekudden
Q5571534,Ryholm
Q5571545,Växjö
Q5571772,Klippan
Q5571772,Stockholm
Q5571894,Östmark
Q5571900,Gammelstad
Q5571910,Nora
Q5571913,Sundsvall
Q5571916,Växjö
Q5571938,Karlskrona
Q5572222,Jönköping
Q5572363,Strömnäs
Q5572383,Linköping
Q5572383,Luleå
Q5572477,Forsed
Q5572503,Arvidsjaur
Q5572511,Ovansjö
Q5572519,Söderhamn
Q5572576,Visby
Q5572579,Bodträskfors
Q5572579,Gällivare
Q5572642,Stockholm
Q5572792,Luleå
Q5572843,Sundsvall
Q5572863,Hedåker
Q5572872,Alingsås
Q5573006,Västra Frölunda
Q5573026,Luleå
Q5573088,Skrukorp
Q5573237,Bosjön
Q5573272,Kristianstad
Q5573272,Stockholm
Q5573272,Örebro
Q5573288,Skidsta
Q5573300,Djursholm
Q5573300,Stockholm
Q5573300,Stocksund
Q5573351,Bubbetorp
Q5573383,Björsbyn
Q5573430,Västerby
Q5573465,Högsön
Q5573548,Stockholm
Q5573550,Bäckland
Q5573639,Stockholm
Q5573763,Stockholm
Q5573763,Umeå
Q5573776,Lund
Q5573792,Helsingborg
Q5573886,Stockholm
Q5574107,Djursholms Ösby
Q5574112,Stockholm
Q5574139,Sveg
Q5574217,Falun
Q5574697,Stockholm
Q5575089,Stockholm
Q5575098,Mångbyn
Q5575104,Torstorp
Q5575709,Lennartsfors
Q5575715,Töcksfors
Q5575914,Stockholm
Q5576164,Karlskoga
Q5576219,Röa
Q5576225,Lund
Q5576607,Rönninge
Q5577085,Brismetorp
Q5577306,Hedemora
Q5577366,Falkenberg
Q5577378,Kristianstad
Q5577394,Stockholm
Q5577408,Göteborg
Q5577444,Djursholm
Q5577444,Jönköping
Q5577465,Göteborg
Q5577470,Jämtön
Q5577484,Gävle
Q5577503,Sundsvall
Q5577506,Skärholmen
Q5577534,Tryde
Q5577577,Påarp
Q5577602,Strömsnäs
Q5577709,Stora Perstorp
Q5577746,Rörön
Q5577746,Sund
Q5577789,Groeryd
Q5577862,Norrköping
Q5577909,Lötens gård
Q5578035,Björkäng
Q5578035,Lindesberg
Q5578043,Visby
Q5578212,Stockholm
Q5578265,Enköping
Q5578363,Stockholm
Q5578369,Stockholm
Q5578534,Örsjö
Q5578540,Malmö
Q5579064,Lund
Q5579356,Såtenäs
Q5579445,Härnösand
Q5579458,Stockholm
Q5579475,Uppsala
Q5579524,Kalix-Bredvik
Q5579584,Lidköping
Q5580297,Hjo
Q5580341,Trangärd
Q5580347,Grausne
Q5580519,Uppsala
Q5580635,Falköping
Q5580824,Rinkesta
Q5580827,Hjälmarsnäs
Q5581049,Visby
Q5581074,Sala
Q5581360,Malmö
Q5581369,Göteborg
Q5581410,Kieryd
Q5581542,Ericsberg
Q5581542,Grimmersta
Q5581563,Fållnäs
Q5581611,Strömsnäsbruk
Q5581616,Blomstermåla
Q5581635,Svalöv
Q5582044,Borås
Q5582047,By
Q5582292,Saltsjö-Storängen
Q5582355,Helsingborg
Q5582374,Södertälje
Q5582377,Harnäs
Q5582439,Stockholm
Q5582507,Ängelholm
Q5583166,Vinslöv
Q5583226,Tynnelsö
Q5583260,Simmartorp
Q5583930,Hedemora
Q5583930,Sala
Q5584928,Aspabruk
Q5585223,Göteborg
Q5585253,Dalkarlsberg
Q5585291,Göteborg
Q5585390,Rydaholm
Q5585861,Mårdnäs
Q5585861,Nynäs
Q5585861,Södertälje
Q5586815,Visby
Q5586932,Mariestad
Q5587066,Gävle
Q5587179,Söderhamn
Q5587193,Istrum
Q5587303,Billsta
Q5587500,Bårslöv
Q5587500,Lidingö
Q5587578,Kristinehamn
Q5588019,Färjestad
Q5588019,Långbanshyttan
Q5588048,Stockholm
Q5588146,Skepparslöv
Q5588155,Vallda
Q5588185,Fröllinge
Q5588217,Hudiksvall
Q5588689,Gyllerup
Q5588966,Mölnbacka
Q5588970,Lysekil
Q5589026,Burträsk
Q5590158,Flemminge
Q5590180,Boxholm
Q5590421,Byske
Q5590424,Erikssund
Q5590424,Gustavsberg
Q5590424,Merlo
Q5590427,Nedertorneå
Q5590456,Haparanda
Q5591469,Sundsvall
Q5591493,Stockholm
Q5591592,Markebäck
Q5591595,Nyköping
Q5591597,Falköping-Ranten
Q5591628,Näsbyn
Q5591643,Porsnäs
Q5591660,Uttersberg
Q5591679,Harrbäcken
Q5591682,Håkansön
Q5591686,Djursholm
Q5591765,Bjurholm
Q5591765,Teg
Q5591877,Kungälv
Q5591891,Hasselfors
Q5593837,Stärte
Q5594513,Stockholm
Q5594777,Östersund
Q55955,Stockholm
Q55955,Äppelviken
Q55955,Ålsten
Q5596510,Lilla Hyllinge
Q5596693,Brunntorp
Q5598255,Avesta
Q5598486,Åsbo
Q5598581,Bodbyn
Q5599597,Kristianstad
Q5600385,Kalmar
Q5600469,Kattunga
Q5600489,Glömminge
Q5600515,Vråen
Q5601098,Hedemora
Q5601391,Sala
Q5602213,Stockholm
Q5602498,Abrahamsgård
Q5602498,Stockholm
Q5602525,Strömstad
Q5602664,Vallen
Q5602867,Göteborg
Q5602867,Stockholm
Q5602899,Herrljunga
Q5602997,Gävle
Q5603007,Carlsro
Q5603032,Ullvi
Q5603039,Gävle
Q5603051,Stockholm
Q5603080,Västerås
Q5603110,Göteborg
Q5603128,Tibro
Q5603283,Fittja
Q5603335,Säffle
Q5603396,Solberga
Q5603432,Falun
Q5603467,Frosterud
Q5603467,Malmberget
Q5603467,Skåre
Q5603482,Borås
Q5603515,Helgagård
Q5604447,Brunna
Q5604537,Stjärnsund
Q5604541,Gunnerud
Q5605172,Malmö
Q5605319,Timrå
Q5605428,Saltsjöbaden
Q5605428,Stockholm
Q5605428,Umeå
Q5605497,Kalmar
Q5605687,Beatelund
Q5605691,Sanda
Q5605713,Fredrikslund
Q5606084,Sunne
Q5608366,Södertälje
Q5608556,Helsingborg
Q5609574,Helsingborg
Q5613442,Sjöberg
Q5613446,Älvsbacka
Q5613568,Västerås
Q5613767,Stockholm
Q5614967,Sölvesborg
Q5614977,Filipstad
Q5615440,Assarebyn
Q5615448,Håsten
Q5615454,Ransäter
Q5615773,Knäppinge
Q5615862,Kalmar
Q5616069,Västervik
Q5616432,Domnarvet
Q5616503,Solberga
Q5616733,Dyestad
Q5616750,Långnäs
Q5616773,Farstorp
Q5616960,Edsbyn
Q5617030,Halmstad
Q5617211,Malmö
Q5617240,Osby
Q5618613,Hanaskog
Q5618642,Lövstabruk
Q5618647,Mariestad
Q5618652,Lesjöfors
Q5618683,Frötuna
Q5618783,Borrestad
Q5618788,Maltesholm
Q5618990,Åtvidaberg
Q5621587,Kyleberg
Q5621589,Göteborg
Q5621600,Vikaryd
Q5621628,Jönköping
Q5621628,Malmö
Q5624121,Linköping
Q5625211,Stockholm
Q5626648,Simrishamn
Q5626921,Göteborg
Q5626921,Linköping
Q5626942,Ljusdal
Q5627064,Uppsala
Q5627271,Västerås
Q5627413,Jönköping
Q5627420,Nordmaling
Q5627474,Göteborg
Q5628172,Falkenberg
Q5628179,Grönsö
Q5628451,Tosterup
Q5629530,Södertälje
Q5629550,Nyvång
Q5629675,Hults bruk
Q5629773,Näsbyholm
Q5629781,Ulricehamn
Q5629799,Hösterum
Q5629799,Visby
Q5629861,Kristianstad
Q5630040,Fällersta
Q5630174,Lund
Q5630490,Finspång
Q5630514,Göteborg
Q5630527,Kristinehamn
Q5630527,Stockholm
Q5630550,Stockholm
Q5630560,Lesjöfors
Q5630602,Göteborg
Q5630611,Göteborg
Q5630690,Göteborg
Q5650123,Stocksäter
Q5653837,Skoglösa
Q5701778,Mörlanda
Q5707657,Iggesund
Q5708322,Arboga
Q5708322,Stockholm
Q5708769,Osby
Q5708797,Skuttungeby
Q5708812,Oktorp
Q5708826,Sundborn
Q5708890,Markaryd
Q5708904,Moholm
Q5709034,Fagared
Q5709446,Stockholm
Q5710181,Karlstad
Q5711007,Höven
Q5711007,Marsta
Q5711082,Laxarby
Q5713029,Slite
Q5713371,Kubikenborg
Q5714494,Bjärsby
Q5714526,Bjärsby
Q5714526,Skälsnäs
Q5714541,Ransta
Q5714592,Rånnum
