pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-237604070b1b141a,prot-201516--12
fcfff492e00727b6,Stockholm,Helsingfors,i-40365be57c9669a2,prot-201516--12
fcfff492e00727b6,Stockholm,Helsingfors,i-6b59d85c1d8078ca,prot-201516--12
fcfff492e00727b6,Stockholm,Helsingfors,i-029cf0a244d01a2a,prot-201516--12
