pattern;type
((F|f)ru|(H|h)err|(F|f)röken|(F|f)riherre) ;gender
(T|t)(ALMAN|alman)(nen|NEN)?;other
\b(?<!till )\b(S|s)tatsrådet ;other
\b(?<!till )\b[a-zß-ÿ\-A-ZÀ-Þ]*minister(n)?;other
\([a-zß-ÿ\-A-ZÀ-Þ]{1,3}\);party
 i [A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15};specifier
[A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15} ([A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15} )?[A-ZÀ-Þ\-]{2,15};name
[A-ZÀ-Þ\-]{2,15},( [A-ZÀ-Þ\-]{1,30})?(, )? [A-ZÀ-Þ\- ]{2,30};name
[A-ZÀ-Þ\-]{2,15}( [A-ZÀ-Þ\-]{1,30})? [A-ZÀ-Þ\-]{2,30};name
[A-ZÀ-Þ\-]{2,15}, [A-ZÀ-Þ\- ]{2,30};name
[A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15}, [A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15}([A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15} )?;name
 [A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15} [A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15};name
 [A-ZÀ-Þ\-]{2,15};name
 [A-ZÀ-Þ\-][a-zß-ÿ\-]{1,15};name
^[A-ZÀ-Þ\-]{2,15};name