protocol_id,elem_id,pattern,segmentation,who,id
prot-1931--ak--27,i-d966ac4b6d73b357,,metadata,,
prot-1931--ak--27,i-b636a3ded86c295f,,metadata,,
prot-1931--ak--27,i-5a4e0f4a5291be7c,,metadata,,
prot-1931--ak--27,i-21309c5c658b5e45,,note,,
prot-1931--ak--27,i-4e6c78588658c0b5,,metadata,,
prot-1931--ak--27,i-ef47252c952744b8,,note,,
prot-1931--ak--27,i-8cdf4fd0b8f9b63d,,note,,
prot-1931--ak--27,i-5dc02c8611b97c1f,,metadata,,
prot-1931--ak--27,i-2fe4c6b1ab763f3e,,metadata,,
prot-1931--ak--27,i-edd50acf0f81c308,,note,,
prot-1931--ak--27,i-b9a219e86b0329eb,,note,,
prot-1931--ak--27,i-5ac09ecc5fdae3b7,560e61985149f31c,speech_start,per_nilsson_1b0e3e,
prot-1931--ak--27,i-2efe6b15700884cb,,note,,
prot-1931--ak--27,i-8fc3d78283343f16,,note,,
prot-1931--ak--27,i-4c45f01916a44036,,note,,
prot-1931--ak--27,i-b0fb8d2748defa54,,metadata,,
prot-1931--ak--27,i-c4b2e1d68df92965,,note,,
prot-1931--ak--27,i-b11344fd6a3fa7b7,,metadata,,
prot-1931--ak--27,i-3fe2981627c854cb,,note,,
prot-1931--ak--27,i-1eb87694283d6f1b,,metadata,,
prot-1931--ak--27,i-e8a4eacc8db54120,,note,,
prot-1931--ak--27,i-1c887584930d322a,,note,,
prot-1931--ak--27,i-1dd084435954854d,,note,,
prot-1931--ak--27,i-d6ce304b5e430551,,note,,
prot-1931--ak--27,i-6380651bffd04baa,,note,,
prot-1931--ak--27,i-66b12fddfcd0565b,560e61985149f31c,speech_start,nils_bjork_1f9314,
prot-1931--ak--27,i-51e5d290663814c7,8f6bb79aaba3167f,speech_start,arvid_lindman_63fcb5,
prot-1931--ak--27,i-51e5d290663814c7,560e61985149f31c,speech_start,arvid_lindman_63fcb5,
prot-1931--ak--27,i-38bdaa3764536cdc,,metadata,,
prot-1931--ak--27,i-6dbf59c74828e62e,,note,,
prot-1931--ak--27,i-0f99511a3ee00c6e,,metadata,,
prot-1931--ak--27,i-4f1ef91727b2bcac,,metadata,,
prot-1931--ak--27,i-7840a1104717c093,,metadata,,
prot-1931--ak--27,i-f443181631cafc1b,8f6bb79aaba3167f,speech_start,otto_magnusson_096c60,
prot-1931--ak--27,i-f443181631cafc1b,560e61985149f31c,speech_start,otto_magnusson_096c60,
prot-1931--ak--27,i-ca853a48cf61003e,8f6bb79aaba3167f,speech_start,august_savstrom_9194cb,
prot-1931--ak--27,i-ca853a48cf61003e,560e61985149f31c,speech_start,august_savstrom_9194cb,
prot-1931--ak--27,i-0f182809e6c335f1,,metadata,,
prot-1931--ak--27,i-75eb0a97e652cbc6,8f6bb79aaba3167f,speech_start,sven_bengtsson_ebaa29,
prot-1931--ak--27,i-75eb0a97e652cbc6,560e61985149f31c,speech_start,sven_bengtsson_ebaa29,
prot-1931--ak--27,i-2653b6226dd0105d,,note,,
prot-1931--ak--27,i-c2931587322093b5,,metadata,,
prot-1931--ak--27,i-b324cc788fa9a163,,note,,
prot-1931--ak--27,i-ce611be26ab75bf8,,metadata,,
prot-1931--ak--27,i-07d604b27dcff510,,note,,
prot-1931--ak--27,i-54a1a0d97e5337c5,,note,,
prot-1931--ak--27,i-580e83f5033d65c2,,note,,
prot-1931--ak--27,i-8162b0f72ffa0cae,,note,,
prot-1931--ak--27,i-a4ffe4c6c0cc0ef1,,metadata,,
prot-1931--ak--27,i-4cc65777f69489ad,,note,,
prot-1931--ak--27,i-777018e32f80917d,,metadata,,
prot-1931--ak--27,i-9e0273f1241e0c8a,,metadata,,
prot-1931--ak--27,i-c0433742197ccaf9,,note,,
prot-1931--ak--27,i-9b0e34caaa088e9a,,note,,
prot-1931--ak--27,i-6534b264986104ed,,note,,
prot-1931--ak--27,i-a66cf43a417fb081,,note,,
prot-1931--ak--27,i-17d127368256d894,,note,,
prot-1931--ak--27,i-6a6f49af532b0510,,note,,
prot-1931--ak--27,i-7399f1be18d4e20f,,note,,
prot-1931--ak--27,i-f45445287821bd45,,metadata,,
prot-1931--ak--27,i-8c736589ed8cb519,,note,,
prot-1931--ak--27,i-4f0ffe223cc05003,,note,,
prot-1931--ak--27,i-fe1b8266d8f21504,,metadata,,
prot-1931--ak--27,i-9a67d9f5f628ab77,,metadata,,
prot-1931--ak--27,i-d883edaef04ce1e3,,note,,
prot-1931--ak--27,i-e051b23b3c20dc4c,,note,,
prot-1931--ak--27,i-1c5c222efd3d94dc,,note,,
prot-1931--ak--27,i-e361e6ac0f56bcb1,,note,,
prot-1931--ak--27,i-b5e4af2ec53355eb,,note,,
prot-1931--ak--27,i-c2252ecd214d57aa,,note,,
prot-1931--ak--27,i-bd575f3e5dc92c50,,note,,
prot-1931--ak--27,i-548fd914abefd063,,note,,
prot-1931--ak--27,i-fb53ddfce89fc902,,note,,
prot-1931--ak--27,i-47f7f5a2ce8ba3d0,,metadata,,
prot-1931--ak--27,i-afd40712f5aac215,,note,,
prot-1931--ak--27,i-115b9f69ecbcf635,,note,,
prot-1931--ak--27,i-eb54964578822d9c,,metadata,,
prot-1931--ak--27,i-d2d5be7eb4dc9e59,,note,,
prot-1931--ak--27,i-706e1c7118cafddd,,metadata,,
prot-1931--ak--27,i-57e832fb64930574,,note,,
prot-1931--ak--27,i-10fe087c56af4ac9,,metadata,,
prot-1931--ak--27,i-567076caf39d635e,,metadata,,
prot-1931--ak--27,i-7862c9771422ebc1,,note,,
prot-1931--ak--27,i-c9251c92e0be5b5a,,metadata,,
prot-1931--ak--27,i-4ea1b46971e6346a,,note,,
prot-1931--ak--27,i-675a29f85ab03081,,note,,
prot-1931--ak--27,i-75904ca3cce63054,8f6bb79aaba3167f,speech_start,oscar_ohman_03f9e7,
prot-1931--ak--27,i-75904ca3cce63054,560e61985149f31c,speech_start,oscar_ohman_03f9e7,
prot-1931--ak--27,i-ab97d26307e2f301,,metadata,,
prot-1931--ak--27,i-2e70b98824647178,8f6bb79aaba3167f,speech_start,nils_tornkvist_cede3c,
prot-1931--ak--27,i-2e70b98824647178,560e61985149f31c,speech_start,nils_tornkvist_cede3c,
prot-1931--ak--27,i-17fc1439bf61aac8,,metadata,,
prot-1931--ak--27,i-32d0d8db8e016257,,note,,
prot-1931--ak--27,i-0ce71e7a066f7075,,metadata,,
prot-1931--ak--27,i-a5a067692f7cbccd,,metadata,,
prot-1931--ak--27,i-7f9da7eb991e7fa8,,note,,
prot-1931--ak--27,i-959f89e39bd61290,,metadata,,
prot-1931--ak--27,i-4c7532723e072bc7,,metadata,,
prot-1931--ak--27,i-a880fd21b246e8c1,8f6bb79aaba3167f,speech_start,oscar_ohman_03f9e7,
prot-1931--ak--27,i-a880fd21b246e8c1,560e61985149f31c,speech_start,oscar_ohman_03f9e7,
prot-1931--ak--27,i-1be609adb84b55d1,,metadata,,
prot-1931--ak--27,i-284ccf0a76955978,560e61985149f31c,speech_start,nils_tornkvist_cede3c,
prot-1931--ak--27,i-f08f6cd1b126e324,,note,,
prot-1931--ak--27,i-deb9fbdbac36461b,,note,,
prot-1931--ak--27,i-6368487f19104919,,note,,
prot-1931--ak--27,i-ce67962e476590a6,,metadata,,
prot-1931--ak--27,i-0df1d263b29a62a1,,metadata,,
prot-1931--ak--27,i-e9d64f2f7cfc8b42,,note,,
prot-1931--ak--27,i-110648ac521c728d,,metadata,,
prot-1931--ak--27,i-da6cea648fe810da,,metadata,,
prot-1931--ak--27,i-6d730e03916f3b5b,,note,,
prot-1931--ak--27,i-3568d63ef3f77edd,,note,,
prot-1931--ak--27,i-9b2df9df12e91f14,,note,,
prot-1931--ak--27,i-815b82aef5397564,,note,,
prot-1931--ak--27,i-4f669d3b549e9824,,note,,
prot-1931--ak--27,i-a5ccb62740a4763c,,note,,
prot-1931--ak--27,i-a1219fe0f7a865ee,,note,,
prot-1931--ak--27,i-9b16d770a3594a50,,note,,
prot-1931--ak--27,i-8943162a6cf39619,8f6bb79aaba3167f,speech_start,ivar_anderson_887d5a,
prot-1931--ak--27,i-8943162a6cf39619,560e61985149f31c,speech_start,ivar_anderson_887d5a,
prot-1931--ak--27,i-90f7912c5a4afb10,,metadata,,
prot-1931--ak--27,i-fbf9c1bd4553bb9c,,metadata,,
prot-1931--ak--27,i-f17efd59b2a8213a,,note,,
prot-1931--ak--27,i-5425347fde21a4b7,,metadata,,
prot-1931--ak--27,i-fc0c5531e5bbcd83,,note,,
prot-1931--ak--27,i-bae04df4c5498151,560e61985149f31c,speech_start,sven_bengtsson_ebaa29,
prot-1931--ak--27,i-97debbe7b88f0753,,metadata,,
prot-1931--ak--27,i-0974ae8dd7fbd697,,metadata,,
prot-1931--ak--27,i-d302e7536d0c9403,,note,,
prot-1931--ak--27,i-a5387d16f09d83e8,,note,,
prot-1931--ak--27,i-f500cc2c0a8c8020,,note,,
prot-1931--ak--27,i-b3a9315271a7e921,,metadata,,
prot-1931--ak--27,i-5ae2780633b6ed14,,metadata,,
prot-1931--ak--27,i-2f37a7fbc056bbb2,,note,,
prot-1931--ak--27,i-20672f9ad0f0dc40,,metadata,,
prot-1931--ak--27,i-b32e7469e9a23d27,,metadata,,
prot-1931--ak--27,i-d5528b8347d35582,8f6bb79aaba3167f,speech_start,ivar_anderson_887d5a,
prot-1931--ak--27,i-d5528b8347d35582,560e61985149f31c,speech_start,ivar_anderson_887d5a,
prot-1931--ak--27,i-163dc24898f141ea,,metadata,,
prot-1931--ak--27,i-6678605564868195,8f6bb79aaba3167f,speech_start,oscar_jonsson_23d6a2,
prot-1931--ak--27,i-6678605564868195,560e61985149f31c,speech_start,oscar_jonsson_23d6a2,
prot-1931--ak--27,i-639c7b7d17180fda,,note,,
prot-1931--ak--27,i-8327d2f6e4675378,,metadata,,
prot-1931--ak--27,i-abd3c781885628f7,,metadata,,
prot-1931--ak--27,i-8a09ef5497b78e06,,metadata,,
prot-1931--ak--27,i-bac2631cc7cf556a,,metadata,,
prot-1931--ak--27,i-99b670223e02ae12,,metadata,,
prot-1931--ak--27,i-72d7852f35fbf71e,,metadata,,
prot-1931--ak--27,i-1f65e06b50ab9a19,,note,,
prot-1931--ak--27,i-4d8e9e71ff0738a5,,note,,
prot-1931--ak--27,i-b1c612dd5ed6ee8e,,note,,
prot-1931--ak--27,i-3b39bc2dc27c359a,,metadata,,
prot-1931--ak--27,i-7afa8aaa47ef2837,,metadata,,
prot-1931--ak--27,i-49c10f7c4e76ca34,,note,,
prot-1931--ak--27,i-95dc4d65d3a875d8,,metadata,,
prot-1931--ak--27,i-eee3c9a47fb45147,,note,,
prot-1931--ak--27,i-430bf3d54e7ac1f9,,metadata,,
prot-1931--ak--27,i-5c61d91699b31b60,,note,,
prot-1931--ak--27,i-ad4599afb12a471a,,note,,
prot-1931--ak--27,i-0282e0c2cf5e56e6,,note,,
prot-1931--ak--27,i-14d950f4848b0bdd,,note,,
prot-1931--ak--27,i-c66393f00c37790d,,note,,
prot-1931--ak--27,i-87e4d869a7dce233,,note,,
prot-1931--ak--27,i-e5846a10be2d1a2c,,metadata,,
prot-1931--ak--27,i-979484d9b4bc7068,,note,,
prot-1931--ak--27,i-3fd03a9bdea9cca5,,note,,
prot-1931--ak--27,i-7a331fb5c9c613a4,,note,,
prot-1931--ak--27,i-5185091b76f141fe,,note,,
prot-1931--ak--27,i-d9cf5095617af5af,,metadata,,
prot-1931--ak--27,i-bf95978dd5e00327,,note,,
prot-1931--ak--27,i-25a018a7f901fa62,,metadata,,
prot-1931--ak--27,i-3381626c9dded344,,note,,
prot-1931--ak--27,i-3e60d894c875b1ee,,note,,
prot-1931--ak--27,i-4e56fe10e497d926,8f6bb79aaba3167f,speech_start,,
prot-1931--ak--27,i-e95a0318fc68b176,,note,,
prot-1931--ak--27,i-f4605eeb719227e2,8f6bb79aaba3167f,speech_start,robert_jansson_9e93f7,
prot-1931--ak--27,i-f4605eeb719227e2,560e61985149f31c,speech_start,robert_jansson_9e93f7,
prot-1931--ak--27,i-9cfa070073c965e6,,metadata,,
prot-1931--ak--27,i-1778a854200c64ee,,note,,
prot-1931--ak--27,i-0ab3b738f8a6ca2b,,note,,
prot-1931--ak--27,i-d05a4f0960c326d1,,metadata,,
prot-1931--ak--27,i-27ff8cd2b4a488cc,,note,,
prot-1931--ak--27,i-5709e0b9a1990b83,,note,,
prot-1931--ak--27,i-0912aebec7d52e2c,,metadata,,
prot-1931--ak--27,i-95bce127105ff92e,8f6bb79aaba3167f,speech_start,nils_mansson_7fa152,
prot-1931--ak--27,i-95bce127105ff92e,560e61985149f31c,speech_start,nils_mansson_7fa152,
prot-1931--ak--27,i-db8ac7907fc91c59,,metadata,,
prot-1931--ak--27,i-0863c77ba6a76e4b,,note,,
prot-1931--ak--27,i-3fd77e3185b58db8,,note,,
prot-1931--ak--27,i-fda44dd7864db24b,,note,,
prot-1931--ak--27,i-7277b33f7dc2e90f,,note,,
prot-1931--ak--27,i-d20b613a5decad6c,,note,,
prot-1931--ak--27,i-92da08ecec8cc36b,,note,,
prot-1931--ak--27,i-93bfe468c0ef76ba,,metadata,,
prot-1931--ak--27,i-69066a09dffcca21,,note,,
prot-1931--ak--27,i-e79d208f564e8c7a,8f6bb79aaba3167f,speech_start,per_edvin_skold_cf8ae4,
prot-1931--ak--27,i-e79d208f564e8c7a,560e61985149f31c,speech_start,per_edvin_skold_cf8ae4,
prot-1931--ak--27,i-556568d50c041acd,,metadata,,
prot-1931--ak--27,i-3f30d4b38501ffa5,,note,,
prot-1931--ak--27,i-55715255aa87df48,,note,,
prot-1931--ak--27,i-07acf5c0e496f239,8f6bb79aaba3167f,speech_start,robert_jansson_9e93f7,
prot-1931--ak--27,i-07acf5c0e496f239,560e61985149f31c,speech_start,robert_jansson_9e93f7,
prot-1931--ak--27,i-f610e87515b3b41c,,metadata,,
prot-1931--ak--27,i-663c55f8082eb8ba,,note,,
prot-1931--ak--27,i-991118189925e8de,,note,,
prot-1931--ak--27,i-2a4396c422be4d2c,,metadata,,
prot-1931--ak--27,i-faeadae1d366be21,,note,,
prot-1931--ak--27,i-54ff91ef67fbb041,,note,,
prot-1931--ak--27,i-5ab02172aef861dc,,metadata,,
prot-1931--ak--27,i-6627fd1a6faf53df,8f6bb79aaba3167f,speech_start,viktor_larsson_fe9e37,
prot-1931--ak--27,i-2e4f7bc2b05e8a32,8f6bb79aaba3167f,speech_start,gerhard_strindlund_c59dd9,
prot-1931--ak--27,i-2e4f7bc2b05e8a32,560e61985149f31c,speech_start,gerhard_strindlund_c59dd9,
prot-1931--ak--27,i-4ce18ca470d28535,,metadata,,
prot-1931--ak--27,i-bfb71105f700a712,8f6bb79aaba3167f,speech_start,per_edvin_skold_cf8ae4,
prot-1931--ak--27,i-bfb71105f700a712,560e61985149f31c,speech_start,per_edvin_skold_cf8ae4,
prot-1931--ak--27,i-0a46589728553f79,,note,,
prot-1931--ak--27,i-7bb34a74d370d1a6,,note,,
prot-1931--ak--27,i-faaa0ed51cd8ba96,,note,,
prot-1931--ak--27,i-e0abd5a0a7399495,,metadata,,
prot-1931--ak--27,i-beaf044511443129,,note,,
prot-1931--ak--27,i-c638566dd0cb59f8,,metadata,,
prot-1931--ak--27,i-5fc330a3aeed5bfc,,note,,
prot-1931--ak--27,i-e9e73f934a63510c,,note,,
prot-1931--ak--27,i-518631f902cff80d,8f6bb79aaba3167f,speech_start,olivia_nordgren_91e53e,
prot-1931--ak--27,i-518631f902cff80d,560e61985149f31c,speech_start,olivia_nordgren_91e53e,
prot-1931--ak--27,i-5340b58a00437b7c,,metadata,,
prot-1931--ak--27,i-a594d6829f9325cd,,note,,
prot-1931--ak--27,i-1fa16a1036f188ed,,note,,
prot-1931--ak--27,i-a57c75809fdf0beb,,metadata,,
prot-1931--ak--27,i-110e4364d82a5641,,metadata,,
prot-1931--ak--27,i-bc132c121016e607,,metadata,,
prot-1931--ak--27,i-746395a2fa7944e2,,metadata,,
prot-1931--ak--27,i-0b4cb81269e1be9f,,metadata,,
prot-1931--ak--27,i-f44b6726f7de590f,,metadata,,
prot-1931--ak--27,i-122f55d04033f7c6,,metadata,,
prot-1931--ak--27,i-272722067d859ab3,,metadata,,
prot-1931--ak--27,i-d4d5be4df4595118,,metadata,,
prot-1931--ak--27,i-f84013a6bfa325ff,,note,,
prot-1931--ak--27,i-da1134512cf3fd94,,note,,
prot-1931--ak--27,i-06883e4b4dc9baac,,note,,
prot-1931--ak--27,i-f9c64df70c37f8aa,8f6bb79aaba3167f,speech_start,sven_olsson_ec46c1,
prot-1931--ak--27,i-f9c64df70c37f8aa,560e61985149f31c,speech_start,sven_olsson_ec46c1,
prot-1931--ak--27,i-94e75ba9b309670c,,metadata,,
prot-1931--ak--27,i-f3678af24449a488,8f6bb79aaba3167f,speech_start,edvard_lithander_4193ba,
prot-1931--ak--27,i-f3678af24449a488,560e61985149f31c,speech_start,edvard_lithander_4193ba,
prot-1931--ak--27,i-c960aef0c096e544,8f6bb79aaba3167f,speech_start,sven_olsson_ec46c1,
prot-1931--ak--27,i-c960aef0c096e544,560e61985149f31c,speech_start,sven_olsson_ec46c1,
prot-1931--ak--27,i-df801dfab9824d97,,note,,
prot-1931--ak--27,i-3e1bc69ab790c5a9,,metadata,,
prot-1931--ak--27,i-e40b885a11fe8d07,,note,,
prot-1931--ak--27,i-fb2c31b15d86a81a,,metadata,,
prot-1931--ak--27,i-ea87829dbcf4d3d6,,note,,
prot-1931--ak--27,i-3d73c8fb93444285,,note,,
prot-1931--ak--27,i-3bfa01675fb4a04c,,note,,
prot-1931--ak--27,i-564109e43014a1fd,,note,,
prot-1931--ak--27,i-34586bc6369eac1a,,note,,
prot-1931--ak--27,i-dd6295d28add652e,,metadata,,
prot-1931--ak--27,i-8e94dd18e2dc2cda,,note,,
prot-1931--ak--27,i-ec00e6cceed937b1,,metadata,,
prot-1931--ak--27,i-a797a3854e549fa3,,note,,
prot-1931--ak--27,i-34e791ae6ec36f07,,metadata,,
prot-1931--ak--27,i-fe788525f79106c4,,note,,
prot-1931--ak--27,i-12ab9f6aaf52a94c,,metadata,,
prot-1931--ak--27,i-0bd663b85e3e10ab,,metadata,,
prot-1931--ak--27,i-c42946c9aecd46c6,,metadata,,
prot-1931--ak--27,i-ff2c34c3ab0a6d72,,note,,
prot-1931--ak--27,i-24e58c93da8f6ca2,,note,,
prot-1931--ak--27,i-d2b26da37f6862da,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-d2b26da37f6862da,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-0893a1343d2cf363,,metadata,,
prot-1931--ak--27,i-bdf85b9844021ef9,,note,,
prot-1931--ak--27,i-f03254260b6b0810,,note,,
prot-1931--ak--27,i-3564d0dc6ef69176,,metadata,,
prot-1931--ak--27,i-ea3ff3bf3fd32007,,note,,
prot-1931--ak--27,i-09f707c30f4cefbd,,metadata,,
prot-1931--ak--27,i-7f1c79a13bda8ee9,,metadata,,
prot-1931--ak--27,i-b60ed8a458b5c6a6,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-b60ed8a458b5c6a6,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-4f9fcf91fca2c632,,metadata,,
prot-1931--ak--27,i-e20a50de9cd1856c,,note,,
prot-1931--ak--27,i-85f12fc8df2780d5,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-1fa5ffa7f5648fe5,,metadata,,
prot-1931--ak--27,i-5a68fd375a244e06,,note,,
prot-1931--ak--27,i-aefe9ef68e037d95,,metadata,,
prot-1931--ak--27,i-83b934d523f63af4,,note,,
prot-1931--ak--27,i-bcb7f551b471979f,,metadata,,
prot-1931--ak--27,i-7fae521883e6dff5,,note,,
prot-1931--ak--27,i-6a43f8d88ac73671,,note,,
prot-1931--ak--27,i-acc6b39f3b018d82,,note,,
prot-1931--ak--27,i-8fa7ba198c6ee2eb,,note,,
prot-1931--ak--27,i-e23b371f26eafc94,,note,,
prot-1931--ak--27,i-0ae8786fd0e762fc,,metadata,,
prot-1931--ak--27,i-7ec9eaf5d347c3e8,,note,,
prot-1931--ak--27,i-40f40e926a6a4098,,metadata,,
prot-1931--ak--27,i-16fc09dd3a6a6d89,,metadata,,
prot-1931--ak--27,i-7e1e9f12660702a7,8f6bb79aaba3167f,speech_start,nils_holmstrom_748680,
prot-1931--ak--27,i-0b53bb5e94d6b12d,,metadata,,
prot-1931--ak--27,i-d53d47dd08645f06,,note,,
prot-1931--ak--27,i-2c841ab59e64e476,,metadata,,
prot-1931--ak--27,i-8d2e9c28cba09dd1,,note,,
prot-1931--ak--27,i-c108d8d4c478c954,,metadata,,
prot-1931--ak--27,i-1a94c0d9b2bc7266,,note,,
prot-1931--ak--27,i-d0403bbc5f320359,,metadata,,
prot-1931--ak--27,i-3b6a4b44a7c77be0,,metadata,,
prot-1931--ak--27,i-f73297f4f0b59ced,,metadata,,
prot-1931--ak--27,i-f92b5656cbb41a03,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-f92b5656cbb41a03,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-f263e9a2ee5c312a,,metadata,,
prot-1931--ak--27,i-0e032d37ba815591,8f6bb79aaba3167f,speech_start,nils_holmstrom_748680,
prot-1931--ak--27,i-0e032d37ba815591,560e61985149f31c,speech_start,nils_holmstrom_748680,
prot-1931--ak--27,i-d18b377092f6dfcf,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-d18b377092f6dfcf,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-c7d104dcb08429f1,,note,,
