protocol_id,elem_id,pattern,segmentation,who,id
prot-1931--ak--27,i-51081a32c1eaf933,,metadata,,
prot-1931--ak--27,i-2e072082fdc7b42e,,note,,
prot-1931--ak--27,i-6115c158a46029fc,8f6bb79aaba3167f,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-6115c158a46029fc,560e61985149f31c,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-c5c17d3df709a8d0,,note,,
prot-1931--ak--27,i-f556d4b7c4071a87,,metadata,,
prot-1931--ak--27,i-df64a48efe58bfb3,,metadata,,
prot-1931--ak--27,i-642e46feb47751c1,,metadata,,
prot-1931--ak--27,i-917c6b9a018e978f,,metadata,,
prot-1931--ak--27,i-49590fae5f150832,,metadata,,
prot-1931--ak--27,i-2e071796a614ddc9,,metadata,,
prot-1931--ak--27,i-0672271b2055a5c9,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-0672271b2055a5c9,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-00056225caff0b6d,,metadata,,
prot-1931--ak--27,i-8456d2d20c40713d,8f6bb79aaba3167f,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-8456d2d20c40713d,560e61985149f31c,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-88d0a5eda7555eaf,,metadata,,
prot-1931--ak--27,i-9bb34ee7712ccdac,,metadata,,
prot-1931--ak--27,i-5495b214bccb7361,,metadata,,
prot-1931--ak--27,i-4c7deb783862c792,,metadata,,
prot-1931--ak--27,i-3bdd4ec05a15a730,,metadata,,
prot-1931--ak--27,i-7b2976003fdbce63,,metadata,,
prot-1931--ak--27,i-7e5cdea070ccc865,,metadata,,
prot-1931--ak--27,i-f4560428198a9754,,note,,
prot-1931--ak--27,i-ac80c8c5a11ca6b7,,note,,
prot-1931--ak--27,i-6a097534794d1735,,metadata,,
prot-1931--ak--27,i-bfbacb8c22579f35,,note,,
prot-1931--ak--27,i-1cb5b09f6019f555,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-1cb5b09f6019f555,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-2ea6eccbc2b0eb10,,metadata,,
prot-1931--ak--27,i-236175a04f8d5fa7,,note,,
prot-1931--ak--27,i-a843b72e57fc2c46,,metadata,,
prot-1931--ak--27,i-385d940f45ba6a87,,note,,
prot-1931--ak--27,i-2a2bce0c9af67022,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-2a2bce0c9af67022,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-b8b439be7014ccd5,,metadata,,
prot-1931--ak--27,i-73ceef1f0c18b1e1,,metadata,,
prot-1931--ak--27,i-eb337e8d33e348f4,,metadata,,
prot-1931--ak--27,i-11aeb34ae33296db,,note,,
prot-1931--ak--27,i-6e7ba9636d510d94,,metadata,,
prot-1931--ak--27,i-612f396b6e74de4a,,note,,
prot-1931--ak--27,i-e0f5c7185421d5c3,,metadata,,
prot-1931--ak--27,i-044dd8b418884d55,,metadata,,
prot-1931--ak--27,i-d5006b4950841551,,metadata,,
prot-1931--ak--27,i-ec49bda3068c1d81,,metadata,,
prot-1931--ak--27,i-b9ed695e0a2cf6bc,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-ebf09cbed3783ef4,,metadata,,
prot-1931--ak--27,i-b3eb3a514c6a02b4,,note,,
prot-1931--ak--27,i-a908df20c76e3bb2,,metadata,,
prot-1931--ak--27,i-3653b774595477df,,note,,
prot-1931--ak--27,i-a9e1fa476e3f8a37,,metadata,,
prot-1931--ak--27,i-6ae04083c71bef00,,metadata,,
prot-1931--ak--27,i-d86d8b15eefb3c77,,metadata,,
prot-1931--ak--27,i-0df574260922bb70,,note,,
prot-1931--ak--27,i-c0a3249099330a37,,metadata,,
prot-1931--ak--27,i-943e65a761a8ca8d,,note,,
prot-1931--ak--27,i-4225f9500865fca3,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-2ea85a011ff0037b,,note,,
prot-1931--ak--27,i-a39c81b024afae31,,metadata,,
prot-1931--ak--27,i-447ebd954bee8746,,note,,
prot-1931--ak--27,i-b5a4920fabc8b26c,,metadata,,
prot-1931--ak--27,i-a20ca20a0fa16983,,metadata,,
prot-1931--ak--27,i-8471adcbe465ac9e,,metadata,,
prot-1931--ak--27,i-db949d42b32de1e4,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-db949d42b32de1e4,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-6d73713bb9fe3373,,metadata,,
prot-1931--ak--27,i-73bdebf67cfca25d,,note,,
prot-1931--ak--27,i-84a3023bf3284c0f,,note,,
prot-1931--ak--27,i-15c226c37126321f,,note,,
prot-1931--ak--27,i-e74549c6f2ce6825,,note,,
prot-1931--ak--27,i-ac0906c3ad116475,,note,,
prot-1931--ak--27,i-82f4f03e232a23d0,,note,,
prot-1931--ak--27,i-90bd10b0eb7157dc,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-90bd10b0eb7157dc,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-5bdddc7b830308da,,note,,
prot-1931--ak--27,i-818761d82999eecf,,note,,
prot-1931--ak--27,i-08795a6d47079494,,metadata,,
prot-1931--ak--27,i-304acfef0d86cc0c,,note,,
prot-1931--ak--27,i-5e3f4057b019afd4,,metadata,,
prot-1931--ak--27,i-0e661c0ff4be85fb,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-0e661c0ff4be85fb,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-e6cb83f4bd72cb5b,,metadata,,
prot-1931--ak--27,i-70a937377114aa01,,note,,
prot-1931--ak--27,i-f61d62b74c00d3d9,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-f61d62b74c00d3d9,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-315503c7e9f288ed,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-315503c7e9f288ed,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-4f800498b6eb080d,,metadata,,
prot-1931--ak--27,i-9f7b8951de82c324,,note,,
prot-1931--ak--27,i-be515442063ea5fd,,metadata,,
prot-1931--ak--27,i-5d11cb5cb41a7f52,,metadata,,
prot-1931--ak--27,i-c4108eb22469b6b0,,note,,
prot-1931--ak--27,i-2e7d6629bee68be1,,metadata,,
prot-1931--ak--27,i-fe82072841ba985b,,note,,
prot-1931--ak--27,i-b985673b169f46ee,,metadata,,
prot-1931--ak--27,i-f80b09729edf4b09,,note,,
prot-1931--ak--27,i-d83b515eeab11e5d,,note,,
prot-1931--ak--27,i-da62f66375c87261,560e61985149f31c,speech_start,karl_kilbom_4ed37e,
prot-1931--ak--27,i-521a5a5e0d16fdf2,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-521a5a5e0d16fdf2,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-810c7e8f8726b291,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-810c7e8f8726b291,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-3bee407b6c03f972,,metadata,,
prot-1931--ak--27,i-bc4ff4131171a936,560e61985149f31c,speech_start,karl_kilbom_4ed37e,
prot-1931--ak--27,i-dadca5b828da0a72,,metadata,,
prot-1931--ak--27,i-787b0b1f0e7253b9,,metadata,,
prot-1931--ak--27,i-5235f6c5e57f1a35,,note,,
prot-1931--ak--27,i-469e9b870051e6fd,,metadata,,
prot-1931--ak--27,i-0c32c5d9969e9489,,metadata,,
prot-1931--ak--27,i-8f8f46f6c4f0d3b6,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-8f8f46f6c4f0d3b6,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-768a267a7a1942d3,,note,,
prot-1931--ak--27,i-eca5756f04f2d744,,metadata,,
prot-1931--ak--27,i-7cf5c84408290c11,,note,,
prot-1931--ak--27,i-5672bc85127c9c2c,,note,,
prot-1931--ak--27,i-ac947b2a0c1d80fa,,metadata,,
prot-1931--ak--27,i-47e34fd36694342f,,note,,
prot-1931--ak--27,i-697490cecdf942e4,,note,,
prot-1931--ak--27,i-62a996755a8e8f07,8f6bb79aaba3167f,speech_start,august_spangberg_5027fd,
prot-1931--ak--27,i-62a996755a8e8f07,560e61985149f31c,speech_start,august_spangberg_5027fd,
prot-1931--ak--27,i-5e0aa79d1413015c,,metadata,,
prot-1931--ak--27,i-4908ba89974bc997,,metadata,,
prot-1931--ak--27,i-afbbfb18729d7c13,,metadata,,
prot-1931--ak--27,i-27eecf57745d0505,,metadata,,
prot-1931--ak--27,i-dfae28fe6b666320,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-dfae28fe6b666320,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-0ff3fc49c2294301,8f6bb79aaba3167f,speech_start,karl_kilbom_4ed37e,
prot-1931--ak--27,i-0ff3fc49c2294301,560e61985149f31c,speech_start,karl_kilbom_4ed37e,
prot-1931--ak--27,i-9edad3bdc5d2af71,,note,,
prot-1931--ak--27,i-e517a556caa7bae8,,metadata,,
prot-1931--ak--27,i-b97d6faabe12dded,,metadata,,
prot-1931--ak--27,i-d20f8277126f091a,,note,,
prot-1931--ak--27,i-ac7416ef9625414b,,note,,
prot-1931--ak--27,i-b9c288c32e46d9e4,,note,,
prot-1931--ak--27,i-3cf31d1319e3ec89,,note,,
prot-1931--ak--27,i-079bd2078c09c0e5,8f6bb79aaba3167f,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-079bd2078c09c0e5,560e61985149f31c,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-6d7610d10b548104,,metadata,,
prot-1931--ak--27,i-c31eceefdddf612e,,note,,
prot-1931--ak--27,i-b2748987aa6f843a,,note,,
prot-1931--ak--27,i-8e0ebd1e4b2837f6,,metadata,,
prot-1931--ak--27,i-2b8af3d8c2fe604e,,metadata,,
prot-1931--ak--27,i-6056f3b46ba468fd,,metadata,,
prot-1931--ak--27,i-9bfc6edc1b49455a,,metadata,,
prot-1931--ak--27,i-fb0d44a4577b3b34,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-fb0d44a4577b3b34,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-edd09e9a215b139a,8f6bb79aaba3167f,speech_start,zeth_hoglund_baf363,
prot-1931--ak--27,i-edd09e9a215b139a,560e61985149f31c,speech_start,zeth_hoglund_baf363,
prot-1931--ak--27,i-815b56a1cf1d2ae7,,metadata,,
prot-1931--ak--27,i-25e551158a1cebda,,note,,
prot-1931--ak--27,i-85d36bc4c35aae20,,metadata,,
prot-1931--ak--27,i-3846c64e8743e65a,,metadata,,
prot-1931--ak--27,i-ab99e13f58d0c817,,note,,
prot-1931--ak--27,i-9f6714804cb5ff15,,metadata,,
prot-1931--ak--27,i-12d2b4c94ee7c3fc,,metadata,,
prot-1931--ak--27,i-da0a9ad4af477ecc,,metadata,,
prot-1931--ak--27,i-e550de47e0969b8b,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-e550de47e0969b8b,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-2342278b054a9b95,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-2342278b054a9b95,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-3f38a01d3e7c9e6e,,metadata,,
prot-1931--ak--27,i-49c01d0e058e5a84,8f6bb79aaba3167f,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-49c01d0e058e5a84,560e61985149f31c,speech_start,viktor_herou_c29be7,
prot-1931--ak--27,i-3b6f29292858d991,,metadata,,
prot-1931--ak--27,i-f0c824d59583a1d1,,metadata,,
prot-1931--ak--27,i-3293c42fbe0e9fe3,,metadata,,
prot-1931--ak--27,i-5a841ccdeb74f58e,,metadata,,
prot-1931--ak--27,i-8abe5f2000142461,,metadata,,
prot-1931--ak--27,i-8f2837eca5b82acd,,metadata,,
prot-1931--ak--27,i-1600345a8451db53,,metadata,,
prot-1931--ak--27,i-e3f9f783335b1845,,metadata,,
prot-1931--ak--27,i-7e156ddfb48b2352,,note,,
prot-1931--ak--27,i-7cfedd7e7bfe8fc4,,note,,
prot-1931--ak--27,i-30762c02e78cd2f5,,metadata,,
prot-1931--ak--27,i-809ca6c6dc946fbe,,note,,
prot-1931--ak--27,i-f2c68f4a8a943107,,metadata,,
prot-1931--ak--27,i-c0e04fc23302deca,,note,,
prot-1931--ak--27,i-033f36540c4c9a4d,,note,,
prot-1931--ak--27,i-2ee36c90cb8b99bb,,metadata,,
prot-1931--ak--27,i-3d3c816db4d9c028,,note,,
prot-1931--ak--27,i-d808cc8110ad0495,,metadata,,
prot-1931--ak--27,i-b979dcd78cebd799,,note,,
prot-1931--ak--27,i-1a04cffdede8b98b,,note,,
prot-1931--ak--27,i-b24f8748a30bc740,,metadata,,
prot-1931--ak--27,i-17affd7d729b6522,,note,,
prot-1931--ak--27,i-4f7dad2219287a18,,note,,
prot-1931--ak--27,i-e9316e6cacdf8b72,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-e9316e6cacdf8b72,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-ccbb5e421d68e6c8,,metadata,,
prot-1931--ak--27,i-da04a6126b27d7ff,,metadata,,
prot-1931--ak--27,i-a36b990cb4e76a3d,,metadata,,
prot-1931--ak--27,i-2e306807883534b6,,metadata,,
prot-1931--ak--27,i-de509731bf980edf,,note,,
prot-1931--ak--27,i-bebaf72a2045e153,,note,,
prot-1931--ak--27,i-b81a7f31d555f65a,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-b81a7f31d555f65a,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-638cc3a780d26819,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-638cc3a780d26819,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-4c0d37c4b1b79eef,,metadata,,
prot-1931--ak--27,i-2a8f1a37ec4e6939,8f6bb79aaba3167f,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-2a8f1a37ec4e6939,560e61985149f31c,speech_start,helge_backlund_769ecb,
prot-1931--ak--27,i-a3dba9327cde1685,,metadata,,
prot-1931--ak--27,i-889263078d990e76,,metadata,,
prot-1931--ak--27,i-5380af7823d65c8d,,metadata,,
prot-1931--ak--27,i-9e3fc4b1dbaeae73,,metadata,,
prot-1931--ak--27,i-b417d0e92b3daf70,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-b417d0e92b3daf70,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-cdcddb2d431b4240,,metadata,,
prot-1931--ak--27,i-f30020426ca11731,8f6bb79aaba3167f,speech_start,zeth_hoglund_baf363,
prot-1931--ak--27,i-f30020426ca11731,560e61985149f31c,speech_start,zeth_hoglund_baf363,
prot-1931--ak--27,i-469f8f9d72e42863,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-469f8f9d72e42863,560e61985149f31c,speech_start,olof_andersson_0b1418,
prot-1931--ak--27,i-a87f4e7f45801fdd,,metadata,,
prot-1931--ak--27,i-e862293e29ea790d,,note,,
prot-1931--ak--27,i-d750fb476db795d4,,note,,
prot-1931--ak--27,i-38e289a2b8e56c36,,note,,
prot-1931--ak--27,i-81278005846152f4,,metadata,,
prot-1931--ak--27,i-8024b732009b6990,,note,,
prot-1931--ak--27,i-e18937b851d5595a,,metadata,,
prot-1931--ak--27,i-5c0788db60d5f136,,note,,
prot-1931--ak--27,i-602d887c3e082eaf,,note,,
prot-1931--ak--27,i-20a68b0a45fc2ccf,,metadata,,
prot-1931--ak--27,i-bd646f311f52fc86,8f6bb79aaba3167f,speech_start,oscar_lovgren_eea24f,
prot-1931--ak--27,i-92a7700efcce4fea,,metadata,,
prot-1931--ak--27,i-ea20ceff7184e4b8,8f6bb79aaba3167f,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-ea20ceff7184e4b8,560e61985149f31c,speech_start,nils_winkler_8d7cae,
prot-1931--ak--27,i-7907dff1b739a7fa,,note,,
prot-1931--ak--27,i-0ceb6367fdf0baff,,metadata,,
prot-1931--ak--27,i-2ace1af8012abcf1,560e61985149f31c,speech_start,felix_hamrin_551779,
prot-1931--ak--27,i-436a0ef6dedd2f00,,note,,
prot-1931--ak--27,i-647f087d18ff807d,,note,,
prot-1931--ak--27,i-38b49d4122fc8428,,note,,
prot-1931--ak--27,i-d0869fb9fb55b52e,,note,,
prot-1931--ak--27,i-bc91dd8c0adcb6eb,,note,,
prot-1931--ak--27,i-e2d4e7a0a3334219,,note,,
prot-1931--ak--27,i-f7a8a4b75cbc7d7e,,note,,
prot-1931--ak--27,i-8f79c5cf34978057,,note,,
prot-1931--ak--27,i-1f17a0c0d0cbba54,,note,,
prot-1931--ak--27,i-86178878db199332,,note,,
prot-1931--ak--27,i-648a0aa80b728b99,,note,,
prot-1931--ak--27,i-633e2e04499af9fb,,note,,
prot-1931--ak--27,i-aa857fc4012443c5,,note,,
prot-1931--ak--27,i-07ef1672c9025c1d,,note,,
prot-1931--ak--27,i-032812dc0dafffd0,,note,,
prot-1931--ak--27,i-f8b178a2376eb47c,,note,,
prot-1931--ak--27,i-4e8e02e41ab94f3c,,note,,
prot-1931--ak--27,i-24df4d1d6dc1dcfa,,note,,
prot-1931--ak--27,i-f30991c6f22c4572,,metadata,,
prot-1931--ak--27,i-9bb17550d92a7050,,metadata,,
prot-1931--ak--27,i-038e49f62294ca55,,note,,
prot-1931--ak--27,i-f64ccb442bfd2d04,,metadata,,
prot-1931--ak--27,i-0af03c73f51225bb,,metadata,,
prot-1931--ak--27,i-a76f4ee1524233db,,metadata,,
prot-1931--ak--27,i-e9ab819f327c77de,,note,,
prot-1931--ak--27,i-ff9ab0fbcc736f38,,note,,
prot-1931--ak--27,i-5560a36bd944b06d,,note,,
prot-1931--ak--27,i-af98975bf7ecbb9a,,note,,
prot-1931--ak--27,i-d55d7aed4bacc321,,note,,
prot-1931--ak--27,i-1c31e60faad36b87,,note,,
prot-1931--ak--27,i-3e2aadfd2bbe8c61,,note,,
prot-1931--ak--27,i-c1383502bd77145e,,note,,
prot-1931--ak--27,i-5b4c981cf8bd2a45,,note,,
prot-1931--ak--27,i-fdaf4a72621cd151,,note,,
prot-1931--ak--27,i-9f52bf13ba983670,,note,,
prot-1931--ak--27,i-ee2ef6f328900ccb,,note,,
prot-1931--ak--27,i-5689c75d2bc75242,,note,,
prot-1931--ak--27,i-838e57a2d35c66fd,,note,,
prot-1931--ak--27,i-48602fde16e294e6,,metadata,,
prot-1931--ak--27,i-8e0a8cf2c7547863,,metadata,,
prot-1931--ak--27,i-e361b1f6ef00e80c,,metadata,,
prot-1931--ak--27,i-178913718e7e7157,,metadata,,
prot-1931--ak--27,i-0a2caaa070559669,,metadata,,
prot-1931--ak--27,i-f3a0fad1de6fb093,,note,,
prot-1931--ak--27,i-b238ecd00fd96bc5,,metadata,,
prot-1931--ak--27,i-9c223ab081ccdfcf,,note,,
prot-1931--ak--27,i-cb0d55d3c0064c28,,metadata,,
prot-1931--ak--27,i-65836e8c7803fffe,,note,,
prot-1931--ak--27,i-97142e3b9d41011a,8f6bb79aaba3167f,speech_start,sven_bengtsson_ebaa29,
prot-1931--ak--27,i-97142e3b9d41011a,560e61985149f31c,speech_start,sven_bengtsson_ebaa29,
prot-1931--ak--27,i-a7939abfdc163f1b,,note,,
prot-1931--ak--27,i-404cd47cf25960ef,,note,,
prot-1931--ak--27,i-4d1be5bdda59836b,,metadata,,
prot-1931--ak--27,i-c1564330a154b7f8,,metadata,,
prot-1931--ak--27,i-024d4f43b751e43d,,metadata,,
prot-1931--ak--27,i-ed7781a1823397b5,,note,,
prot-1931--ak--27,i-aefd79825ebec4ec,,note,,
prot-1931--ak--27,i-3f5bafc09031864d,,note,,
prot-1931--ak--27,i-d6bbff5e5b124cdf,,metadata,,
prot-1931--ak--27,i-24a97af9e3c9ede4,,note,,
prot-1931--ak--27,i-aad90613f25d95dd,,note,,
prot-1931--ak--27,i-558aeba92e312153,,note,,
prot-1931--ak--27,i-08a27134dcab8c7c,,metadata,,
prot-1931--ak--27,i-899e9d88089f7d18,,note,,
prot-1931--ak--27,i-22854fc6e7f7d47e,,metadata,,
prot-1931--ak--27,i-405dfd5a9e824316,,metadata,,
prot-1931--ak--27,i-8a76c0591e162a1f,,note,,
prot-1931--ak--27,i-9b9aa67d3d034962,,note,,
prot-1931--ak--27,i-1b6aa14e0058ae62,,note,,
prot-1931--ak--27,i-de7b0b76a7fdafbe,,note,,
prot-1931--ak--27,i-93a932b587c0c591,,note,,
prot-1931--ak--27,i-2b5f9a37d9534a96,,metadata,,
prot-1931--ak--27,i-6282934731cb970f,,note,,
prot-1931--ak--27,i-4535bd40bb0172f2,,metadata,,
prot-1931--ak--27,i-af29d5ea4b390c61,,metadata,,
prot-1931--ak--27,i-caded163e7f720d5,,metadata,,
