protocol_id,elem_id,pattern,segmentation,who,id
prot-1945-höst-fk--35,i-31afa3e3a2f43690,,metadata,,
prot-1945-höst-fk--35,i-9cf432146991c2d7,,metadata,,
prot-1945-höst-fk--35,i-41446a71b4da8f4d,,metadata,,
prot-1945-höst-fk--35,i-193575d7fb591878,,note,,
prot-1945-höst-fk--35,i-54c7fbca98962b05,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-34a9e99eff6306db,,metadata,,
prot-1945-höst-fk--35,i-1081a3dce4a90820,,note,,
prot-1945-höst-fk--35,i-5cd79aac572c0f68,,note,,
prot-1945-höst-fk--35,i-3937152a4d0650d8,,note,,
prot-1945-höst-fk--35,i-2d5c73833f8418f7,,note,,
prot-1945-höst-fk--35,i-a4469625b0ddeece,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-857230964282a0f5,,note,,
prot-1945-höst-fk--35,i-6f71f5e3ef84e7c1,,note,,
prot-1945-höst-fk--35,i-5e7a4d3a1fe09134,,note,,
prot-1945-höst-fk--35,i-dab7d299301a1984,,metadata,,
prot-1945-höst-fk--35,i-2ac3444ed3000341,,metadata,,
prot-1945-höst-fk--35,i-9460c383c3768d8b,,metadata,,
prot-1945-höst-fk--35,i-af486f013dccec04,,metadata,,
prot-1945-höst-fk--35,i-811b4b8bd491a7de,,metadata,,
prot-1945-höst-fk--35,i-de94ed0b3ee1cc87,,metadata,,
prot-1945-höst-fk--35,i-1328f85d81c0ae3f,,metadata,,
prot-1945-höst-fk--35,i-bccaf81c73eca740,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-c72d8a78ead2c7eb,,note,,
prot-1945-höst-fk--35,i-cb20bd6ee54f38d6,,metadata,,
prot-1945-höst-fk--35,i-c7799aec8b5f67b7,,note,,
prot-1945-höst-fk--35,i-58351c702efd6344,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-58351c702efd6344,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-77fd5cb618a3b25a,,metadata,,
prot-1945-höst-fk--35,i-4ae5d3e920c849e1,,metadata,,
prot-1945-höst-fk--35,i-4144ef84c0276ace,,note,,
prot-1945-höst-fk--35,i-a56d49fa8bde772b,,metadata,,
prot-1945-höst-fk--35,i-f0d7dbb86ba56e05,,note,,
prot-1945-höst-fk--35,i-d6d6b6b9addeea09,,metadata,,
prot-1945-höst-fk--35,i-4c2198f9d4a5660a,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-4c2198f9d4a5660a,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-2f525ae8a4727120,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-715c9ecda958270a,,metadata,,
prot-1945-höst-fk--35,i-97623a0c53c6baed,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-97623a0c53c6baed,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-94f94a66e22e6bc7,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-94f94a66e22e6bc7,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-266c6586cdc016e7,,metadata,,
prot-1945-höst-fk--35,i-bdfe8310ae8b4b0c,,note,,
prot-1945-höst-fk--35,i-5162e691bc6408a1,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-5162e691bc6408a1,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-4d2c8e064ca438d2,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-4d2c8e064ca438d2,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-cbe24730635c4b9f,,metadata,,
prot-1945-höst-fk--35,i-a95054e172ea8763,,metadata,,
prot-1945-höst-fk--35,i-6a75c7b67481fa7b,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-6a75c7b67481fa7b,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-a9511f09e1de09a4,,metadata,,
prot-1945-höst-fk--35,i-c7e3594cc476557c,,note,,
prot-1945-höst-fk--35,i-66c36da885c9cd54,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--35,i-66c36da885c9cd54,560e61985149f31c,speech_start,,
prot-1945-höst-fk--35,i-ea390e1308cae42d,,note,,
prot-1945-höst-fk--35,i-3b669360f01caf63,,metadata,,
prot-1945-höst-fk--35,i-542ee4c0105aee31,,note,,
prot-1945-höst-fk--35,i-e2232d56a088ae99,,note,,
prot-1945-höst-fk--35,i-b7f6dd0373a1e69c,,note,,
prot-1945-höst-fk--35,i-d0e1c1acbaebaafa,,note,,
prot-1945-höst-fk--35,i-49898abf2dd50a3c,,note,,
prot-1945-höst-fk--35,i-ed64cc0e6f35765b,,note,,
prot-1945-höst-fk--35,i-fbb28e183ee8bf3b,,note,,
prot-1945-höst-fk--35,i-3d104a6ae8f7c07b,,note,,
prot-1945-höst-fk--35,i-f635f9b0cbc74ce8,,note,,
prot-1945-höst-fk--35,i-25946eb600ae4bb8,,note,,
prot-1945-höst-fk--35,i-eeaaaddc40b4cb4b,,note,,
prot-1945-höst-fk--35,i-d709ee496a4b16b9,,note,,
prot-1945-höst-fk--35,i-086eee3245808362,,note,,
prot-1945-höst-fk--35,i-b4a13fe501c3c1ef,,note,,
prot-1945-höst-fk--35,i-3ce84514c34d63c9,,note,,
prot-1945-höst-fk--35,i-d11dbef8040ce8b5,,note,,
prot-1945-höst-fk--35,i-389854a81c15e2a9,,note,,
prot-1945-höst-fk--35,i-4f2e343a2a6e03ee,,note,,
prot-1945-höst-fk--35,i-12da1091c8d0bc60,,note,,
prot-1945-höst-fk--35,i-ebf3461dec3123d6,,note,,
prot-1945-höst-fk--35,i-675bbb35dbc42ca8,,note,,
prot-1945-höst-fk--35,i-c5905545db14fded,,note,,
prot-1945-höst-fk--35,i-f189b55d2619da70,,note,,
prot-1945-höst-fk--35,i-506201c70c0ebd7e,,note,,
prot-1945-höst-fk--35,i-6a61626826cbc95d,,metadata,,
prot-1945-höst-fk--35,i-a6d0219394593eee,,metadata,,
prot-1945-höst-fk--35,i-75aa9c0b7f042a42,,metadata,,
