protocol_id,elem_id,pattern,segmentation,who,id
prot-198586--162,i-cc1b48c711091a03,,metadata,,
prot-198586--162,i-a7c9317d37067c8b,,metadata,,
prot-198586--162,i-1d9da6114a5c2a3a,,metadata,,
prot-198586--162,i-48025bb1cd07debd,,metadata,,
prot-198586--162,i-cb01a9142d3cee3c,,metadata,,
prot-198586--162,i-ac3485debbb41b80,,metadata,,
prot-198586--162,i-6b2d2e877f32d0da,,note,,
prot-198586--162,i-f9df7dd9a47e9d3f,,note,,
prot-198586--162,i-d2899f0da60f6900,,note,,
prot-198586--162,i-7071ff3c278c3a83,,metadata,,
prot-198586--162,i-f6da3dc0d0b13c39,,metadata,,
prot-198586--162,i-131c5ab1987751e9,,note,,
prot-198586--162,i-2907376b5237f9c0,,note,,
prot-198586--162,i-75f67ad22ce74f44,,note,,
prot-198586--162,i-a95b41e5b10222f0,,note,,
prot-198586--162,i-f4ae5b2300d00e3c,,metadata,,
prot-198586--162,i-9365f59841fbe48f,,metadata,,
prot-198586--162,i-4d92d551cde47d85,,metadata,,
prot-198586--162,i-ca6e873f1bcd8b3d,,metadata,,
prot-198586--162,i-23e5b049b46690ac,,metadata,,
prot-198586--162,i-6575fcae3c58ac1a,,metadata,,
prot-198586--162,i-d9f9ab4f37d81da9,,metadata,,
prot-198586--162,i-2b8f75930757e8f7,,note,,
prot-198586--162,i-61874502dc2be6b5,,metadata,,
prot-198586--162,i-3348a005230b89c6,,note,,
prot-198586--162,i-2721dcb0f058997d,,metadata,,
prot-198586--162,i-02019af1361f8d1a,,metadata,,
prot-198586--162,i-c502cfc3c85d2751,,metadata,,
prot-198586--162,i-f0690e729cc26b01,,metadata,,
prot-198586--162,i-bf561a0e20c0ad79,,metadata,,
prot-198586--162,i-80c724031aee2b83,,note,,
prot-198586--162,i-ce6ed8b3877e3ee9,,metadata,,
prot-198586--162,i-1f4978cdec26ee48,,note,,
prot-198586--162,i-830314bc7ffb5b60,,note,,
prot-198586--162,i-28e09ec563db5547,,note,,
prot-198586--162,i-4dcea8e0be47b0a0,,note,,
prot-198586--162,i-7671fd551d1396ac,,note,,
prot-198586--162,i-551fd82eadcefaae,,note,,
prot-198586--162,i-52eb3511e839f1e3,,note,,
prot-198586--162,i-95b1b22e621ead4d,,note,,
prot-198586--162,i-d370b55f04952d0f,,note,,
prot-198586--162,i-7c6fa35f605c3a7e,bcf6e410cc8eb79a,speech_start,,
prot-198586--162,i-90a01c6f6a4b45ca,,note,,
prot-198586--162,i-9714fe1e3a7d60f1,,note,,
prot-198586--162,i-c5b8e072c43266bc,f0d538d10bda4e34,speech_start,bengt_wittbom_c72048,
prot-198586--162,i-0dde776fb49ecab9,,metadata,,
prot-198586--162,i-13176db5884e129f,,metadata,,
prot-198586--162,i-be55329e6db48279,,metadata,,
prot-198586--162,i-841be5f1946b303d,f0d538d10bda4e34,speech_start,charlotte_branting_6ad2d8,
prot-198586--162,i-483ffe7faf7e2335,,note,,
prot-198586--162,i-9d71cceb496667e4,,metadata,,
prot-198586--162,i-a6c6f0bb92aaaa12,,metadata,,
prot-198586--162,i-98e91cb7f764da3e,,metadata,,
prot-198586--162,i-0a139544d820e7a6,,metadata,,
prot-198586--162,i-b9aef75a572a2153,,note,,
prot-198586--162,i-c2abbd7448414ea9,,note,,
prot-198586--162,i-2e71248979518bd0,,note,,
prot-198586--162,i-c9e8788d9ee965e4,,note,,
prot-198586--162,i-e687ababd7d4efd0,f0d538d10bda4e34,speech_start,siw_persson_9cb300,
prot-198586--162,i-b319b7f7d6fd7ddd,,metadata,,
prot-198586--162,i-c99b21ac53759466,,metadata,,
prot-198586--162,i-c387320381d98891,,metadata,,
prot-198586--162,i-d79a8072c2cb52c6,,metadata,,
prot-198586--162,i-fbe540fd50dc7795,,metadata,,
prot-198586--162,i-c1246289f5a5bc23,,note,,
prot-198586--162,i-cf2cd7a15c0ddb46,f0d538d10bda4e34,speech_start,mona_sahlin_8b56fe,
prot-198586--162,i-28a6bc0f115801a7,,metadata,,
prot-198586--162,i-7d46bbcd789b9a87,,metadata,,
prot-198586--162,i-cf6e295f949a14bc,,metadata,,
prot-198586--162,i-7a1bfdc4fe4bf259,,metadata,,
prot-198586--162,i-cffa283bc9b34a3b,,metadata,,
prot-198586--162,i-268a4685e106d32f,,metadata,,
prot-198586--162,i-d7e98c0727a6becc,,metadata,,
prot-198586--162,i-7796bec5fb888b0f,,metadata,,
prot-198586--162,i-a609a704f225a622,,metadata,,
prot-198586--162,i-cdc968e3c6785c72,,note,,
prot-198586--162,i-42d696c7ca3654b9,d84fc8cb7cb8f0d1,speech_start,bengt_wittbom_c72048,
prot-198586--162,i-81027cc7fa8cb6af,,metadata,,
prot-198586--162,i-9ec1d669b9e2a88b,d84fc8cb7cb8f0d1,speech_start,charlotte_branting_6ad2d8,
prot-198586--162,i-c405bff239fe4d92,d84fc8cb7cb8f0d1,speech_start,siw_persson_9cb300,
prot-198586--162,i-2c697a96f0c17083,,metadata,,
prot-198586--162,i-f5e46102cd99b2be,,metadata,,
prot-198586--162,i-2b17eb7ec4e2d984,,metadata,,
prot-198586--162,i-629137eb7c8466e5,,note,,
prot-198586--162,i-945f243c4fdbcac2,d84fc8cb7cb8f0d1,speech_start,mona_sahlin_8b56fe,
prot-198586--162,i-714ccfe63bb77086,d84fc8cb7cb8f0d1,speech_start,bengt_wittbom_c72048,
prot-198586--162,i-abfb6380c1877cf9,,metadata,,
prot-198586--162,i-5ce60921abd2c90d,,metadata,,
prot-198586--162,i-80a643d71725bd60,,metadata,,
prot-198586--162,i-5e7fb9f9c0e83644,,metadata,,
prot-198586--162,i-1ad2c318c8f3e900,,metadata,,
prot-198586--162,i-29b91d2e17ee428e,d84fc8cb7cb8f0d1,speech_start,charlotte_branting_6ad2d8,
prot-198586--162,i-43c0d0a571d4a582,d84fc8cb7cb8f0d1,speech_start,siw_persson_9cb300,
prot-198586--162,i-ca666d95a33a8693,d84fc8cb7cb8f0d1,speech_start,mona_sahlin_8b56fe,
prot-198586--162,i-3e3ef77115aae6aa,,metadata,,
prot-198586--162,i-fd809c55a2f6c2b4,,metadata,,
prot-198586--162,i-cf251bd998873f24,f0d538d10bda4e34,speech_start,johnny_ahlqvist_a2b4f6,
prot-198586--162,i-ea1f87fae6cfb036,,metadata,,
prot-198586--162,i-b9e69d43d4b0c620,,metadata,,
prot-198586--162,i-b3917a519d955572,,metadata,,
prot-198586--162,i-aa5c4c27dc47e829,,metadata,,
prot-198586--162,i-94d247967b538e50,,metadata,,
prot-198586--162,i-1aadd203e269e7d5,,metadata,,
prot-198586--162,i-d3a2216cc14fdd00,,note,,
prot-198586--162,i-623ce32bec4e75b9,f0d538d10bda4e34,speech_start,helge_hagberg_9e6f63,
prot-198586--162,i-e5eb97ab18b88cff,d84fc8cb7cb8f0d1,speech_start,bengt_wittbom_c72048,
prot-198586--162,i-9615db13657688a2,,metadata,,
prot-198586--162,i-84a9b69bb881218d,,metadata,,
prot-198586--162,i-ce6f74ee6db199dd,,metadata,,
prot-198586--162,i-97a583b5e3193342,,metadata,,
prot-198586--162,i-ad16cf2b1c3ac349,d84fc8cb7cb8f0d1,speech_start,siw_persson_9cb300,
prot-198586--162,i-31013a0344d5c4b8,d84fc8cb7cb8f0d1,speech_start,helge_hagberg_9e6f63,
prot-198586--162,i-6814875b6c1bec4e,d84fc8cb7cb8f0d1,speech_start,bengt_wittbom_c72048,
prot-198586--162,i-c4ba594ae7313d4b,d84fc8cb7cb8f0d1,speech_start,siw_persson_9cb300,
prot-198586--162,i-c965fad6b9e5ed42,d84fc8cb7cb8f0d1,speech_start,helge_hagberg_9e6f63,
prot-198586--162,i-5affde9ca09dd6e5,,note,,
prot-198586--162,i-af01aa651641c906,f0d538d10bda4e34,speech_start,carl-johan_wilson_dc9166,
prot-198586--162,i-067e3081d1326f77,,metadata,,
prot-198586--162,i-e041fb2bb4146c91,,metadata,,
prot-198586--162,i-8b72a109b5dc623d,,metadata,,
prot-198586--162,i-d7453b12b6945a02,,metadata,,
prot-198586--162,i-884454865d6cf2de,,metadata,,
prot-198586--162,i-b971409b29b09967,,metadata,,
prot-198586--162,i-e065b132c93f8975,,metadata,,
prot-198586--162,i-f7fd4142df7210a0,,note,,
prot-198586--162,i-ecaee0d03fb4c246,bcf6e410cc8eb79a,speech_start,,
prot-198586--162,i-60635dee90c888e7,,note,,
prot-198586--162,i-7eeeb911f9bc704f,f0d538d10bda4e34,speech_start,birgitta_rydle_01e5ab,
prot-198586--162,i-ebdf17b808efa54b,,note,,
prot-198586--162,i-190374c14d812d5f,,note,,
prot-198586--162,i-005266b391e107fd,,note,,
prot-198586--162,i-ecd3d2f44d6f6560,f0d538d10bda4e34,speech_start,ylva_annerstedt_4bc853,
prot-198586--162,i-37356c378a4b948d,,metadata,,
prot-198586--162,i-56d4e20b009483b2,,note,,
prot-198586--162,i-e3c6a0a48fdda138,,metadata,,
prot-198586--162,i-cfba01c085a191ef,,metadata,,
prot-198586--162,i-e10f92f446232ace,,metadata,,
prot-198586--162,i-cf99588c4aac2ddf,,metadata,,
prot-198586--162,i-62876392bfe4d696,,metadata,,
prot-198586--162,i-11fe3741c5768a3f,f0d538d10bda4e34,speech_start,par_granstedt_54612c,
prot-198586--162,i-1cba42bff2e320c7,,metadata,,
prot-198586--162,i-b7fc3289c916039e,,note,,
prot-198586--162,i-0b76acfaaffb992a,,metadata,,
prot-198586--162,i-55b0a5aaf73461f2,,metadata,,
prot-198586--162,i-137feedd60359bcf,,metadata,,
prot-198586--162,i-cc2de350b47bed6b,,metadata,,
prot-198586--162,i-56902ce7abceff22,,metadata,,
prot-198586--162,i-0515c7c6232658e4,,note,,
prot-198586--162,i-0d6534b015e641f6,d84fc8cb7cb8f0d1,speech_start,ylva_annerstedt_4bc853,
prot-198586--162,i-06d64b361d8a8749,,metadata,,
prot-198586--162,i-0ddccd4327f38b65,,note,,
prot-198586--162,i-27eaac0b6a3a68aa,,metadata,,
prot-198586--162,i-8b0ff6d28087e54f,,metadata,,
prot-198586--162,i-687dba09aa6abd62,,metadata,,
prot-198586--162,i-29fc5eeabd4cf2cf,,metadata,,
prot-198586--162,i-95a96e3c72157d8c,,metadata,,
prot-198586--162,i-dcf9c0a552f5ce54,d84fc8cb7cb8f0d1,speech_start,par_granstedt_54612c,
prot-198586--162,i-5da736e2b9fed6fc,d84fc8cb7cb8f0d1,speech_start,ylva_annerstedt_4bc853,
prot-198586--162,i-f413896329e15a8e,d84fc8cb7cb8f0d1,speech_start,par_granstedt_54612c,
prot-198586--162,i-92f996aac2cf2251,,note,,
prot-198586--162,i-6541fda501faf26f,f0d538d10bda4e34,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-ae426288529e3ba5,,metadata,,
prot-198586--162,i-ae1cae2192e304e2,,note,,
prot-198586--162,i-12343988d63a9765,,metadata,,
prot-198586--162,i-d7d0daccca817679,,metadata,,
prot-198586--162,i-e652dd1c8aa70e69,,metadata,,
prot-198586--162,i-f193dad87ce7823e,,metadata,,
prot-198586--162,i-eb4786e7f5e5d167,,metadata,,
prot-198586--162,i-c779e55bac46fa1f,f0d538d10bda4e34,speech_start,georg_andersson_f0adb2,
prot-198586--162,i-ae99f7fea58bf30a,,metadata,,
prot-198586--162,i-d41057d81e208897,,note,,
prot-198586--162,i-6243ce260f0fbe12,,metadata,,
prot-198586--162,i-52a7d2820887eda8,,metadata,,
prot-198586--162,i-f184d38ea29314f9,,metadata,,
prot-198586--162,i-7964239f5a6760ac,,metadata,,
prot-198586--162,i-ed9c45c450bb88b4,,metadata,,
prot-198586--162,i-dbcbb566311004b2,,note,,
prot-198586--162,i-e4a68cf58eb2f484,d84fc8cb7cb8f0d1,speech_start,birgitta_rydle_01e5ab,
prot-198586--162,i-964ed4dacc410d22,,metadata,,
prot-198586--162,i-627c70f471b5244d,,note,,
prot-198586--162,i-16837a3ba356bccb,,metadata,,
prot-198586--162,i-a937754106262a96,,metadata,,
prot-198586--162,i-82fecd5664c2b0ab,,metadata,,
prot-198586--162,i-65369775c565dded,,metadata,,
prot-198586--162,i-a067a777230fb331,,metadata,,
prot-198586--162,i-97d524f4eb0b98d4,d84fc8cb7cb8f0d1,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-1f51c40e572c4a3c,d84fc8cb7cb8f0d1,speech_start,par_granstedt_54612c,
prot-198586--162,i-91a67b2ba21ca620,,metadata,,
prot-198586--162,i-d2d1b9fd9d3d25aa,,note,,
prot-198586--162,i-760068ba66234737,,metadata,,
prot-198586--162,i-3e504e8c58837a4b,,metadata,,
prot-198586--162,i-fca106225e7c410e,,metadata,,
prot-198586--162,i-410d6e39a04ee28b,,metadata,,
prot-198586--162,i-7508028d83b7a8eb,,metadata,,
prot-198586--162,i-35e63770710e944b,d84fc8cb7cb8f0d1,speech_start,ylva_annerstedt_4bc853,
prot-198586--162,i-5c5db59cf7daa411,d84fc8cb7cb8f0d1,speech_start,georg_andersson_f0adb2,
prot-198586--162,i-df7ab3b11d5d4012,d84fc8cb7cb8f0d1,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-a3402d1532c1878b,d84fc8cb7cb8f0d1,speech_start,par_granstedt_54612c,
prot-198586--162,i-06d17179d42889d7,d84fc8cb7cb8f0d1,speech_start,georg_andersson_f0adb2,
prot-198586--162,i-1bfcecd1cc1f60aa,,metadata,,
prot-198586--162,i-db54bef4e12bcd72,,metadata,,
prot-198586--162,i-072f27e75a0ef871,,note,,
prot-198586--162,i-07aae67659cea115,,metadata,,
prot-198586--162,i-02fad4699705e0a2,,metadata,,
prot-198586--162,i-3be93698e850d509,,metadata,,
prot-198586--162,i-7b90995075f0fbc6,,metadata,,
prot-198586--162,i-9dcc43a878a5c0b5,,metadata,,
prot-198586--162,i-97451844b2bdec50,,note,,
prot-198586--162,i-6b60e3f3f856045a,f0d538d10bda4e34,speech_start,ingrid_hasselstrom_nyvall_739d8b,
prot-198586--162,i-1675215dbf712e86,,note,,
prot-198586--162,i-70e5ddf89a76e1b3,d84fc8cb7cb8f0d1,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-4ecd442bba1bd348,d84fc8cb7cb8f0d1,speech_start,ingrid_hasselstrom_nyvall_739d8b,
prot-198586--162,i-d6b162cdbeb4bc67,f0d538d10bda4e34,speech_start,bengt_kronblad_2e009d,
prot-198586--162,i-4405c3ec06e69797,,metadata,,
prot-198586--162,i-c11dfdfe96fc8175,,note,,
prot-198586--162,i-b760a83a7bd680f0,,metadata,,
prot-198586--162,i-53cd9120a46c6d48,,metadata,,
prot-198586--162,i-5c4e3861ac02e219,,metadata,,
prot-198586--162,i-9894d11cf7906994,,metadata,,
prot-198586--162,i-3bc267dca304c847,,metadata,,
prot-198586--162,i-1a4185671820ae7a,,note,,
prot-198586--162,i-bd5bd6d61f782c6c,,note,,
prot-198586--162,i-1b5d41a0c6a7d2d2,,note,,
prot-198586--162,i-8c5aae876d089b98,,note,,
prot-198586--162,i-02c2517cf93ad65c,,note,,
prot-198586--162,i-7f1212712a4aac59,,note,,
prot-198586--162,i-8d9378be34209690,,note,,
prot-198586--162,i-2b0a650529570e8a,d84fc8cb7cb8f0d1,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-4607857f2c94fb7a,,metadata,,
prot-198586--162,i-5f08b42f9dc21237,,metadata,,
prot-198586--162,i-1fc0961c6a3fb283,,note,,
prot-198586--162,i-353e5bf2766470db,,metadata,,
prot-198586--162,i-6b98bd40313d0362,,metadata,,
prot-198586--162,i-de2cb982aa45d7ad,,metadata,,
prot-198586--162,i-18dd4b20b70a19d7,,metadata,,
prot-198586--162,i-d5eaa720025354b7,d84fc8cb7cb8f0d1,speech_start,bengt_kronblad_2e009d,
prot-198586--162,i-c0ad94bcd5c22fdc,f0d538d10bda4e34,speech_start,lilly_hansson_e213eb,
prot-198586--162,i-c62f5ecbd5cb193f,,note,,
prot-198586--162,i-13c9ad8a8a1a0a63,,note,,
prot-198586--162,i-e33db9c804355b6a,f0d538d10bda4e34,speech_start,bertil_danielsson_5b0d15,
prot-198586--162,i-a92d8b864b811344,,metadata,,
prot-198586--162,i-06f09d41782d7fef,,metadata,,
prot-198586--162,i-babe44fa6674e79a,,metadata,,
prot-198586--162,i-32738b5b2b380c3e,,metadata,,
prot-198586--162,i-d84f5135c7ddadbb,,note,,
prot-198586--162,i-8d19bc2e8c1c167b,d84fc8cb7cb8f0d1,speech_start,georg_andersson_f0adb2,
prot-198586--162,i-adb3552143b74ef3,,note,,
prot-198586--162,i-041a161914e46c1f,d84fc8cb7cb8f0d1,speech_start,bertil_danielsson_5b0d15,
prot-198586--162,i-0249ca02ad25ff88,f0d538d10bda4e34,speech_start,agne_hansson_122b17,
prot-198586--162,i-02707b4034faa0db,,metadata,,
prot-198586--162,i-e666c22291fd5f76,,metadata,,
prot-198586--162,i-3243f013d363c424,,metadata,,
prot-198586--162,i-bfe61ba764252e4c,,metadata,,
prot-198586--162,i-ea01cf3d25e824e2,f0d538d10bda4e34,speech_start,bengt_kronblad_2e009d,
prot-198586--162,i-7bbeb9af64c19a81,f0d538d10bda4e34,speech_start,agne_hansson_122b17,
prot-198586--162,i-e4801634aef9201e,f0d538d10bda4e34,speech_start,bengt_kronblad_2e009d,
prot-198586--162,i-d82a0f01ed9a5720,f0d538d10bda4e34,speech_start,agne_hansson_122b17,
prot-198586--162,i-1f3adade6f3ad69b,,note,,
prot-198586--162,i-4efa05892ce090e1,bcf6e410cc8eb79a,speech_start,,
prot-198586--162,i-12e488aec1b74f9c,,note,,
prot-198586--162,i-f872a5dfa568851b,,note,,
prot-198586--162,i-332a7b3af2f4e12b,,note,,
prot-198586--162,i-ac5fd94e299d7d8a,,metadata,,
prot-198586--162,i-e7f4e3d6889c26df,,metadata,,
prot-198586--162,i-06c4649ec5b7dc80,,note,,
prot-198586--162,i-57c56bac073b8507,f0d538d10bda4e34,speech_start,ylva_annerstedt_4bc853,
prot-198586--162,i-1adc255e631fe79d,f0d538d10bda4e34,speech_start,larz_johansson_fc58c5,
prot-198586--162,i-8443157c1ce7b3fe,,metadata,,
prot-198586--162,i-c021c51596ac1451,,metadata,,
prot-198586--162,i-22e6b9f0435028c2,,metadata,,
prot-198586--162,i-e75f5303fd06ca8e,,note,,
prot-198586--162,i-e2ef4c9d149cd06a,f0d538d10bda4e34,speech_start,marita_bengtsson_ab5665,
prot-198586--162,i-74df1b760c48ec71,,metadata,,
prot-198586--162,i-66b958e6ff976544,,metadata,,
prot-198586--162,i-750a12e42d7651a9,,note,,
prot-198586--162,i-3d9f12afc1085e0e,d84fc8cb7cb8f0d1,speech_start,larz_johansson_fc58c5,
prot-198586--162,i-5e50ee21a7c1f50c,d84fc8cb7cb8f0d1,speech_start,marita_bengtsson_ab5665,
prot-198586--162,i-8fe34ed2c497fa3b,d84fc8cb7cb8f0d1,speech_start,larz_johansson_fc58c5,
prot-198586--162,i-0161c8f451d6a6ea,,metadata,,
prot-198586--162,i-5d762b550af2f181,,metadata,,
prot-198586--162,i-c65012b448e4f743,,metadata,,
prot-198586--162,i-95f2c6e08c414add,,metadata,,
prot-198586--162,i-4ba31350cd641511,,metadata,,
prot-198586--162,i-91ec11aa6b5071fc,,metadata,,
prot-198586--162,i-f7214a2261b3cd84,,metadata,,
prot-198586--162,i-1a5294bfc10bbb6e,,metadata,,
prot-198586--162,i-a48cc8b6e13715e3,d84fc8cb7cb8f0d1,speech_start,marita_bengtsson_ab5665,
prot-198586--162,i-19d311d27aff12ef,f0d538d10bda4e34,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-6fc35d7743a53516,,note,,
prot-198586--162,i-b0ecbf32f9ae7004,,metadata,,
prot-198586--162,i-53f241867cd17e6c,,metadata,,
prot-198586--162,i-888b5eae9c2c4f95,f0d538d10bda4e34,speech_start,larz_johansson_fc58c5,
prot-198586--162,i-7c37dd10117bf91e,f0d538d10bda4e34,speech_start,ylva_annerstedt_4bc853,
prot-198586--162,i-09d4edef90552a73,f0d538d10bda4e34,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-b39b92db406f00b2,f0d538d10bda4e34,speech_start,bjorn_samuelson_5b2740,
prot-198586--162,i-ce2c65587a90f133,,note,,
prot-198586--162,i-8dacfc31c153a00c,,note,,
prot-198586--162,i-b433acdf448e358c,,note,,
prot-198586--162,i-968183d63fc336ff,,note,,
prot-198586--162,i-0780d53d1fe69ebc,,note,,
prot-198586--162,i-f473e3b1f1a37a76,,note,,
prot-198586--162,i-b626c82f4b5bd61b,,note,,
prot-198586--162,i-f0695c1484182609,,note,,
prot-198586--162,i-caa394f9a9fc19aa,,note,,
prot-198586--162,i-0d080fef6f81dbfe,,note,,
prot-198586--162,i-87f5bdc330bb237a,,metadata,,
prot-198586--162,i-38a59eac6dc8ed6c,,metadata,,
prot-198586--162,i-a5a630e9c5592e07,,metadata,,
prot-198586--162,i-eec8c92f2b64bee9,,note,,
prot-198586--162,i-9e5daeaa36eab0b9,,note,,
prot-198586--162,i-477ecfb22f6f1b42,,note,,
prot-198586--162,i-c642bd7bc3c70354,,note,,
prot-198586--162,i-ccbac3105751b6b1,,note,,
prot-198586--162,i-4916e677966fcade,,note,,
prot-198586--162,i-b6701a2f91128513,,note,,
prot-198586--162,i-c7c70a9dad2bf658,,note,,
prot-198586--162,i-e84e9d987c5c1799,,note,,
prot-198586--162,i-7d8a74dd43759237,,note,,
prot-198586--162,i-f813326aab1baf99,,note,,
prot-198586--162,i-e875458385cb0832,,note,,
prot-198586--162,i-31194c407ba96005,,note,,
prot-198586--162,i-745df9ab56d9291b,,note,,
prot-198586--162,i-2918a379cfcefc0a,,note,,
prot-198586--162,i-bd2df6f246940995,,note,,
prot-198586--162,i-748f8406781eb2f6,,note,,
prot-198586--162,i-013a501a9f232212,,note,,
prot-198586--162,i-b687aa621c08b687,,note,,
prot-198586--162,i-2317a1427f534e7a,,note,,
prot-198586--162,i-77e07ed0ef506436,,note,,
prot-198586--162,i-40e26a98720b5755,,note,,
prot-198586--162,i-668edcb397f1935d,,note,,
prot-198586--162,i-8227928575c0188f,,note,,
prot-198586--162,i-079a641fffb79a56,,note,,
prot-198586--162,i-113f3b3f6b43597b,,note,,
prot-198586--162,i-887d113c00673058,,note,,
prot-198586--162,i-63111e2a1014a32d,,note,,
prot-198586--162,i-b3606a7ad0308f34,,note,,
prot-198586--162,i-d8605c6e0264af8d,,metadata,,
prot-198586--162,i-5a293fe5fcd2999d,,metadata,,
prot-198586--162,i-e51f1179dbd09a84,,metadata,,
prot-198586--162,i-766c03c7e8e88ef8,,metadata,,
prot-198586--162,i-fd1ad2583b59f88a,,note,,
prot-198586--162,i-637a8bcc77c4ce6b,,note,,
prot-198586--162,i-4be0e7c862d9a423,,note,,
prot-198586--162,i-2e3a951b6a9506be,,metadata,,
prot-198586--162,i-bf256264d23ee4b0,,note,,
prot-198586--162,i-c078e21df1c2d2c2,bcf6e410cc8eb79a,speech_start,,
prot-198586--162,i-1f7b11d6d701cf25,,metadata,,
prot-198586--162,i-36151e15b14202c8,,metadata,,
prot-198586--162,i-df63aa3922519185,,metadata,,
prot-198586--162,i-6e5113420cebd3de,,note,,
prot-198586--162,i-bf1f428583adabf1,,metadata,,
prot-198586--162,i-d3264692fd43085f,,metadata,,
prot-198586--162,i-639430f10c5c5992,,note,,
prot-198586--162,i-ec93fbab44e88a14,,note,,
prot-198586--162,i-6163b877cb0312b0,,note,,
prot-198586--162,i-9a8f1fb8c12f8449,,note,,
prot-198586--162,i-e79d707c0fc49334,,note,,
prot-198586--162,i-a3005262ad476737,,note,,
prot-198586--162,i-6c9142b92b8dcdb5,,note,,
prot-198586--162,i-ada5330613c97bf9,,note,,
prot-198586--162,i-c9ab746113c35a5d,,note,,
prot-198586--162,i-edcce9cf85baf6ab,,note,,
prot-198586--162,i-467e1c1063019324,,note,,
prot-198586--162,i-1fb87fbf74ddb795,,note,,
prot-198586--162,i-b77cce8007c30871,,metadata,,
prot-198586--162,i-6f6962f1542eebb9,,metadata,,
prot-198586--162,i-e0bd9f48fcdbbf98,,note,,
prot-198586--162,i-8a57d55690f06284,,note,,
prot-198586--162,i-4d72fffe8caeb539,,note,,
prot-198586--162,i-4d6e83a061e9b57d,,note,,
prot-198586--162,i-dea6942837297515,,note,,
prot-198586--162,i-898e52508c96c47a,,note,,
prot-198586--162,i-4158f240fbbc2e1b,,note,,
prot-198586--162,i-418e212451969dd0,,metadata,,
