protocol_id,elem_id,pattern,segmentation,who,id
prot-198889--44,i-b9af07f32d8f3e56,,metadata,,
prot-198889--44,i-3ddc6839954479bd,,metadata,,
prot-198889--44,i-2e6015317e1e0689,,metadata,,
prot-198889--44,i-028fb81c2eb96b67,,metadata,,
prot-198889--44,i-cc2f39a4b176eb58,,metadata,,
prot-198889--44,i-ecbbb09ed6f7e252,,metadata,,
prot-198889--44,i-649b1ba9d60bf6de,,note,,
prot-198889--44,i-4ea6a2f57dc60dab,,metadata,,
prot-198889--44,i-177cb05a3544b474,,metadata,,
prot-198889--44,i-9d61f38333a3717c,,note,,
prot-198889--44,i-59b235f7556ac77f,,note,,
prot-198889--44,i-017b973a2f2815d2,,metadata,,
prot-198889--44,i-71bb87b4f722a4b7,,metadata,,
prot-198889--44,i-7e66e00aa0af19b7,,metadata,,
prot-198889--44,i-1b1a278c8e870d86,,metadata,,
prot-198889--44,i-e1ad7d0b0a7e13a4,,metadata,,
prot-198889--44,i-3ca794e1779f1b0b,,metadata,,
prot-198889--44,i-e4cfa84d1358533c,,metadata,,
prot-198889--44,i-44bdacb46d157700,,metadata,,
prot-198889--44,i-e9df3cffee50203f,,metadata,,
prot-198889--44,i-f42a7d5eb0f06351,,metadata,,
prot-198889--44,i-f3503de22f06e79d,,metadata,,
prot-198889--44,i-e65e81fa623f6fb1,,note,,
prot-198889--44,i-81d59477bf5d7f63,,metadata,,
prot-198889--44,i-ea767d58067453b5,,note,,
prot-198889--44,i-577780b2ade23515,,note,,
prot-198889--44,i-55d2861bcf09459a,,metadata,,
prot-198889--44,i-1b709b86764bcfbc,,note,,
prot-198889--44,i-fabc5dd8dcc03860,,metadata,,
prot-198889--44,i-aa0fec5b0dc6723a,,metadata,,
prot-198889--44,i-6f1bf0ff1e4e76da,,metadata,,
prot-198889--44,i-e3f1a3b5c7d73896,,metadata,,
prot-198889--44,i-05f836b9cbf72210,,metadata,,
prot-198889--44,i-43cd66ab484c9e46,,metadata,,
prot-198889--44,i-df084535c63a0736,,note,,
prot-198889--44,i-e765601a453feb80,,note,,
prot-198889--44,i-f5490d7284dd0167,,note,,
prot-198889--44,i-633ee05a93d4af78,,note,,
prot-198889--44,i-91c3fab362f6b791,,note,,
prot-198889--44,i-1e4cbf6c2e2b4607,,note,,
prot-198889--44,i-51cd4fe61f8837fc,,note,,
prot-198889--44,i-5cad3fde4c844fde,,metadata,,
prot-198889--44,i-7abb3ffb2e916abc,,note,,
prot-198889--44,i-61fcd0d84f48a01b,,note,,
prot-198889--44,i-524aef0d2b65749a,,note,,
prot-198889--44,i-32a40953dacca10d,,metadata,,
prot-198889--44,i-4b121b770dee45b9,,metadata,,
prot-198889--44,i-0d63acb862bb68f3,,note,,
prot-198889--44,i-295ba0549ad1a6d7,,note,,
prot-198889--44,i-e95e85c13295e1ed,,note,,
prot-198889--44,i-3919f5687c32ab46,,note,,
prot-198889--44,i-d1fd1bb3bc4ae940,,note,,
prot-198889--44,i-a69d6ed2604de796,,note,,
prot-198889--44,i-1bf75adff1611f60,,note,,
prot-198889--44,i-6d6cfbfeef20bd14,,note,,
prot-198889--44,i-75da0ed5496b2f3c,,note,,
prot-198889--44,i-6003e2a24f40b199,,note,,
prot-198889--44,i-3f88462f11f1a553,,note,,
prot-198889--44,i-61a46b0965c72a4a,,note,,
prot-198889--44,i-ae3cbe6b3a4b517b,,note,,
prot-198889--44,i-8f50a04bf14dcc80,,note,,
prot-198889--44,i-cc05f394701f154d,,metadata,,
prot-198889--44,i-d85ca9d97bc58b34,,note,,
prot-198889--44,i-eee6d202a241d581,,note,,
prot-198889--44,i-8f61c56a77b297a6,,note,,
prot-198889--44,i-b9351ed5abfb84d6,,note,,
prot-198889--44,i-d1a2884b4f0832fc,,metadata,,
prot-198889--44,i-a3218e2ed67b6126,,note,,
prot-198889--44,i-4afb0425ff380dcb,,note,,
prot-198889--44,i-ec0d602decd5ccbb,,metadata,,
prot-198889--44,i-2727d697b9dec81d,,note,,
prot-198889--44,i-59e4253f372a0a97,,note,,
prot-198889--44,i-ea134b5900e8f845,,note,,
prot-198889--44,i-37c9e18130c71e38,,note,,
prot-198889--44,i-628b093ff1e6c127,,note,,
prot-198889--44,i-2e7037ce4a9fc8bb,,note,,
prot-198889--44,i-dfa7fae6c4ce70c0,f0d538d10bda4e34,speech_start,sten_svensson_2c68c6,
prot-198889--44,i-77f4135442c0c29f,,note,,
prot-198889--44,i-8c1b9d9f2f8210ea,,metadata,,
prot-198889--44,i-72ce33a0f1395607,,note,,
prot-198889--44,i-b34de95d24dbb979,,metadata,,
prot-198889--44,i-b2d2ff06fa7ccc7f,,metadata,,
prot-198889--44,i-e0e7bc02eeca838f,,note,,
prot-198889--44,i-f9d1e7fb460d5c96,f0d538d10bda4e34,speech_start,barbro_westerholm_a38781,
prot-198889--44,i-e38db19bb27a3535,,metadata,,
prot-198889--44,i-d86b5d3b0bd88e18,,note,,
prot-198889--44,i-71bd5ba0b676f619,,metadata,,
prot-198889--44,i-5374cd3eb4d6560a,,metadata,,
prot-198889--44,i-44e8d3dc9a22f593,,note,,
prot-198889--44,i-9ee1d27775184d0a,,note,,
prot-198889--44,i-aba9fb87b939c087,,note,,
prot-198889--44,i-1d86b8177dbb0bbe,f0d538d10bda4e34,speech_start,rosa_osth_7ce2e5,
prot-198889--44,i-e28e715df4a29dda,,metadata,,
prot-198889--44,i-7ba1623d89058f4e,,note,,
prot-198889--44,i-9460db2f1b1bf0b1,,metadata,,
prot-198889--44,i-f139959c57b87ec8,,metadata,,
prot-198889--44,i-d73699675b415846,,note,,
prot-198889--44,i-19f1c9809797bae7,,metadata,,
prot-198889--44,i-f07e941e32a8c04a,,note,,
prot-198889--44,i-08b31a67c160d3c4,,note,,
prot-198889--44,i-9eed1162bd111f50,f0d538d10bda4e34,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-08cb08e15d7cdb28,,note,,
prot-198889--44,i-cb2d055b762e1446,,metadata,,
prot-198889--44,i-2dc913afefcfd634,,metadata,,
prot-198889--44,i-fd413a9451d72d7f,,note,,
prot-198889--44,i-53ac07cab9c7fc61,,metadata,,
prot-198889--44,i-186eb15759242b56,,note,,
prot-198889--44,i-9884c36bc4e22464,f0d538d10bda4e34,speech_start,bo_holmberg_66a71d,
prot-198889--44,i-7de3bfddd102467e,,note,,
prot-198889--44,i-1b02c5a0bd18a2b4,f0d538d10bda4e34,speech_start,barbro_westerholm_a38781,
prot-198889--44,i-ea6fc5c90ff6b9b9,,metadata,,
prot-198889--44,i-41947bf3e219104e,,note,,
prot-198889--44,i-40fb60cafd1ac06d,,metadata,,
prot-198889--44,i-82b7eb8063e1934f,,metadata,,
prot-198889--44,i-d05b8304d247810b,,metadata,,
prot-198889--44,i-9ac5e645a5d5f44c,,note,,
prot-198889--44,i-34d0ba4235400455,,metadata,,
prot-198889--44,i-69ffe036a485f163,bcf6e410cc8eb79a,speech_start,,
prot-198889--44,i-be515894ab11493b,f0d538d10bda4e34,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-f4cc27e551bcc5d2,f0d538d10bda4e34,speech_start,rosa_osth_7ce2e5,
prot-198889--44,i-7e8f56416a6f9227,,note,,
prot-198889--44,i-ba2a8feec2179f76,f0d538d10bda4e34,speech_start,sten_svensson_2c68c6,
prot-198889--44,i-b5582bcbcff617b4,f0d538d10bda4e34,speech_start,bo_holmberg_66a71d,
prot-198889--44,i-973c3ab570520c2d,,metadata,,
prot-198889--44,i-672199d561298ab3,,metadata,,
prot-198889--44,i-dfab2a37b589c867,,note,,
prot-198889--44,i-e2ff347e90f088e9,,metadata,,
prot-198889--44,i-5a62c4a646620f4a,f0d538d10bda4e34,speech_start,anita_stenberg_33e9bc,
prot-198889--44,i-2f56c8cbfae9b8e3,f0d538d10bda4e34,speech_start,sten_svensson_2c68c6,
prot-198889--44,i-89040ed194e0b6e0,f0d538d10bda4e34,speech_start,rosa_osth_7ce2e5,
prot-198889--44,i-85bced19df4c22df,f0d538d10bda4e34,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-37ce7796e9373762,,metadata,,
prot-198889--44,i-d3808bb53d39e17a,,metadata,,
prot-198889--44,i-3f7249927e38cd3b,,note,,
prot-198889--44,i-d7992933d460deff,,metadata,,
prot-198889--44,i-87443fd09f7a154a,,metadata,,
prot-198889--44,i-5185a67cefb4c17e,,metadata,,
prot-198889--44,i-024cbb842ceaf793,,note,,
prot-198889--44,i-41e31cf4de815301,,metadata,,
prot-198889--44,i-b5e3d28e89b402f0,f0d538d10bda4e34,speech_start,barbro_westerholm_a38781,
prot-198889--44,i-3b7a7fe25a73e94d,f0d538d10bda4e34,speech_start,bo_holmberg_66a71d,
prot-198889--44,i-330b494c799d73e8,,note,,
prot-198889--44,i-435fd4805c4dc1de,f0d538d10bda4e34,speech_start,rosa_osth_7ce2e5,
prot-198889--44,i-f7c16a8e05ca6455,,metadata,,
prot-198889--44,i-6b311cda1a9fb35f,,note,,
prot-198889--44,i-f6808d2bed8634dc,,note,,
prot-198889--44,i-4ff1cff42220ab2d,,metadata,,
prot-198889--44,i-e41541e276a161dc,f0d538d10bda4e34,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-5d16f190002d7116,,metadata,,
prot-198889--44,i-42b6ee0004835b4e,,metadata,,
prot-198889--44,i-edab19ac5ffc3053,,metadata,,
prot-198889--44,i-7f70075bae467300,,metadata,,
prot-198889--44,i-e2f2045a1a922544,,metadata,,
prot-198889--44,i-81bddfd73b76696d,,metadata,,
prot-198889--44,i-e395be2cbcb8615d,,metadata,,
prot-198889--44,i-5c1fcce6f4cd2331,,metadata,,
prot-198889--44,i-938723071f40ffa0,,metadata,,
prot-198889--44,i-c926e203d2df06c3,f0d538d10bda4e34,speech_start,sten_svensson_2c68c6,
prot-198889--44,i-26fcbedbb034a102,,note,,
prot-198889--44,i-1c4fe1a5ea7ee440,,metadata,,
prot-198889--44,i-8aba81aae307dcaa,,metadata,,
prot-198889--44,i-858c44c9ea417d7f,,metadata,,
prot-198889--44,i-80a1415300358327,,metadata,,
prot-198889--44,i-c3179fbd98acf2fc,,metadata,,
prot-198889--44,i-bdf51cad71e64fd1,,metadata,,
prot-198889--44,i-156ce803d6c2a5ca,,note,,
prot-198889--44,i-8eb4a4f37d752e5e,,metadata,,
prot-198889--44,i-357b1d931a59a869,f0d538d10bda4e34,speech_start,ulla_tillander_47cb68,
prot-198889--44,i-dc9e25fb0b985c93,,metadata,,
prot-198889--44,i-d3cb42177de42990,,metadata,,
prot-198889--44,i-365d0ed8095b6a65,,metadata,,
prot-198889--44,i-bd246953f3059a0c,,metadata,,
prot-198889--44,i-f054d8c0e5726a57,,metadata,,
prot-198889--44,i-77e6ef92d635881d,,metadata,,
prot-198889--44,i-01ef30cdcb6f2578,,metadata,,
prot-198889--44,i-46b93c98ed2087d4,,metadata,,
prot-198889--44,i-44d1f57aec8fd47d,,metadata,,
prot-198889--44,i-d7663652f95a78e1,,note,,
prot-198889--44,i-79e2f7fa571b1dbf,f0d538d10bda4e34,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-2972df3f062c9595,,note,,
prot-198889--44,i-f437979c8aa833d0,,metadata,,
prot-198889--44,i-10aeacd011fe477b,,metadata,,
prot-198889--44,i-21cae04500eedce3,,metadata,,
prot-198889--44,i-8e62cf681a097c27,,metadata,,
prot-198889--44,i-70334c00874e9cd8,,note,,
prot-198889--44,i-fe42a89f537b7f84,,metadata,,
prot-198889--44,i-2a98cec1dc9177ed,,note,,
prot-198889--44,i-d2f2e162cdb77c72,f0d538d10bda4e34,speech_start,marianne_samuelsson_bfb65a,
prot-198889--44,i-81856d3112b5df8e,,metadata,,
prot-198889--44,i-7d16b34ea68752b1,,metadata,,
prot-198889--44,i-7b28c9f9e181bb87,,metadata,,
prot-198889--44,i-2877fd426808b037,,metadata,,
prot-198889--44,i-42ec32864fefeb40,,metadata,,
prot-198889--44,i-a29b4cbace29ea99,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-db216c588e526656,d84fc8cb7cb8f0d1,speech_start,marianne_samuelsson_bfb65a,
prot-198889--44,i-c99f2fa5b69ca213,,note,,
prot-198889--44,i-7763d0426f82019b,,metadata,,
prot-198889--44,i-d2712757104974ad,,metadata,,
prot-198889--44,i-6780659a264525b4,,metadata,,
prot-198889--44,i-add14e6e1cc6081a,,metadata,,
prot-198889--44,i-41ee33b8ca6b6805,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-b6f2b7b7e5d7bf6c,d84fc8cb7cb8f0d1,speech_start,marianne_samuelsson_bfb65a,
prot-198889--44,i-b65db52738439131,f0d538d10bda4e34,speech_start,aina_westin_229f4a,
prot-198889--44,i-81c00c533fe2505f,,note,,
prot-198889--44,i-558e6e6a248c2594,,metadata,,
prot-198889--44,i-cd9e33dd90e6112d,,metadata,,
prot-198889--44,i-ee24c16dcc3e4270,,metadata,,
prot-198889--44,i-adb7ff7aa0a71653,,metadata,,
prot-198889--44,i-8749e1c937b35887,,metadata,,
prot-198889--44,i-26bbdb2df0e3b600,,metadata,,
prot-198889--44,i-04881198df23b7d2,,metadata,,
prot-198889--44,i-e09dafdc35184dcd,,metadata,,
prot-198889--44,i-4a37cc3a70c2e0d9,,metadata,,
prot-198889--44,i-47deddc6cfec12ab,,metadata,,
prot-198889--44,i-d580b41525146100,,metadata,,
prot-198889--44,i-fc407610ae2ef44b,,note,,
prot-198889--44,i-2ae907c4f9602806,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-e0af1d8caa07258a,,note,,
prot-198889--44,i-f41be0e86042d891,,metadata,,
prot-198889--44,i-be017d79b8109685,d84fc8cb7cb8f0d1,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-e812a5761ccf8a12,,metadata,,
prot-198889--44,i-901d958c76c13cbf,,metadata,,
prot-198889--44,i-0f9165494c947f5d,,metadata,,
prot-198889--44,i-d3f3779e6c7bef97,,metadata,,
prot-198889--44,i-8c2a9e0f7429ad57,d84fc8cb7cb8f0d1,speech_start,sten_svensson_2c68c6,
prot-198889--44,i-642916e1dee01bcc,d84fc8cb7cb8f0d1,speech_start,ulla_tillander_47cb68,
prot-198889--44,i-4293e2a904862a32,,metadata,,
prot-198889--44,i-ae1f2f3758b2671c,d84fc8cb7cb8f0d1,speech_start,marianne_samuelsson_bfb65a,
prot-198889--44,i-896dc1a67b44a26f,,metadata,,
prot-198889--44,i-79a3673c4750f1b3,,metadata,,
prot-198889--44,i-945c254411270245,,metadata,,
prot-198889--44,i-e544b7e542befb32,,metadata,,
prot-198889--44,i-687ffd3df8ca2d5e,,metadata,,
prot-198889--44,i-d2bc77e23466bc80,d84fc8cb7cb8f0d1,speech_start,aina_westin_229f4a,
prot-198889--44,i-ee0ebface385500c,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-15f56041f38e331e,,metadata,,
prot-198889--44,i-7441686e211728bc,d84fc8cb7cb8f0d1,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-4c47eaecc83e50b4,d84fc8cb7cb8f0d1,speech_start,ulla_tillander_47cb68,
prot-198889--44,i-9bf255be65c8a7b3,,metadata,,
prot-198889--44,i-4f76cdb12e56f15b,,metadata,,
prot-198889--44,i-a3a516a72f477858,,metadata,,
prot-198889--44,i-c777b86c438fa025,,metadata,,
prot-198889--44,i-2b654ebe288f69da,d84fc8cb7cb8f0d1,speech_start,marianne_samuelsson_bfb65a,
prot-198889--44,i-f631d83fdfc8ea06,d84fc8cb7cb8f0d1,speech_start,aina_westin_229f4a,
prot-198889--44,i-746cb9a042db3722,,note,,
prot-198889--44,i-4f1628970d793f35,,note,,
prot-198889--44,i-478a3477bdeb8233,,metadata,,
prot-198889--44,i-a7ff79c5a2e4d8d1,,metadata,,
prot-198889--44,i-8f4cc73af240ab98,,metadata,,
prot-198889--44,i-1b7805c77bba416c,,metadata,,
prot-198889--44,i-78f543a28838a9a4,,metadata,,
prot-198889--44,i-6f18f259eb8bfd8d,,metadata,,
prot-198889--44,i-17f3454a1059808a,d84fc8cb7cb8f0d1,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-4551ba3a462272cd,,metadata,,
prot-198889--44,i-aaebf042ed6a0d0e,d84fc8cb7cb8f0d1,speech_start,sten_svensson_2c68c6,
prot-198889--44,i-09ab67209e58d213,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-76bc307f034f19e0,,metadata,,
prot-198889--44,i-c258acf638b4eb77,,metadata,,
prot-198889--44,i-5ad55a8bfcfdc686,,metadata,,
prot-198889--44,i-72fc1f811213a284,,metadata,,
prot-198889--44,i-a9dcd99bf56ddfb2,d84fc8cb7cb8f0d1,speech_start,ulla_tillander_47cb68,
prot-198889--44,i-7e8db7589d7fef99,d84fc8cb7cb8f0d1,speech_start,marianne_samuelsson_bfb65a,
prot-198889--44,i-0401e22e28c147cf,,note,,
prot-198889--44,i-b6c591a4dcbd991d,,note,,
prot-198889--44,i-9453dbd76420cd33,,metadata,,
prot-198889--44,i-414dbd3645c8d69e,,metadata,,
prot-198889--44,i-4a3c9f285624ce77,,metadata,,
prot-198889--44,i-88a779855ec6d26a,,metadata,,
prot-198889--44,i-0d92b89eb8225b4b,,metadata,,
prot-198889--44,i-1d966867ed73324b,,metadata,,
prot-198889--44,i-22177ff491155be4,,metadata,,
prot-198889--44,i-f441b1ff72ed9f66,d84fc8cb7cb8f0d1,speech_start,margo_ingvardsson_120c7a,
prot-198889--44,i-e636d4bd957e3c10,d84fc8cb7cb8f0d1,speech_start,sten_svensson_2c68c6,
prot-198889--44,i-7c98c73b127ec3a7,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-531ed652610ab239,d84fc8cb7cb8f0d1,speech_start,ulla_tillander_47cb68,
prot-198889--44,i-ce38158172510ba1,,note,,
prot-198889--44,i-74dc4a5667c3d534,,metadata,,
prot-198889--44,i-de393743ce6875ef,,metadata,,
prot-198889--44,i-e3527121471aa057,,metadata,,
prot-198889--44,i-0e4473378f425711,,metadata,,
prot-198889--44,i-b732cbaf82f83eb6,,metadata,,
prot-198889--44,i-24f1054e8750ab1c,,metadata,,
prot-198889--44,i-f7ca163f37ff08c6,,note,,
