protocol_id,elem_id,pattern,segmentation,who,id
prot-198889--44,i-7fe0fbc22c25c433,bcf6e410cc8eb79a,speech_start,,
prot-198889--44,i-8f8c56cdf6938fa0,f0d538d10bda4e34,speech_start,gudrun_schyman_d93bc8,
prot-198889--44,i-bbea3a124458839a,,metadata,,
prot-198889--44,i-a51d991ea5d3ab1e,f0d538d10bda4e34,speech_start,lena_bostrom_c7149b,
prot-198889--44,i-01d888a2315fee16,,metadata,,
prot-198889--44,i-bcc7b0391f42f08c,,metadata,,
prot-198889--44,i-5d83157c6ffb4788,,metadata,,
prot-198889--44,i-116064ea80f66352,,metadata,,
prot-198889--44,i-7cf5d5b62343cbd5,,metadata,,
prot-198889--44,i-7624d947c02ac124,f0d538d10bda4e34,speech_start,ragnhild_pohanka_411b51,
prot-198889--44,i-995eba847f52ca2b,,metadata,,
prot-198889--44,i-28d03703cd46627f,,metadata,,
prot-198889--44,i-bbac38dc7dbaf48c,,metadata,,
prot-198889--44,i-775b40763189f47a,,metadata,,
prot-198889--44,i-3ea6b6690ebf20a8,,metadata,,
prot-198889--44,i-ed52d3dccb1d4a54,f0d538d10bda4e34,speech_start,anita_stenberg_33e9bc,
prot-198889--44,i-118ed519ed780724,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-0f47a3d64cc86747,,metadata,,
prot-198889--44,i-ae7ce34125a8ccc6,,metadata,,
prot-198889--44,i-45ae63a9216d065f,,metadata,,
prot-198889--44,i-aa03dc583773fc08,,metadata,,
prot-198889--44,i-6f5f2955c1fdcf7b,d84fc8cb7cb8f0d1,speech_start,anita_stenberg_33e9bc,
prot-198889--44,i-9db7e556b2fc35ec,d84fc8cb7cb8f0d1,speech_start,daniel_tarschys_aefbcf,
prot-198889--44,i-ffb46b15cb7f5eb5,,note,,
prot-198889--44,i-8fa781b57105ec09,,metadata,,
prot-198889--44,i-37275103e56d8c32,d84fc8cb7cb8f0d1,speech_start,anita_stenberg_33e9bc,
prot-198889--44,i-05b6d8060555bc25,f0d538d10bda4e34,speech_start,aina_westin_229f4a,
prot-198889--44,i-bee733867f28f495,f0d538d10bda4e34,speech_start,gudrun_schyman_d93bc8,
prot-198889--44,i-d9eee35adc6b14ec,,metadata,,
prot-198889--44,i-f745186d0e2d828e,,metadata,,
prot-198889--44,i-66c3b41e01dc6e38,,metadata,,
prot-198889--44,i-5207cc7f8e808197,,note,,
prot-198889--44,i-9ba981614b8a9d8f,,note,,
prot-198889--44,i-1508e100c1950aa4,,note,,
prot-198889--44,i-ff319078d89ea8f6,,note,,
prot-198889--44,i-77efdc339342e097,,note,,
prot-198889--44,i-b0bf3b4b37f8a841,,metadata,,
prot-198889--44,i-eeda2bb2129e0d4a,,note,,
prot-198889--44,i-6ca4622f1c98410e,,metadata,,
prot-198889--44,i-8ecf5b192e4932a0,,note,,
prot-198889--44,i-ae5658b101ce16d2,,note,,
prot-198889--44,i-ca292639cdebdb41,,note,,
prot-198889--44,i-84eb2ea53390df2e,,note,,
prot-198889--44,i-325c226c7b6cf349,,note,,
prot-198889--44,i-eaca5b8d1423c686,,note,,
prot-198889--44,i-2ad71434f18fc64e,,note,,
prot-198889--44,i-de5744aae65bd7f2,,note,,
prot-198889--44,i-9a18d29ffbc63f8c,,note,,
prot-198889--44,i-e2e5c57c4386445d,,note,,
prot-198889--44,i-57b462d9fe21d9e6,,note,,
prot-198889--44,i-de04fa35a5bd61f2,,metadata,,
prot-198889--44,i-46d5cd88c04d21d4,,note,,
prot-198889--44,i-9e1c5a7782084d2d,,metadata,,
prot-198889--44,i-4d1c85ec9572301e,,metadata,,
prot-198889--44,i-86e830a3b36db8a8,,metadata,,
prot-198889--44,i-f7a5536d49cd57d4,,metadata,,
prot-198889--44,i-61785adf4ece3a0c,,metadata,,
prot-198889--44,i-0a4a53af935b9411,,metadata,,
prot-198889--44,i-ef1dc0c0a5ace374,,note,,
prot-198889--44,i-54ae473bfb55ae64,,note,,
prot-198889--44,i-19b773d084e69451,,note,,
prot-198889--44,i-1e519d98663a4080,,note,,
prot-198889--44,i-1f82f2faa5a18750,,note,,
prot-198889--44,i-f9953f708bcd0ce4,,note,,
prot-198889--44,i-fafd22a1edc2d558,,note,,
prot-198889--44,i-75ff141374185a04,,note,,
prot-198889--44,i-88b313351c11c371,,note,,
prot-198889--44,i-d09bbd8c6b3ae60b,,note,,
prot-198889--44,i-543e7c9ce9f46132,,note,,
prot-198889--44,i-344d8da65c3e1529,,note,,
prot-198889--44,i-a948df6829ad828c,,note,,
prot-198889--44,i-bdfa4d111cf69a34,,note,,
prot-198889--44,i-b887e16d966ec40d,,note,,
prot-198889--44,i-d0eea4f1f90c651a,,note,,
prot-198889--44,i-45f0096bb2b27e34,,note,,
prot-198889--44,i-3ec6a47ea30f782d,,note,,
prot-198889--44,i-7496a453761124d4,,note,,
prot-198889--44,i-3c11ad08558f6557,,note,,
prot-198889--44,i-5699b41df23fa9f5,,metadata,,
prot-198889--44,i-8bcb751ca4e9802a,,note,,
prot-198889--44,i-d5dec07cabbb038d,,note,,
prot-198889--44,i-07be0e567a9f8943,,note,,
prot-198889--44,i-03be9064c13ec027,,note,,
prot-198889--44,i-d952a424de1ac106,,note,,
prot-198889--44,i-b1b8bdf724bf0d22,f0d538d10bda4e34,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-1d0027106d5ccee9,,metadata,,
prot-198889--44,i-f575081b309ecdd0,,metadata,,
prot-198889--44,i-3a91ce712eb5d56a,,metadata,,
prot-198889--44,i-2a9352decbb4bf98,,metadata,,
prot-198889--44,i-23432351d0d8d353,,metadata,,
prot-198889--44,i-889ce3829fd940ff,,metadata,,
prot-198889--44,i-941339bbdfac51af,,metadata,,
prot-198889--44,i-f5cbc82bbd7b61e2,,metadata,,
prot-198889--44,i-dbe713537bbf7dc9,,metadata,,
prot-198889--44,i-760379ec151015a4,,note,,
prot-198889--44,i-c311b6cadbaf79f4,,metadata,,
prot-198889--44,i-7a95b0d218e57e63,f0d538d10bda4e34,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-a87b5d918b93f9ec,,note,,
prot-198889--44,i-9697d2d22c67fa4a,,metadata,,
prot-198889--44,i-174a945d2b4c566b,,note,,
prot-198889--44,i-26378edbcc0a4dc3,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-23b1af3a5a04137f,,metadata,,
prot-198889--44,i-bd706dc8d1045513,,note,,
prot-198889--44,i-b23c7eecbe065653,,metadata,,
prot-198889--44,i-56052003eefd2870,,metadata,,
prot-198889--44,i-c69ced6530ff7659,,metadata,,
prot-198889--44,i-1a03dff735f61bdb,,note,,
prot-198889--44,i-4efbd82efc884ade,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-4a22fb101493ccf9,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-e08d0c9f9e8e839a,,metadata,,
prot-198889--44,i-4140aaa1006a67fa,,metadata,,
prot-198889--44,i-f85f58d905df99e6,,note,,
prot-198889--44,i-3888e48a4ec78310,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-5f57b5ccd6bde1b9,,note,,
prot-198889--44,i-b9a13935c2c53417,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-9d6113c3bad95646,,note,,
prot-198889--44,i-cd9a098dfdc6ec60,,metadata,,
prot-198889--44,i-7a945b1dbcdc1ad0,,metadata,,
prot-198889--44,i-d93115121eaecca5,,metadata,,
prot-198889--44,i-c9ea5219b23dd01e,f0d538d10bda4e34,speech_start,hakan_holmberg_5dbe44,
prot-198889--44,i-97c098bdbc473f81,,metadata,,
prot-198889--44,i-692948e894664a5f,,metadata,,
prot-198889--44,i-61dfc176d7f1de7a,,metadata,,
prot-198889--44,i-fbe76dd54c047ddc,f0d538d10bda4e34,speech_start,annika_ahnberg_4fc394,
prot-198889--44,i-556ac8f8c5e7e174,,note,,
prot-198889--44,i-4b1e03b182dc69a8,,metadata,,
prot-198889--44,i-a5b80560a04be0b7,,metadata,,
prot-198889--44,i-ba09af05e5667b3a,,metadata,,
prot-198889--44,i-fec6ced5c2b7d404,,metadata,,
prot-198889--44,i-5fe924cb1f510726,,metadata,,
prot-198889--44,i-85897049e26d5957,,metadata,,
prot-198889--44,i-c664ddfe1e22906c,,metadata,,
prot-198889--44,i-aab380567fa79ed5,f0d538d10bda4e34,speech_start,,
prot-198889--44,i-2193e64510e7ddea,,metadata,,
prot-198889--44,i-f4503a2ad6ce2bc9,,metadata,,
prot-198889--44,i-115367a4b76df9fc,,metadata,,
prot-198889--44,i-4c968ee75a2b52b0,,metadata,,
prot-198889--44,i-bb1e9ea24549b9f5,,metadata,,
prot-198889--44,i-003084e31997c2ba,,metadata,,
prot-198889--44,i-22faf70fb63b6b63,,metadata,,
prot-198889--44,i-9ba44f30be251b85,,metadata,,
prot-198889--44,i-63817fdaf1a445e0,,metadata,,
prot-198889--44,i-bb02e10c2c6d8c75,,metadata,,
prot-198889--44,i-daa4458c3769970c,,metadata,,
prot-198889--44,i-0d1ce93944ccf59a,,metadata,,
prot-198889--44,i-28e22962829be209,,note,,
prot-198889--44,i-c0e7265f75ff07f4,,metadata,,
prot-198889--44,i-d2a1b77110012313,,note,,
prot-198889--44,i-d7fbac369ebb49fc,,metadata,,
prot-198889--44,i-feb7fcf4138eceb4,,metadata,,
prot-198889--44,i-f97f6f0639d9654a,,note,,
prot-198889--44,i-90a1c9783c5fdfd9,,note,,
prot-198889--44,i-c1e2a1b836743267,,note,,
prot-198889--44,i-ee0f76f17e1ce947,,metadata,,
prot-198889--44,i-518f44d2787df49e,,metadata,,
prot-198889--44,i-bf569370066ad5ad,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-8b7cd35731ea5e92,d84fc8cb7cb8f0d1,speech_start,hakan_holmberg_5dbe44,
prot-198889--44,i-0a8fd6bd506b99ce,d84fc8cb7cb8f0d1,speech_start,,
prot-198889--44,i-01e9dd47d012024f,,note,,
prot-198889--44,i-ed18e1b2ef92faf5,,metadata,,
prot-198889--44,i-1c47cd469baf4450,,metadata,,
prot-198889--44,i-8187f6bdea2e0a05,,metadata,,
prot-198889--44,i-383bf3b3830607e0,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-f51d1b9d4110aca9,d84fc8cb7cb8f0d1,speech_start,hakan_holmberg_5dbe44,
prot-198889--44,i-499117b1b102585b,,note,,
prot-198889--44,i-5b1d6d7a0d6770d0,,metadata,,
prot-198889--44,i-5e540fdef989ec57,d84fc8cb7cb8f0d1,speech_start,,
prot-198889--44,i-119624558dc770ee,,note,,
prot-198889--44,i-4d5240e64604e193,f0d538d10bda4e34,speech_start,grethe_lundblad_4389b6,
prot-198889--44,i-c4b8b4a9fc4e6382,,metadata,,
prot-198889--44,i-fade42f1ce9d46f0,,metadata,,
prot-198889--44,i-f9a765a372c14d5f,,note,,
prot-198889--44,i-7641f2915cd50559,,metadata,,
prot-198889--44,i-00c24fdc5ece28cb,,metadata,,
prot-198889--44,i-9288030c1a0251f8,,metadata,,
prot-198889--44,i-22704cf2541321d1,,metadata,,
prot-198889--44,i-a127e589421f33e6,,metadata,,
prot-198889--44,i-004a7be05893fec3,,note,,
prot-198889--44,i-424ff76589d6a341,,metadata,,
prot-198889--44,i-bb59b11f0acb2cd5,,metadata,,
prot-198889--44,i-f48cc66e9815e7de,,note,,
prot-198889--44,i-35a2a9233ca66e1b,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-bd0687a3244096af,d84fc8cb7cb8f0d1,speech_start,hakan_holmberg_5dbe44,
prot-198889--44,i-1943312cfdf32f73,,metadata,,
prot-198889--44,i-e825bbb9c3444740,,metadata,,
prot-198889--44,i-d5a9dfb607e4ff32,,metadata,,
prot-198889--44,i-9198758780d25c45,d84fc8cb7cb8f0d1,speech_start,annika_ahnberg_4fc394,
prot-198889--44,i-7b5e4b93780e1ca6,d84fc8cb7cb8f0d1,speech_start,,
prot-198889--44,i-5bd82bd28026cd94,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-1d67d9809143bd40,,metadata,,
prot-198889--44,i-b1a9ffbb79dd69e2,,metadata,,
prot-198889--44,i-fff7656603f9a38a,,metadata,,
prot-198889--44,i-348b246644cab6e9,,metadata,,
prot-198889--44,i-624bbd97cf066bf1,,metadata,,
prot-198889--44,i-3f5ae0d6865d5d29,d84fc8cb7cb8f0d1,speech_start,grethe_lundblad_4389b6,
prot-198889--44,i-c500b8df97c0582f,,note,,
prot-198889--44,i-24969ce5fdd5cd1e,,metadata,,
prot-198889--44,i-05694d0b967f31e9,,metadata,,
prot-198889--44,i-fc24604d7e623e27,,note,,
prot-198889--44,i-3896596cec17c71e,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-78e1f85c453f7cdd,,metadata,,
prot-198889--44,i-6c40208a4a85d218,,metadata,,
prot-198889--44,i-4a7ad48ae1d46336,,metadata,,
prot-198889--44,i-1e728a1c91c62215,,metadata,,
prot-198889--44,i-5cdb99b4c4919a88,d84fc8cb7cb8f0d1,speech_start,annika_ahnberg_4fc394,
prot-198889--44,i-3c58f92587e7ac7f,d84fc8cb7cb8f0d1,speech_start,hakan_holmberg_5dbe44,
prot-198889--44,i-a662578a80a872ab,d84fc8cb7cb8f0d1,speech_start,asa_domeij_295ac5,
prot-198889--44,i-762295b174d08c05,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-01e3b9bd8ff818c3,,metadata,,
prot-198889--44,i-91392d6e1115743d,,metadata,,
prot-198889--44,i-3ed3926fa5ee314e,,metadata,,
prot-198889--44,i-aa39d597792b2a0c,d84fc8cb7cb8f0d1,speech_start,grethe_lundblad_4389b6,
prot-198889--44,i-8b018c9aecb69cb3,,note,,
prot-198889--44,i-db423b727ac1c2da,,note,,
prot-198889--44,i-400cb6f8f6c210e3,,metadata,,
prot-198889--44,i-f2d25cefa065cce7,,metadata,,
prot-198889--44,i-af8f09553baa97aa,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-8b06f511ff423d21,,metadata,,
prot-198889--44,i-d4b04c55004310b0,,metadata,,
prot-198889--44,i-0b764e0681a972cc,,metadata,,
prot-198889--44,i-dce6c357e92d11bd,d84fc8cb7cb8f0d1,speech_start,annika_ahnberg_4fc394,
prot-198889--44,i-82a842d80a7a7040,d84fc8cb7cb8f0d1,speech_start,hakan_holmberg_5dbe44,
prot-198889--44,i-43bccd0cf7a2e498,d84fc8cb7cb8f0d1,speech_start,asa_domeij_295ac5,
prot-198889--44,i-12f1ce6392795b3b,,metadata,,
prot-198889--44,i-657e15516e8617f2,,metadata,,
prot-198889--44,i-d1b592342f12c3a0,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-a17128bb62d73ed3,,note,,
prot-198889--44,i-d4086acf54d5687d,,metadata,,
prot-198889--44,i-40d60818b9ab9821,,metadata,,
prot-198889--44,i-05d4b598aea9958b,d84fc8cb7cb8f0d1,speech_start,annika_ahnberg_4fc394,
prot-198889--44,i-f51c86dee05d7db5,d84fc8cb7cb8f0d1,speech_start,karl_erik_olsson_4c77be,
prot-198889--44,i-676387e5c688783e,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-174a7227a56ed079,d84fc8cb7cb8f0d1,speech_start,hakan_holmberg_5dbe44,
prot-198889--44,i-8a4d9ddb3169a903,,metadata,,
prot-198889--44,i-627855f7e9754e54,,metadata,,
prot-198889--44,i-5c1b3c57eef8f5bf,,metadata,,
prot-198889--44,i-a44cd65ee0c9a353,,metadata,,
prot-198889--44,i-0db4a653869b389a,d84fc8cb7cb8f0d1,speech_start,,
prot-198889--44,i-2d2490f04138b362,,note,,
prot-198889--44,i-eee3fffc3f80ae2a,,note,,
prot-198889--44,i-8c4b385277c46ceb,f0d538d10bda4e34,speech_start,roy_ottosson_0d025c,
prot-198889--44,i-fc055bf4c68c1f32,,metadata,,
prot-198889--44,i-6af51febd62aec5b,,metadata,,
prot-198889--44,i-8ac8c20380642f2e,,metadata,,
prot-198889--44,i-3767a65db8d1e1ec,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-42a648f59bd98cfe,d84fc8cb7cb8f0d1,speech_start,annika_ahnberg_4fc394,
prot-198889--44,i-1cb0b703a21e4a7b,d84fc8cb7cb8f0d1,speech_start,roy_ottosson_0d025c,
prot-198889--44,i-132bfdc221662609,d84fc8cb7cb8f0d1,speech_start,ingvar_eriksson_f36059,
prot-198889--44,i-c6533ff365cdc53b,d84fc8cb7cb8f0d1,speech_start,roy_ottosson_0d025c,
prot-198889--44,i-4034218f16126136,,metadata,,
prot-198889--44,i-76f3e678810d0152,,metadata,,
prot-198889--44,i-87b960bb419fc45a,,metadata,,
prot-198889--44,i-d5672a79cdcb7612,,metadata,,
prot-198889--44,i-67dd92d6164334a0,f0d538d10bda4e34,speech_start,sven-olof_petersson_3120eb,
prot-198889--44,i-415fff795918e054,,note,,
prot-198889--44,i-8e185c81eecc3bc5,,metadata,,
prot-198889--44,i-e5930a8f020d78a8,f0d538d10bda4e34,speech_start,hans_leghammar_d839f4,
prot-198889--44,i-bf4c10df6b402e4a,,note,,
prot-198889--44,i-865c488256388bb1,,metadata,,
prot-198889--44,i-451d0704911c55b0,,metadata,,
prot-198889--44,i-f1303603dab7e657,f0d538d10bda4e34,speech_start,alexander_chrisopoulos_3bbfb8,
prot-198889--44,i-18f1ab602dfc306e,,metadata,,
prot-198889--44,i-b609eb785dfb0d0d,,metadata,,
prot-198889--44,i-02f33ded07c75cc1,,metadata,,
prot-198889--44,i-73db3d1c50a939ba,,metadata,,
prot-198889--44,i-e018259fdf3342c6,,metadata,,
prot-198889--44,i-22e67def6b3ea349,,note,,
prot-198889--44,i-7c9f115b33ffec9e,,metadata,,
prot-198889--44,i-e1a93567fc7fac04,f0d538d10bda4e34,speech_start,bengt_kindbom_31dc09,
prot-198889--44,i-5370502138f80331,f0d538d10bda4e34,speech_start,catarina_ronnung_cce85b,
prot-198889--44,i-d0d3ff692c57a790,,metadata,,
prot-198889--44,i-8ba12848d1aef193,,metadata,,
prot-198889--44,i-ba90121bf96d557c,,metadata,,
prot-198889--44,i-0ad842db34714cf1,,metadata,,
