protocol_id,elem_id,pattern,segmentation,who,id
prot-198889--44,i-0078ab1937fecd5f,,note,,
prot-198889--44,i-aa8a4a0a2ec61aa6,,note,,
prot-198889--44,i-3779e52ba9c01518,,metadata,,
prot-198889--44,i-e5305d3228b68417,d84fc8cb7cb8f0d1,speech_start,bengt_kindbom_31dc09,
prot-198889--44,i-7978a06db5e66c04,d84fc8cb7cb8f0d1,speech_start,alexander_chrisopoulos_3bbfb8,
prot-198889--44,i-e0434f02f0d0ab98,,metadata,,
prot-198889--44,i-9b687b332fb2a61d,,metadata,,
prot-198889--44,i-abf44dd5746b364e,,metadata,,
prot-198889--44,i-915df5a2c2238c68,,metadata,,
prot-198889--44,i-66ecf3a44a6d6ac6,d84fc8cb7cb8f0d1,speech_start,catarina_ronnung_cce85b,
prot-198889--44,i-a15261d65cf23114,d84fc8cb7cb8f0d1,speech_start,alexander_chrisopoulos_3bbfb8,
prot-198889--44,i-7903a25397bd63e9,d84fc8cb7cb8f0d1,speech_start,catarina_ronnung_cce85b,
prot-198889--44,i-d0902c4a40323156,,note,,
prot-198889--44,i-3041a7236adc5ee1,f0d538d10bda4e34,speech_start,asa_domeij_295ac5,
prot-198889--44,i-81a3a571da77ec1d,,note,,
prot-198889--44,i-8f584b3b9206f0ec,,metadata,,
prot-198889--44,i-602992fc829597a2,,metadata,,
prot-198889--44,i-4633f60821087977,,metadata,,
prot-198889--44,i-73f0cc4da0c533bc,,metadata,,
prot-198889--44,i-524583adad2dd46d,,metadata,,
prot-198889--44,i-8675cb3eb51a3c6b,,metadata,,
prot-198889--44,i-0d00fc863094696f,,note,,
prot-198889--44,i-9ef3cd5c69bd4c72,,metadata,,
prot-198889--44,i-b5347a3a8b85058a,,note,,
prot-198889--44,i-1944013fcf1b0fbd,,metadata,,
prot-198889--44,i-8d2019bbb66426c6,,note,,
prot-198889--44,i-03a9b835c0928bd6,f0d538d10bda4e34,speech_start,karl-gosta_svenson_b1385a,
prot-198889--44,i-969c991dfeffb0f7,,note,,
prot-198889--44,i-5a8b83c1f62690a8,,note,,
prot-198889--44,i-57fc20eb328bc86d,f0d538d10bda4e34,speech_start,ingrid_hasselstrom_nyvall_739d8b,
prot-198889--44,i-3bec328c54100a71,,note,,
prot-198889--44,i-d998e9e34e11cedf,f0d538d10bda4e34,speech_start,,
prot-198889--44,i-48dc231c8fe4ac74,,metadata,,
prot-198889--44,i-e909abaaf8d14db1,,metadata,,
prot-198889--44,i-b41199792a6b7e65,,note,,
prot-198889--44,i-61dfe3e09782a80d,,metadata,,
prot-198889--44,i-cd45514166b0489d,f0d538d10bda4e34,speech_start,bruno_poromaa_61724a,
prot-198889--44,i-c3d7e86f7264ca24,,note,,
prot-198889--44,i-0450d9305080d651,d84fc8cb7cb8f0d1,speech_start,ingrid_hasselstrom_nyvall_739d8b,
prot-198889--44,i-4e311927ac664bf6,d84fc8cb7cb8f0d1,speech_start,karl-gosta_svenson_b1385a,
prot-198889--44,i-275a3e499da61360,,note,,
prot-198889--44,i-1bcf7a2920922579,d84fc8cb7cb8f0d1,speech_start,bruno_poromaa_61724a,
prot-198889--44,i-ea69dd229acf6525,,note,,
prot-198889--44,i-7187a398d5eefe50,d84fc8cb7cb8f0d1,speech_start,karl-gosta_svenson_b1385a,
prot-198889--44,i-ea29e1beb84ccfbb,f0d538d10bda4e34,speech_start,martin_olsson_180d9f,
prot-198889--44,i-f9a4d6527f720f09,,metadata,,
prot-198889--44,i-ce0e4e5e4208b6ef,,metadata,,
prot-198889--44,i-07cf0c580ca2a633,,note,,
prot-198889--44,i-6dd341b38d17aa29,,metadata,,
prot-198889--44,i-cd0466d71bd3210e,,note,,
prot-198889--44,i-a45dbd7c4d76898a,,note,,
prot-198889--44,i-edc116aa00b0b8c6,,note,,
prot-198889--44,i-46a818d4f9641de3,,note,,
prot-198889--44,i-5ff48b7342240c11,,note,,
prot-198889--44,i-174015c7c6eab6a7,,note,,
prot-198889--44,i-f0f71cc2795a805a,,note,,
prot-198889--44,i-23fd3509f1f3dab2,,note,,
prot-198889--44,i-9774ba0aa16027e3,,note,,
prot-198889--44,i-e59309152415e260,f0d538d10bda4e34,speech_start,allan_ekstrom_2045e9,
prot-198889--44,i-a5fabe67f4ef7c0d,,metadata,,
prot-198889--44,i-6286e59ab0bb4927,,metadata,,
prot-198889--44,i-a7fe5cec1e8697b0,,note,,
prot-198889--44,i-409f5b8efa7c1f37,,metadata,,
prot-198889--44,i-0114d620b581cc37,,metadata,,
prot-198889--44,i-c04e66d69bf766ab,,metadata,,
prot-198889--44,i-9b46bc600e76a111,,note,,
prot-198889--44,i-43f923b85a7fbf02,,metadata,,
prot-198889--44,i-937e647a148cf19f,f0d538d10bda4e34,speech_start,ulla_orring_6a8994,
prot-198889--44,i-a32d48d614822fa0,,metadata,,
prot-198889--44,i-02a599a3e88d89d6,,note,,
prot-198889--44,i-d5eb9a436c7f4847,,metadata,,
prot-198889--44,i-7178d3871af9ed92,,metadata,,
prot-198889--44,i-59ca1be6da256039,,metadata,,
prot-198889--44,i-86fde5c6f8274e17,,note,,
prot-198889--44,i-8842ed20fd507deb,,metadata,,
prot-198889--44,i-118a69162ef40b59,,note,,
prot-198889--44,i-b916a683c567e7b6,,note,,
prot-198889--44,i-2320e8f1b8538a05,,note,,
prot-198889--44,i-4145ca6c58835377,,note,,
prot-198889--44,i-efccdec2b1ecd62e,f0d538d10bda4e34,speech_start,martin_olsson_180d9f,
prot-198889--44,i-45324b2ab865fd46,,metadata,,
prot-198889--44,i-d2fa79806928aa58,,note,,
prot-198889--44,i-fc4aefc04a7b53ae,,metadata,,
prot-198889--44,i-ef494fb935ddd12b,,metadata,,
prot-198889--44,i-3e94b139e0b5aab1,,metadata,,
prot-198889--44,i-63b08801bd497142,,note,,
prot-198889--44,i-a8fcb0bc94d0d105,,metadata,,
prot-198889--44,i-75210bab7e1f8fc5,,note,,
prot-198889--44,i-3fed19112d0463b2,f0d538d10bda4e34,speech_start,elisabeth_persson_670b70,
prot-198889--44,i-7162f39e6a2198f6,,note,,
prot-198889--44,i-8895ff388caa7323,,note,,
prot-198889--44,i-95ea72c54a002de5,,metadata,,
prot-198889--44,i-af697f9c361c00b2,,note,,
prot-198889--44,i-d099b23fbc6db0e3,,metadata,,
prot-198889--44,i-a234075bf4936108,,metadata,,
prot-198889--44,i-372f50ecff132af9,,metadata,,
prot-198889--44,i-8d72ef31a8f8833e,,note,,
prot-198889--44,i-d7de424f8f1a5d7d,,metadata,,
prot-198889--44,i-12e6dc6ee1b357dd,f0d538d10bda4e34,speech_start,,
prot-198889--44,i-920f88a025daabc6,,note,,
prot-198889--44,i-e3b690461f30b0c9,,note,,
prot-198889--44,i-6a8b83129afe3c96,,note,,
prot-198889--44,i-c6bd410a5d728dde,,note,,
prot-198889--44,i-0860c9be26b9340f,,metadata,,
prot-198889--44,i-2f9011654c1bd71b,,note,,
prot-198889--44,i-6bec914518d4316b,,metadata,,
prot-198889--44,i-611ec36a63c88ba2,,metadata,,
prot-198889--44,i-c9ceb6ddea79cc50,,metadata,,
prot-198889--44,i-0dac3838ff9b0332,,metadata,,
prot-198889--44,i-eb749be4bd22fe3b,,note,,
prot-198889--44,i-81d817a53cf2dfe5,,note,,
prot-198889--44,i-0ed0230b592b1b0a,,metadata,,
prot-198889--44,i-0a5fadd3d3b7e40b,f0d538d10bda4e34,speech_start,charlotte_cederschiold_adca82,
prot-198889--44,i-6bf344abb1ddcb2f,,note,,
prot-198889--44,i-033c6366411e729c,,metadata,,
prot-198889--44,i-a00067dc02031d8d,,metadata,,
prot-198889--44,i-33ea29e36be485ce,,metadata,,
prot-198889--44,i-f85e705650db578f,,metadata,,
prot-198889--44,i-bb4f66bbb124eef9,,metadata,,
prot-198889--44,i-a1484f444c279d30,,metadata,,
prot-198889--44,i-1e4c7b274aa0de9e,,note,,
prot-198889--44,i-595d805370f70afd,f0d538d10bda4e34,speech_start,ulla_orring_6a8994,
prot-198889--44,i-0e05589bdacb9050,,metadata,,
prot-198889--44,i-c216fd11d77d3a1b,,metadata,,
prot-198889--44,i-3f5c0cef2cc20378,,metadata,,
prot-198889--44,i-983a04cc5d1a0256,,note,,
prot-198889--44,i-fac6bd83a9475a02,,metadata,,
prot-198889--44,i-5f46b9b4138b44ac,,note,,
prot-198889--44,i-26a6e322b49c0d36,,note,,
prot-198889--44,i-7b2cd536b2b872a1,,note,,
prot-198889--44,i-c0dbd8e4b8fd5bb1,f0d538d10bda4e34,speech_start,martin_olsson_180d9f,
prot-198889--44,i-76da1440138ce273,,metadata,,
prot-198889--44,i-e52961787aa3e826,,metadata,,
prot-198889--44,i-4ebcabf0dcab1d5a,,metadata,,
prot-198889--44,i-82a0149e4845781a,,metadata,,
prot-198889--44,i-ed9214be34b186ba,,metadata,,
prot-198889--44,i-ad42e4ba9782607c,,metadata,,
prot-198889--44,i-4974805315fe6484,,note,,
prot-198889--44,i-59ed4a45a8bd24ef,,note,,
prot-198889--44,i-b803c7c5db1b9359,,note,,
prot-198889--44,i-e573ca0ee8fcd89e,,metadata,,
prot-198889--44,i-eb76a848bd595a11,,metadata,,
prot-198889--44,i-f5cdc51badd386b1,,metadata,,
prot-198889--44,i-09c76a6222543ed5,,metadata,,
prot-198889--44,i-8aff4e10c9bd7da0,,metadata,,
prot-198889--44,i-074613a9c5606393,,metadata,,
prot-198889--44,i-cffe6311a88f1845,,metadata,,
prot-198889--44,i-fb7128525189f707,,note,,
prot-198889--44,i-886bdef45557450e,f0d538d10bda4e34,speech_start,inger_hestvik_623f26,
prot-198889--44,i-6ed6445659e09f27,,metadata,,
prot-198889--44,i-6193768358784ed3,,metadata,,
prot-198889--44,i-1a791c5f01033542,,metadata,,
prot-198889--44,i-d11c9f263f9a4be1,,metadata,,
prot-198889--44,i-ca2e49bd3a8046a8,,metadata,,
prot-198889--44,i-92525a42ce7d6587,,note,,
prot-198889--44,i-bf1b6fc596eab509,,note,,
prot-198889--44,i-69d19b299e10be64,,metadata,,
prot-198889--44,i-b748fc3dcdec0938,,metadata,,
prot-198889--44,i-b110b3e5f8318484,,metadata,,
prot-198889--44,i-8adfff15edde08f0,,metadata,,
prot-198889--44,i-724d3f05150208c1,,metadata,,
prot-198889--44,i-d1ca8c456db0c31a,,metadata,,
prot-198889--44,i-66c0cbc603124f72,d84fc8cb7cb8f0d1,speech_start,charlotte_cederschiold_adca82,
prot-198889--44,i-ac8ef66123d82417,d84fc8cb7cb8f0d1,speech_start,inger_hestvik_623f26,
prot-198889--44,i-825b469371364e4c,,note,,
prot-198889--44,i-81031aaed1e77d8c,d84fc8cb7cb8f0d1,speech_start,charlotte_cederschiold_adca82,
prot-198889--44,i-ee01cec9ba9eedae,d84fc8cb7cb8f0d1,speech_start,inger_hestvik_623f26,
prot-198889--44,i-1e34caae37913543,,note,,
prot-198889--44,i-51ee8ab9035da7f1,f0d538d10bda4e34,speech_start,elisabeth_persson_670b70,
prot-198889--44,i-3a18fedca9cd8007,,metadata,,
prot-198889--44,i-a0f284a4152d264c,,metadata,,
prot-198889--44,i-c802378a5fd72e41,,metadata,,
prot-198889--44,i-7521fb1b5e6543cb,,metadata,,
prot-198889--44,i-c656f8b0b9d63a23,,metadata,,
prot-198889--44,i-fe4a827a9238e585,,metadata,,
prot-198889--44,i-a27408282490a6d0,,note,,
prot-198889--44,i-90413f6679cde1b1,,note,,
prot-198889--44,i-cb27b55755113d0c,,note,,
prot-198889--44,i-3f88edab5af845cc,,note,,
prot-198889--44,i-cd48948086a571e6,f0d538d10bda4e34,speech_start,per_westerberg_a286f3,
prot-198889--44,i-a62d945cc8aad9ad,f0d538d10bda4e34,speech_start,lars_norberg_b87004,
prot-198889--44,i-5f9684c2002b7461,,metadata,,
prot-198889--44,i-fb65df4a8b11169a,,metadata,,
prot-198889--44,i-f2ab269a4ff6ff0c,,metadata,,
prot-198889--44,i-f1fbc0eb5ff5a3c9,,note,,
prot-198889--44,i-31e046bd13c28078,d84fc8cb7cb8f0d1,speech_start,per_westerberg_a286f3,
prot-198889--44,i-76a58a53c5f5896e,,metadata,,
prot-198889--44,i-4edab4d8db79994d,,metadata,,
prot-198889--44,i-f55fef2c50f6be66,d84fc8cb7cb8f0d1,speech_start,lars_norberg_b87004,
prot-198889--44,i-361a0fdbbb41c816,d84fc8cb7cb8f0d1,speech_start,per_westerberg_a286f3,
prot-198889--44,i-4ff20b5286a920d3,d84fc8cb7cb8f0d1,speech_start,lars_norberg_b87004,
prot-198889--44,i-27135aee3cc27cb5,,note,,
prot-198889--44,i-8de5f6759e46f762,f0d538d10bda4e34,speech_start,,
prot-198889--44,i-89a5759204f2ea2e,,metadata,,
prot-198889--44,i-caf622e46886db26,,metadata,,
prot-198889--44,i-d98be3ff451ef38d,,metadata,,
prot-198889--44,i-bb088ae7ca178888,,metadata,,
prot-198889--44,i-0e3814be469b930e,d84fc8cb7cb8f0d1,speech_start,per_westerberg_a286f3,
prot-198889--44,i-a1150441909b160d,d84fc8cb7cb8f0d1,speech_start,lars_norberg_b87004,
prot-198889--44,i-ec5d388b126dd017,,metadata,,
prot-198889--44,i-f21991014ee395c8,d84fc8cb7cb8f0d1,speech_start,,
prot-198889--44,i-3f38d8db231105f2,f0d538d10bda4e34,speech_start,gudrun_norberg_66e0e4,
prot-198889--44,i-ec445e24d7777f06,,note,,
prot-198889--44,i-9e63bc91b8bb65e9,,metadata,,
prot-198889--44,i-dec6752882df847b,,metadata,,
prot-198889--44,i-270c54ca86515e67,,metadata,,
prot-198889--44,i-18ca78e9b0c14150,,note,,
prot-198889--44,i-8d3b27860e853af3,,note,,
prot-198889--44,i-476061299d3174ef,,note,,
prot-198889--44,i-a8bfe0163dfd9a88,,note,,
prot-198889--44,i-b1b791efceeb48bd,,note,,
prot-198889--44,i-5a23f81567a42d48,,note,,
prot-198889--44,i-decc5f5c8aa14752,,note,,
prot-198889--44,i-6b23d5d836152071,,note,,
prot-198889--44,i-5a64f8c9f6872c7c,,note,,
prot-198889--44,i-d3eb1fac5e3910ad,,note,,
prot-198889--44,i-73272d414de7391b,,note,,
prot-198889--44,i-cb454d67d042e2cc,,note,,
prot-198889--44,i-f99478deb0176396,,note,,
prot-198889--44,i-86e4077e0c26d6f5,,note,,
prot-198889--44,i-24702b92534f9b13,,note,,
prot-198889--44,i-0ead68ee74dde517,,note,,
prot-198889--44,i-e2d00bcb006c59b5,,note,,
prot-198889--44,i-63cfb2a5922750a2,,note,,
prot-198889--44,i-b6383d9806622393,,note,,
prot-198889--44,i-9b929765c058f8ed,,note,,
prot-198889--44,i-be2b9b2a8504ca8c,,metadata,,
prot-198889--44,i-d051ed63b638a489,36cdc1fd812d7973,speech_start,rosa_osth_7ce2e5,
prot-198889--44,i-e869fda0a01019b5,,metadata,,
prot-198889--44,i-9c281f2e4394a60d,,note,,
prot-198889--44,i-797b6dd60db6b760,,metadata,,
prot-198889--44,i-449f9621010b15c4,,note,,
prot-198889--44,i-9236e51c1055b681,,note,,
prot-198889--44,i-d1026f5936c73f6c,,note,,
prot-198889--44,i-a3c128ad1219e17b,,note,,
prot-198889--44,i-0c2f2d12105a599e,,note,,
prot-198889--44,i-0f769ad3a7a3bfc5,,note,,
prot-198889--44,i-5246af084058901c,36cdc1fd812d7973,speech_start,gudrun_schyman_d93bc8,
prot-198889--44,i-cf753fc77db98992,,metadata,,
prot-198889--44,i-2dde5f85602dfc0a,36cdc1fd812d7973,speech_start,sten_andersson_fe0b7e,
prot-198889--44,i-1468e548f84d2da1,36cdc1fd812d7973,speech_start,larz_johansson_422867,
prot-198889--44,i-9eb2f53bb49d11ee,,note,,
prot-198889--44,i-90a459007f72c702,36cdc1fd812d7973,speech_start,viola_claesson_4423ed,
prot-198889--44,i-0403d3ba6c10008b,,metadata,,
prot-198889--44,i-e3076a3c369cb2f2,,note,,
prot-198889--44,i-798a11f263b42d0b,,metadata,,
prot-198889--44,i-3ce6ac63cf1f13e7,,metadata,,
prot-198889--44,i-58434b65f39ae4dc,,note,,
prot-198889--44,i-a259a0000370b5b3,,metadata,,
prot-198889--44,i-fad3a4d749847890,36cdc1fd812d7973,speech_start,ingrid_hasselstrom_nyvall_739d8b,
prot-198889--44,i-15e8d48592a1d28c,,note,,
prot-198889--44,i-a2dd7f6b3fca98fb,,metadata,,
prot-198889--44,i-7a40945cf57eaa74,,metadata,,
prot-198889--44,i-c180b60f7f9d4574,,metadata,,
prot-198889--44,i-e31847b7f0f32e0f,,metadata,,
prot-198889--44,i-828b51391066c1ba,,metadata,,
prot-198889--44,i-3a77f2e863d56ba0,,note,,
prot-198889--44,i-a533087c6e5fa858,,note,,
prot-198889--44,i-7e80f30b98969236,,note,,
prot-198889--44,i-ff2442a8e37a9b72,,note,,
prot-198889--44,i-bab5b6daba807dce,,note,,
prot-198889--44,i-69d0dd26ba1d97dd,,note,,
prot-198889--44,i-1940f9eb68896a39,,note,,
prot-198889--44,i-ac1ad5cc39fd6a01,,note,,
prot-198889--44,i-df1479107d39204e,,note,,
prot-198889--44,i-ed467c90a3968ed8,,note,,
prot-198889--44,i-c3642fa586d43b91,,note,,
prot-198889--44,i-84e6df3e696857e9,,note,,
prot-198889--44,i-f77b712d162e3404,,note,,
prot-198889--44,i-80274ca49c85041f,,note,,
prot-198889--44,i-b39f7ae943bba0a1,,note,,
prot-198889--44,i-7f8420c45d2fd0d3,,note,,
prot-198889--44,i-76c6b4fb56b93e4b,,note,,
prot-198889--44,i-de8fce745bededdb,,note,,
prot-198889--44,i-032dad7f8fc37cee,,note,,
prot-198889--44,i-1285e34fab477ca1,,note,,
prot-198889--44,i-73c393f3324ed780,,note,,
prot-198889--44,i-13dac5dc0980759c,,note,,
prot-198889--44,i-d21d35d53d5cb003,,note,,
prot-198889--44,i-7660f8a74cfcd69d,,note,,
prot-198889--44,i-00ca0c2be13072b5,,note,,
prot-198889--44,i-19fff00c0fe58783,,note,,
prot-198889--44,i-bac471590d013771,,note,,
prot-198889--44,i-f911024306268bc9,,note,,
prot-198889--44,i-7b3194001410d3c8,,note,,
prot-198889--44,i-f25054a17803da03,,note,,
prot-198889--44,i-beeba0ae3c273b15,,note,,
prot-198889--44,i-1ff45844dd132aeb,,note,,
prot-198889--44,i-99b2610d592e4011,,note,,
prot-198889--44,i-1baff00dcfb9afe2,,note,,
prot-198889--44,i-855e55730f49e146,,note,,
prot-198889--44,i-c0f35f200ce7f570,,metadata,,
