protocol_id,elem_id,pattern,segmentation,who,id
prot-199495--44,i-7f600fb23e7ef382,,metadata,,
prot-199495--44,i-532a688bd290047b,,note,,
prot-199495--44,i-b84ff86d0e9eafab,,metadata,,
prot-199495--44,i-b6de9c9bbc173cbb,,metadata,,
prot-199495--44,i-0ad45bf5d1e80984,,note,,
prot-199495--44,i-48422f5feb7e772f,,note,,
prot-199495--44,i-0a66daa9967bbc34,,note,,
prot-199495--44,i-05f3e6a4c7a1a9be,,note,,
prot-199495--44,i-21c99d60784cf58e,,note,,
prot-199495--44,i-bd45af20bb4d751b,,note,,
prot-199495--44,i-5b1a2df05cd57e8d,,note,,
prot-199495--44,i-e6182d926929877f,,note,,
prot-199495--44,i-7ade2e11ee213e6a,,note,,
prot-199495--44,i-7b42b1c68c482787,,note,,
prot-199495--44,i-8ce3c00fc2bd13e1,,note,,
prot-199495--44,i-b7be1d278e925278,,note,,
prot-199495--44,i-22c4fa93a7e90f41,,note,,
prot-199495--44,i-4ff964711d817c27,,note,,
prot-199495--44,i-15bf864523db9b6d,,note,,
prot-199495--44,i-04bbd7c634516bd3,,note,,
prot-199495--44,i-97d2a297f87472fa,,note,,
prot-199495--44,i-a15040b671815b27,,note,,
prot-199495--44,i-e9a2cf095cb7af08,,note,,
prot-199495--44,i-c3089f27b28a5d85,,note,,
prot-199495--44,i-611dcbd6aa72d9f9,,note,,
prot-199495--44,i-b9bd501fa0dd3fd7,,note,,
prot-199495--44,i-f9e37040552619f8,,note,,
prot-199495--44,i-4bc56a6bebaa9c8e,,note,,
prot-199495--44,i-74de0795cbb05678,,note,,
prot-199495--44,i-2b27edfc11983266,,note,,
prot-199495--44,i-b13b525dfd244001,,note,,
prot-199495--44,i-fa8887a3f1ca4100,,note,,
prot-199495--44,i-99facff3793fec16,,note,,
prot-199495--44,i-9277aca44bfdd180,,note,,
prot-199495--44,i-add0eeaee02f7c33,,note,,
prot-199495--44,i-fbcf29882a4106f1,,note,,
prot-199495--44,i-6b7aa9b3f8811354,,note,,
prot-199495--44,i-e6181b7f2a9cd360,,note,,
prot-199495--44,i-79a026f34770d863,,note,,
prot-199495--44,i-210b5a9f07f36c67,,note,,
prot-199495--44,i-56c304ffac46f66e,,note,,
prot-199495--44,i-c6f2be46ec07e3d3,,note,,
prot-199495--44,i-da0362f5c58b7eea,,note,,
prot-199495--44,i-08ee8920c20afa7e,,note,,
prot-199495--44,i-cf5141145364f7c2,,note,,
prot-199495--44,i-a8048ae5f0ef065c,,note,,
prot-199495--44,i-052e2910fb9b7831,,note,,
prot-199495--44,i-efb48c0fc24fe14a,,note,,
prot-199495--44,i-6c95cee905908724,,note,,
prot-199495--44,i-86d8267f18200901,,note,,
prot-199495--44,i-d2ad82015790bd0a,,note,,
prot-199495--44,i-301bad193f0513c9,,note,,
prot-199495--44,i-141cffdb89b22b37,,note,,
prot-199495--44,i-b62e4c39e5a48f11,,note,,
prot-199495--44,i-72072f0fe511e203,,note,,
prot-199495--44,i-e71887041edc10cb,,note,,
prot-199495--44,i-00cbac1bfa0b4aa8,,note,,
prot-199495--44,i-cee99387ce02f254,,note,,
prot-199495--44,i-3116d779f87616cd,,note,,
prot-199495--44,i-a43f145942105cd2,,note,,
prot-199495--44,i-6aa17d819814dee2,,note,,
prot-199495--44,i-55e0f66d35e2d377,,note,,
prot-199495--44,i-6e59bc5175641edf,,note,,
prot-199495--44,i-c8392ee336cdf727,,note,,
prot-199495--44,i-3b821ca9e1c76152,,note,,
prot-199495--44,i-88b3e26f6a828719,,note,,
prot-199495--44,i-cf2173a72bbab5cd,,note,,
prot-199495--44,i-f36329bf15f9912f,,note,,
prot-199495--44,i-3bf08735cfe1e3d4,,note,,
prot-199495--44,i-5966c794648d6403,,note,,
prot-199495--44,i-f43fa7325fa914d5,,note,,
prot-199495--44,i-f5cb32be6728723c,,note,,
prot-199495--44,i-dff072d998fc1655,,note,,
prot-199495--44,i-7d5d43de4c0a8225,,note,,
prot-199495--44,i-9e8588b9f2b936d2,,note,,
prot-199495--44,i-0b0eae7fc97f3914,,note,,
prot-199495--44,i-55d03e93961068f0,,note,,
prot-199495--44,i-a7826841d85fd5b4,,note,,
prot-199495--44,i-36df119d0486ae06,,note,,
prot-199495--44,i-92b09b7164807a0f,,note,,
prot-199495--44,i-5e6d0a643dbfb333,,note,,
prot-199495--44,i-956628078b2ab54c,,note,,
prot-199495--44,i-01dbe6fc9553ca5d,,note,,
prot-199495--44,i-41f8309743ab9ad3,,note,,
prot-199495--44,i-14f601c66bcc9835,,note,,
prot-199495--44,i-b7bbc8621d1c1488,,note,,
prot-199495--44,i-4fba908c3aad0638,,note,,
prot-199495--44,i-f759d8593ee5d3db,,note,,
prot-199495--44,i-aad98746b64a41eb,,note,,
prot-199495--44,i-c71dcf53dcb0c378,,metadata,,
prot-199495--44,i-30c1c06fb0019dd3,,note,,
prot-199495--44,i-9cec2db4ec594640,,note,,
prot-199495--44,i-befe04e80790c5bf,,note,,
prot-199495--44,i-74870ea6584285d1,,note,,
prot-199495--44,i-40e808a5c640832a,,note,,
prot-199495--44,i-76effb7d0f6ef437,,note,,
prot-199495--44,i-5de207bb13535efc,,note,,
prot-199495--44,i-58e55581a100c7ce,,note,,
prot-199495--44,i-67e2482c6cd9e498,,note,,
prot-199495--44,i-a7fa97c26e0aef5b,,note,,
prot-199495--44,i-cf9197a6a2ec2580,,note,,
prot-199495--44,i-196d3ba6d3e99b80,,note,,
prot-199495--44,i-1c7662f1aefb560a,,note,,
prot-199495--44,i-be60abf0d4a3d616,,note,,
prot-199495--44,i-98e25433e56f472e,,note,,
prot-199495--44,i-27bc5021787227b9,,metadata,,
prot-199495--44,i-d0fbadcb76fad8d4,,metadata,,
prot-199495--44,i-433332a3d408b7ce,,note,,
prot-199495--44,i-d0f5439535bda36e,,note,,
prot-199495--44,i-3ec09ca0d81f7896,,note,,
prot-199495--44,i-0650031d8b02c83b,,metadata,,
prot-199495--44,i-39062ca3390fc665,,note,,
prot-199495--44,i-a537c4ec946a0826,,note,,
prot-199495--44,i-27f2380dfbdf6546,,note,,
prot-199495--44,i-b41eadd15563dc8a,,note,,
prot-199495--44,i-32a36d3a7669c9aa,,note,,
prot-199495--44,i-470c8704fd78d707,,note,,
prot-199495--44,i-a620dc596bfe38f0,,note,,
prot-199495--44,i-7a4173408a24ce44,,note,,
prot-199495--44,i-c93a0c6ae69604da,,note,,
prot-199495--44,i-97d130469a8f21fe,,note,,
prot-199495--44,i-4ea8876a6966b395,,note,,
prot-199495--44,i-dd7651f3862d7233,,note,,
prot-199495--44,i-646793abfb076bac,,note,,
prot-199495--44,i-d2ca9f864a1c7680,,note,,
prot-199495--44,i-cee65a2e37e27145,,note,,
prot-199495--44,i-b8f6855bba0221c4,,note,,
prot-199495--44,i-f5b7f61a2fa9f2e4,,note,,
prot-199495--44,i-444154eb838e8a98,,note,,
prot-199495--44,i-8217def8a3d8827a,,note,,
prot-199495--44,i-4f8242e3269fe3c5,,note,,
prot-199495--44,i-5daaf33d30943f33,,note,,
prot-199495--44,i-11ad69a315dc1341,,note,,
prot-199495--44,i-c462555cb3bb726a,,note,,
prot-199495--44,i-fc253235d8cd1de3,,metadata,,
prot-199495--44,i-90ee1d2aa51f593e,,note,,
prot-199495--44,i-e96c4a90326acdcc,,note,,
prot-199495--44,i-707baefa999f5fee,,note,,
prot-199495--44,i-d905e0dddee64e36,,note,,
prot-199495--44,i-94d561520b34265a,,note,,
prot-199495--44,i-af2ac2d4bd9ffe2b,,note,,
prot-199495--44,i-b8f757c56179ac9b,,note,,
prot-199495--44,i-76de9fe515ab11db,,note,,
prot-199495--44,i-b3e64d4c8141f2cb,,note,,
prot-199495--44,i-491d2de350f6ccc5,,note,,
prot-199495--44,i-477572f35d09e1ee,,note,,
prot-199495--44,i-7bb5929ed53d2cb3,,note,,
prot-199495--44,i-6f5571ac78081af2,,note,,
prot-199495--44,i-c4fe5bebbda4fb79,,note,,
prot-199495--44,i-cbabf4c18e4f7b64,,note,,
prot-199495--44,i-14915d3e4cb12972,,note,,
prot-199495--44,i-a879182c5844c1d0,,note,,
prot-199495--44,i-75c5f2f09a57a50e,,note,,
prot-199495--44,i-0a31288530e62989,,note,,
prot-199495--44,i-1545da2128eedb93,,note,,
prot-199495--44,i-bb2c4e5d576789bc,,note,,
prot-199495--44,i-8885c17ed9f64d87,,note,,
prot-199495--44,i-f445cc103f9d0900,,note,,
prot-199495--44,i-27b3b72d03a80cee,,note,,
prot-199495--44,i-6250fa438a1753be,,note,,
prot-199495--44,i-686cf361071ea50f,,metadata,,
prot-199495--44,i-0939a1dcdff821c2,,note,,
prot-199495--44,i-55e4704bb19f4577,,note,,
prot-199495--44,i-e086d6a4984483d3,,note,,
prot-199495--44,i-ed6bb6b913909a32,,note,,
prot-199495--44,i-17894b7cd11c6ab8,,note,,
prot-199495--44,i-41ddbdc4e39e7279,,note,,
prot-199495--44,i-e2cb72dc49811849,,note,,
prot-199495--44,i-fe7d4cac8ce69ae1,,note,,
prot-199495--44,i-db46146f83077f36,,note,,
prot-199495--44,i-7fd9ddb54866586d,,note,,
prot-199495--44,i-0f03181c9a20f28a,,note,,
prot-199495--44,i-911c094a5b013461,,note,,
prot-199495--44,i-e240b35fc7960834,,note,,
prot-199495--44,i-a0787693466e806b,,note,,
prot-199495--44,i-a1deee48d5d4586a,,note,,
prot-199495--44,i-8bcb681685d8340e,,note,,
prot-199495--44,i-098e1ee52842a02e,,note,,
prot-199495--44,i-f4062069fa87344b,,note,,
prot-199495--44,i-457d667856dae935,,note,,
prot-199495--44,i-3e42adb36e29b507,,note,,
prot-199495--44,i-229e38f18d22810e,,note,,
prot-199495--44,i-59c5e31617b50e83,,note,,
prot-199495--44,i-f77f0d3df7ad4d3b,,note,,
prot-199495--44,i-0c5c978010e0593c,,note,,
prot-199495--44,i-0d403f6ee4a75467,,note,,
prot-199495--44,i-2c3ac8e6081c8a93,,note,,
prot-199495--44,i-8def85cfdba78da0,,note,,
prot-199495--44,i-f5f2510851d6431e,,note,,
prot-199495--44,i-92c6fd22412df9d2,,note,,
prot-199495--44,i-cb20956a2faffc58,,note,,
prot-199495--44,i-aa85a2bda4d52169,,note,,
prot-199495--44,i-205baa5deb258d75,,note,,
prot-199495--44,i-2becd92ef9acc852,,note,,
prot-199495--44,i-e48b1d88f4fbaa3e,,note,,
prot-199495--44,i-2579016ec36cf635,,note,,
prot-199495--44,i-18b1637c8e675616,,note,,
prot-199495--44,i-a0e0f48accdca430,,note,,
prot-199495--44,i-35157bf11e123bc2,,note,,
prot-199495--44,i-2efe2ddf0164e757,,note,,
prot-199495--44,i-5a1d4946406f95c9,,note,,
prot-199495--44,i-fb513a7e16d4ce25,,note,,
prot-199495--44,i-6b8b0e5378efb057,,note,,
prot-199495--44,i-a87d6c0a9d413e1a,,note,,
prot-199495--44,i-4c6369b3dcf4c202,,note,,
prot-199495--44,i-86437d0d93dfd92a,,note,,
prot-199495--44,i-b61b2df36cc9238b,,note,,
prot-199495--44,i-47d3aa42bb1dd91b,,note,,
prot-199495--44,i-531413dc550918b0,,note,,
prot-199495--44,i-a8464c48d2ba5aec,,note,,
prot-199495--44,i-e8cafff7c164615b,,note,,
prot-199495--44,i-c9d2649e5928561c,,note,,
prot-199495--44,i-f8e1cc459612ab1b,,note,,
prot-199495--44,i-ef0f1c61bbff2d8d,,note,,
prot-199495--44,i-f535794da482bf43,,note,,
prot-199495--44,i-a981b2b98f2be843,,note,,
prot-199495--44,i-a7a85f2a3ddf5a7d,,note,,
prot-199495--44,i-88d30e7a85c54787,,note,,
prot-199495--44,i-34cbc3263689031c,,note,,
prot-199495--44,i-df7de2be071821e6,,note,,
prot-199495--44,i-f6898a0b4ee613d2,,note,,
prot-199495--44,i-6d60044e9833520b,,note,,
prot-199495--44,i-50541f7aa2ee25e0,,note,,
prot-199495--44,i-1412ab4545a1ccda,,note,,
prot-199495--44,i-04e44dec92fa4839,,note,,
prot-199495--44,i-3a4fac2962bc0bc1,,note,,
prot-199495--44,i-1ced3ff315216c84,f0d538d10bda4e34,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-d6d6a017c35bd576,f0d538d10bda4e34,speech_start,borje_hornlund_1a5148,
prot-199495--44,i-61f30e0979ad86d7,,note,,
prot-199495--44,i-46b228fdce167f38,f0d538d10bda4e34,speech_start,elver_jonsson_5bb6c2,
prot-199495--44,i-54135f659710e097,,note,,
prot-199495--44,i-beab8c7efb24c8df,,note,,
prot-199495--44,i-8c92ecde95f3d0d5,,note,,
prot-199495--44,i-951354b267170a27,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-8645242dc5c57e89,d84fc8cb7cb8f0d1,speech_start,elver_jonsson_5bb6c2,
prot-199495--44,i-42d0f66ae2fa80a0,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-a4cf92896a6d01e5,f0d538d10bda4e34,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-b9a7226c15edd3e2,,note,,
prot-199495--44,i-361bd7dba1075e00,d84fc8cb7cb8f0d1,speech_start,elver_jonsson_5bb6c2,
prot-199495--44,i-f54e1b476409b7cd,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-3c2e8fd966f3535f,d84fc8cb7cb8f0d1,speech_start,elver_jonsson_5bb6c2,
prot-199495--44,i-dbac66e1e9629db9,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-ccec358680258466,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-4037c202b44c90db,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-1b3e22c422481104,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-afc3e5f81b8303ab,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-7329e7840e825ea4,f0d538d10bda4e34,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-ff42733f5b24e3fb,,note,,
prot-199495--44,i-efb7e534d0adb969,,note,,
prot-199495--44,i-d3c666e6c0a806ae,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-65699ff8c9c14b0c,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-31b7b2a6d2abd84a,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-cfbcd45823fa346f,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-a537b55be46d8b9e,f0d538d10bda4e34,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-30fd77a805bb97b7,,note,,
prot-199495--44,i-462ffeb10728c029,,note,,
prot-199495--44,i-cb1eac90fc55fb22,,note,,
prot-199495--44,i-2e2e6e9ec9de34df,,note,,
prot-199495--44,i-927ba5ba4d38ee87,,note,,
prot-199495--44,i-02dc80c3ea3cc214,,note,,
prot-199495--44,i-4c4234bdd1afc200,,note,,
prot-199495--44,i-333c8602037848bc,,note,,
prot-199495--44,i-9a65d65259c9c444,,note,,
prot-199495--44,i-8d78384b833bc4c1,d84fc8cb7cb8f0d1,speech_start,elver_jonsson_5bb6c2,
prot-199495--44,i-98f2e6132e2ea678,,note,,
prot-199495--44,i-ead8c486a99b5191,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-7a4deb1fd342140b,d84fc8cb7cb8f0d1,speech_start,elver_jonsson_5bb6c2,
prot-199495--44,i-a7417d72a15adb65,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-176caaa81b96842c,d84fc8cb7cb8f0d1,speech_start,borje_hornlund_1a5148,
prot-199495--44,i-d76148234c777662,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-139781898d8871b4,d84fc8cb7cb8f0d1,speech_start,borje_hornlund_1a5148,
prot-199495--44,i-46ae9b509151e77f,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-a897c10ee411235f,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-3133a365f2cb8c43,,note,,
prot-199495--44,i-5309093b404324df,,note,,
prot-199495--44,i-8abbad1a26fced8b,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-7801820bbcf29895,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-a87d8290ca543a5b,,note,,
prot-199495--44,i-374fd63cce3cd623,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-453015dca557bb19,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-fe5c4a059cc840fd,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-d7750839a62494a1,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-4363c5b485c6129e,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-53c21081bf18e4ed,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-ed3bb7e8fb5c19b2,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
prot-199495--44,i-772dcbe52741cb2b,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-28e741e9acde1b31,d84fc8cb7cb8f0d1,speech_start,sten_ostlund_469bf9,
