protocol_id,elem_id,pattern,segmentation,who,id
prot-199495--44,i-b8ce5e9699af8fa8,f0d538d10bda4e34,speech_start,christel_anderberg_c0194f,
prot-199495--44,i-82a28a6f7907f221,,note,,
prot-199495--44,i-c4afaf858f8a4cd4,,note,,
prot-199495--44,i-f30208280c7ded2e,,note,,
prot-199495--44,i-a51c94ed90a5e594,,note,,
prot-199495--44,i-5c4b190b486760f2,,note,,
prot-199495--44,i-b997c656cbca5f6b,,note,,
prot-199495--44,i-4b2867e88e10cdd3,,note,,
prot-199495--44,i-4d00eb5d1c6f4732,,note,,
prot-199495--44,i-30bdb88dab5a024e,,note,,
prot-199495--44,i-384aba1f60ba2d60,,note,,
prot-199495--44,i-44235473cffa1ebb,,metadata,,
prot-199495--44,i-8e10ecf62b73999a,f0d538d10bda4e34,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-6729822b6cef45f6,f0d538d10bda4e34,speech_start,elving_andersson_190ac2,
prot-199495--44,i-7768f9945fa2d7b1,f0d538d10bda4e34,speech_start,ola_strom_6b2608,
prot-199495--44,i-73741ad3734f15ba,,note,,
prot-199495--44,i-785c2a6939edd906,f0d538d10bda4e34,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-225e23e5fd338e8f,,note,,
prot-199495--44,i-eb2235e979135aa7,d84fc8cb7cb8f0d1,speech_start,ola_strom_6b2608,
prot-199495--44,i-fa746afa9a6c098b,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-d9b2de3889415711,d84fc8cb7cb8f0d1,speech_start,ola_strom_6b2608,
prot-199495--44,i-b31d9ac579d2bce9,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-d97baad8140498cf,d84fc8cb7cb8f0d1,speech_start,elving_andersson_190ac2,
prot-199495--44,i-ad7bb0505202a2b2,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-c84c6048a0f3c2a8,d84fc8cb7cb8f0d1,speech_start,elving_andersson_190ac2,
prot-199495--44,i-4d8e97f2f1c791cb,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-9763ec595ad0614f,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-647eae0e663ece36,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-b76efc3f8abd42bb,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-e598ac4f4992554d,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-3927b228104e1410,,note,,
prot-199495--44,i-36d79ebb3b62f559,,note,,
prot-199495--44,i-8d7169a6664cd468,,note,,
prot-199495--44,i-a73dcb8d15e3f8ad,,note,,
prot-199495--44,i-d935c2b96dee8483,f0d538d10bda4e34,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-f49cf8dc0e892d76,,note,,
prot-199495--44,i-3a1620e94e788874,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-bee96cf2a0ee0656,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-a20d5ae804267c92,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-f90696d7b1e6229b,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-b4a9c9104b49e2e2,f0d538d10bda4e34,speech_start,barbro_johansson_871197,
prot-199495--44,i-1955d04d769a5b85,,note,,
prot-199495--44,i-b6d92c25ed66c3f4,f0d538d10bda4e34,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-5a8f70ceb480ab59,,note,,
prot-199495--44,i-210228f450288147,d84fc8cb7cb8f0d1,speech_start,elving_andersson_190ac2,
prot-199495--44,i-85e3b8a59c55604e,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-f4807101a0661e65,d84fc8cb7cb8f0d1,speech_start,elving_andersson_190ac2,
prot-199495--44,i-0c0043c80b7dc447,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-2d928175a5f5aa2e,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-c3654aa51b48d9a2,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-4804ca3946332e15,d84fc8cb7cb8f0d1,speech_start,kent_olsson_0e46e8,
prot-199495--44,i-d4f0a4a61d32bddf,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-3ab98f5d943cbff7,d84fc8cb7cb8f0d1,speech_start,ola_strom_6b2608,
prot-199495--44,i-4d95851f525ff8a7,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-ddb669d80885883e,d84fc8cb7cb8f0d1,speech_start,ola_strom_6b2608,
prot-199495--44,i-69da458251baa80e,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-6467f62d1c0ba59d,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-510d53a3855ce1a6,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-b4ef20821ca41764,,note,,
prot-199495--44,i-bb324e393da78175,d84fc8cb7cb8f0d1,speech_start,ingrid_burman_f0ed79,
prot-199495--44,i-fe92c8bb122a081c,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-53e05e438bc418e9,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-8054d9580e0c201a,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-5020b1cc27b24cf9,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-7fc85037c1d304d6,d84fc8cb7cb8f0d1,speech_start,johnny_ahlqvist_393c0e,
prot-199495--44,i-900ef6bb3e7ca399,f0d538d10bda4e34,speech_start,barbro_johansson_871197,
prot-199495--44,i-44a14365bed6b94d,,note,,
prot-199495--44,i-579c59dff6ccb577,,note,,
prot-199495--44,i-1c879287b5fbe526,,note,,
prot-199495--44,i-ff3a7f8c8bb49f21,,note,,
prot-199495--44,i-3edf2f31ac654e1b,,note,,
prot-199495--44,i-9bc02b069a025187,f0d538d10bda4e34,speech_start,ivar_virgin_aeba30,
prot-199495--44,i-558ddd258b63ba0f,f0d538d10bda4e34,speech_start,lennart_brunander_5915a1,
prot-199495--44,i-0e6b14723f66e27a,,note,,
prot-199495--44,i-6f2add95c05d44c5,,note,,
prot-199495--44,i-5103dc4b69ff9876,f0d538d10bda4e34,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-52947d6520638ab7,d84fc8cb7cb8f0d1,speech_start,lennart_brunander_5915a1,
prot-199495--44,i-d5418dcb5f6841f6,,note,,
prot-199495--44,i-0afd91a1dff795d4,d84fc8cb7cb8f0d1,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-9fbef7228ff1e8ff,d84fc8cb7cb8f0d1,speech_start,lennart_brunander_5915a1,
prot-199495--44,i-c4897eaf44713db9,d84fc8cb7cb8f0d1,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-4b19be30573d3c3b,d84fc8cb7cb8f0d1,speech_start,ivar_virgin_aeba30,
prot-199495--44,i-21bea476a887677a,,note,,
prot-199495--44,i-f33a0c2d9763aa4b,d84fc8cb7cb8f0d1,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-ab9489b918024c00,d84fc8cb7cb8f0d1,speech_start,ivar_virgin_aeba30,
prot-199495--44,i-a7576b233c9e51fd,d84fc8cb7cb8f0d1,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-a532be013f9204e3,f0d538d10bda4e34,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-68e7436e5d882532,,note,,
prot-199495--44,i-328cbc2c22e698fb,,note,,
prot-199495--44,i-e1a6b0b653e86d28,d84fc8cb7cb8f0d1,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-2d00ed1c95897468,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-014680b383d7cbb6,,note,,
prot-199495--44,i-4af475f60137d1e4,d84fc8cb7cb8f0d1,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-7049d6328f94c7a5,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-0b0289e6d7ef71bb,f0d538d10bda4e34,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-67d428bb5f9d2ee2,f0d538d10bda4e34,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-48dfec07599301de,,note,,
prot-199495--44,i-b2c3d9e3d0179f1a,,note,,
prot-199495--44,i-0284c2dddaa524bb,,note,,
prot-199495--44,i-22dfb058e4839ec2,,note,,
prot-199495--44,i-ab30e61de3a0b98a,,note,,
prot-199495--44,i-7cc9d4ad51abbf33,,note,,
prot-199495--44,i-83ce955205b42bc5,,note,,
prot-199495--44,i-e53c363cae6d3d7d,,note,,
prot-199495--44,i-bc02c5ae17ddd626,,note,,
prot-199495--44,i-ba9180f5b0d0733d,,note,,
prot-199495--44,i-9a00c014f5bc799c,,note,,
prot-199495--44,i-2d309c20b26b5b0e,bcf6e410cc8eb79a,speech_start,,
prot-199495--44,i-6eafc53851dd73c7,,note,,
prot-199495--44,i-9a2a8f5d00d7c878,d84fc8cb7cb8f0d1,speech_start,lennart_brunander_5915a1,
prot-199495--44,i-92b645fb645bf803,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-23c1a92998efc75c,d84fc8cb7cb8f0d1,speech_start,lennart_brunander_5915a1,
prot-199495--44,i-f2cf8db04e471a82,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-051c0b0015a7a5ae,d84fc8cb7cb8f0d1,speech_start,ivar_virgin_aeba30,
prot-199495--44,i-a48cb7b4d25a083a,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-6d7fc3f63a6ef401,d84fc8cb7cb8f0d1,speech_start,ivar_virgin_aeba30,
prot-199495--44,i-58803cf33fa181e2,d84fc8cb7cb8f0d1,speech_start,sivert_carlsson_c8323c,
prot-199495--44,i-6807abd7675a62ac,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-a40ffa1b4c9de4b4,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-71b3b750b6125b12,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-69913e78235e1ced,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-da022d961d7d1a09,,note,,
prot-199495--44,i-7e596cfa21cf0138,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-173d914a3a0afbdd,d84fc8cb7cb8f0d1,speech_start,dan_ericsson_c0ae10,
prot-199495--44,i-7f39786487029112,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-2731231284f357e4,f0d538d10bda4e34,speech_start,peter_weibull_bernstrom_9b9c36,
prot-199495--44,i-0536b6cca853c4ab,,note,,
prot-199495--44,i-5da25f7c1e6ca918,bcf6e410cc8eb79a,speech_start,,
prot-199495--44,i-4218dfe45992f3d4,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-6c82d8dfb3f5515c,d84fc8cb7cb8f0d1,speech_start,peter_weibull_bernstrom_9b9c36,
prot-199495--44,i-2fb9d6ccdc95d81c,d84fc8cb7cb8f0d1,speech_start,inge_carlsson_195e5e,
prot-199495--44,i-678ceaa80f4097f2,d84fc8cb7cb8f0d1,speech_start,peter_weibull_bernstrom_9b9c36,
prot-199495--44,i-93d1f91cc63a79c5,f0d538d10bda4e34,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-3f7eb48a03339c09,d84fc8cb7cb8f0d1,speech_start,peter_weibull_bernstrom_9b9c36,
prot-199495--44,i-58432ae49481b6c6,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-849b3b5d79cf12a9,d84fc8cb7cb8f0d1,speech_start,peter_weibull_bernstrom_9b9c36,
prot-199495--44,i-e426d70c1bf11a01,,note,,
prot-199495--44,i-31185c12ace7e943,f0d538d10bda4e34,speech_start,sivert_carlsson_c8323c,
prot-199495--44,i-72773ca37be93e58,,note,,
prot-199495--44,i-3f257cbb4a4ad3b7,,note,,
prot-199495--44,i-eb6ab87ca84db2a5,,note,,
prot-199495--44,i-fdae98f694f31f23,,note,,
prot-199495--44,i-25e22caeb09a5ba3,f0d538d10bda4e34,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-c3d248f6be0e1b71,,note,,
prot-199495--44,i-c54c8cd58352f2b2,,note,,
prot-199495--44,i-62a01876249afe9c,,metadata,,
prot-199495--44,i-e1ec8237caed5e0a,f0d538d10bda4e34,speech_start,eva_bjorne_efcfd2,
prot-199495--44,i-d8da77b7cbef5ff9,,note,,
prot-199495--44,i-e1291db0c2998fc1,,note,,
prot-199495--44,i-6d32d4643a44f49a,,note,,
prot-199495--44,i-c18f7d30cd7297ec,,note,,
prot-199495--44,i-b91427e543dd21ba,,note,,
prot-199495--44,i-c364275db699bfe2,,note,,
prot-199495--44,i-8cf252d0e5b525fb,f0d538d10bda4e34,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-c08956faaa70306b,,note,,
prot-199495--44,i-4cc5efcf2cd43954,,note,,
prot-199495--44,i-0398fdcdedc007b3,f0d538d10bda4e34,speech_start,kaj_larsson_870435,
prot-199495--44,i-d98cb223889f55b8,,note,,
prot-199495--44,i-6a55514d95ac9f2d,,note,,
prot-199495--44,i-99d8ecf960c6ffa7,,note,,
prot-199495--44,i-87e6c3ef637b9a69,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-b028856a4b3494fa,d84fc8cb7cb8f0d1,speech_start,kaj_larsson_870435,
prot-199495--44,i-3e9d4183fb8913a9,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-eff3f9b92274640f,d84fc8cb7cb8f0d1,speech_start,kaj_larsson_870435,
prot-199495--44,i-130bac80abcbf225,d84fc8cb7cb8f0d1,speech_start,eva_bjorne_efcfd2,
prot-199495--44,i-79f28f462b5125f1,d84fc8cb7cb8f0d1,speech_start,kaj_larsson_870435,
prot-199495--44,i-b10c9e24e218c13c,,note,,
prot-199495--44,i-e6a191114885d02b,,note,,
prot-199495--44,i-5f8391c9f215ebd5,d84fc8cb7cb8f0d1,speech_start,eva_bjorne_efcfd2,
prot-199495--44,i-d839b54cb9f2054f,d84fc8cb7cb8f0d1,speech_start,kaj_larsson_870435,
prot-199495--44,i-43b13622fb323a77,,note,,
prot-199495--44,i-4610ec73b5bfe211,d84fc8cb7cb8f0d1,speech_start,kaj_larsson_870435,
prot-199495--44,i-3fc970c32e39450b,,note,,
prot-199495--44,i-07f3e25ee59ae8be,,note,,
prot-199495--44,i-8b15ddb8d526d043,f0d538d10bda4e34,speech_start,,
prot-199495--44,i-5ac359e51d8557f1,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-e4ddaca1edbbe374,,note,,
prot-199495--44,i-85b9aa22da66e3bf,,note,,
prot-199495--44,i-2784ca3dcad4c38d,f0d538d10bda4e34,speech_start,,
prot-199495--44,i-ecc468e140578a48,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-12b104769de7c2f2,,note,,
prot-199495--44,i-8565dd1e5a978e04,f0d538d10bda4e34,speech_start,,
prot-199495--44,i-f1c700b929454239,d84fc8cb7cb8f0d1,speech_start,eva_bjorne_efcfd2,
prot-199495--44,i-804bc6a402efe722,f0d538d10bda4e34,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-579031a96be0bab7,d84fc8cb7cb8f0d1,speech_start,gudrun_lindvall_6e0cdd,
prot-199495--44,i-771b627e8f1bda30,d84fc8cb7cb8f0d1,speech_start,maggi_mikaelsson_0906ef,
prot-199495--44,i-81b72a5e9ff73eaf,bcf6e410cc8eb79a,speech_start,,
prot-199495--44,i-e32ff51906094183,f0d538d10bda4e34,speech_start,stig_bertilsson_0ed658,
prot-199495--44,i-737e2369b17b995d,,note,,
prot-199495--44,i-e722f77702a8245a,f0d538d10bda4e34,speech_start,marianne_andersson_a945be,
prot-199495--44,i-39d567d8594ffb03,f0d538d10bda4e34,speech_start,elver_jonsson_5bb6c2,
prot-199495--44,i-adb8bd3885bd794b,,note,,
prot-199495--44,i-e1f8c4fcfc0c6dbb,,metadata,,
prot-199495--44,i-540c5034493ccc90,,note,,
prot-199495--44,i-171f2618fe870292,,note,,
prot-199495--44,i-5dde91cb8ba4d666,,note,,
prot-199495--44,i-250ed38c9e9d0a9a,,note,,
prot-199495--44,i-a6a69180be412698,,note,,
prot-199495--44,i-3f85c38c08950199,,note,,
prot-199495--44,i-633ed542864e970d,,note,,
prot-199495--44,i-2a179255840734e5,,note,,
prot-199495--44,i-b0e92724e6f0dc54,,note,,
prot-199495--44,i-46b125e9e7d6823b,,metadata,,
prot-199495--44,i-2fef2805e8c0fbb3,,metadata,,
prot-199495--44,i-d375c441632e1ce9,,metadata,,
prot-199495--44,i-1b3679ad0bfd6127,,note,,
prot-199495--44,i-f6b1b4d4e89db763,,metadata,,
prot-199495--44,i-68cd85bfaa1fdfc1,,note,,
prot-199495--44,i-4f444fc2198573b4,,note,,
prot-199495--44,i-c956c6b0bd893ede,,metadata,,
prot-199495--44,i-243b99286a2e2556,,note,,
prot-199495--44,i-18bca8badb4a066a,,note,,
prot-199495--44,i-1298dc51b5bd7713,,note,,
