protocol_id,elem_id,pattern,segmentation,who,id
prot-199596--81,i-136805a356a94a0d,,metadata,,
prot-199596--81,i-4829fbb9ddc97206,,metadata,,
prot-199596--81,i-e31ed383e93f862d,,metadata,,
prot-199596--81,i-31642402d3cef45a,,metadata,,
prot-199596--81,i-0be518f1bf7a63f1,,note,,
prot-199596--81,i-9936761f5218327b,,note,,
prot-199596--81,i-f7f69d63f35c3708,,note,,
prot-199596--81,i-75e6638e3ec3a893,,note,,
prot-199596--81,i-7c60f939811c0d80,,note,,
prot-199596--81,i-e746b087f44eda5f,,note,,
prot-199596--81,i-8a1ae94c39b79cd7,,note,,
prot-199596--81,i-22f9519eda75bcfd,,metadata,,
prot-199596--81,i-381554e1490d75d0,,note,,
prot-199596--81,i-e5b5d68155bead48,,note,,
prot-199596--81,i-67f8d3e95d48867d,,note,,
prot-199596--81,i-3ede5a6385e48620,,note,,
prot-199596--81,i-cd551660af10930e,,note,,
prot-199596--81,i-544abbb583820e73,,note,,
prot-199596--81,i-14720e09b2cc30cc,,note,,
prot-199596--81,i-42546e8bf67e8ac0,,note,,
prot-199596--81,i-5b3cc3ee44000c6e,,note,,
prot-199596--81,i-6de34247082e981c,,note,,
prot-199596--81,i-7c923e063aa9882c,,note,,
prot-199596--81,i-4b9629602b01d90b,,note,,
prot-199596--81,i-255b317a224c1a26,,note,,
prot-199596--81,i-71d89211111311fd,,note,,
prot-199596--81,i-d35e5ad65ca93b28,,note,,
prot-199596--81,i-b797bd4922c780eb,,note,,
prot-199596--81,i-7c292bdbde18153c,,note,,
prot-199596--81,i-a499cabccea0a02c,,note,,
prot-199596--81,i-81068587d21d7601,,note,,
prot-199596--81,i-7e66e3ea675e8659,,note,,
prot-199596--81,i-9225c76090938f0a,,note,,
prot-199596--81,i-20bf3198de2dc791,,note,,
prot-199596--81,i-e588dd0ede995c5b,,note,,
prot-199596--81,i-a44fdb059a43f3b4,,note,,
prot-199596--81,i-a4824766d2fdff5f,,note,,
prot-199596--81,i-048287bd6d0e4a11,,note,,
prot-199596--81,i-ef2d005f6fcdc9ff,,note,,
prot-199596--81,i-955d36479c479dfb,,note,,
prot-199596--81,i-e15e948a551ff806,,note,,
prot-199596--81,i-631ff6b75d25ad8b,,note,,
prot-199596--81,i-c396ebaf0327623c,,note,,
prot-199596--81,i-95104617bd2dcb98,,note,,
prot-199596--81,i-a1a08231bc3855a1,,note,,
prot-199596--81,i-f9db10063f4d0fb3,,note,,
prot-199596--81,i-dfdfc00e76c47f66,,note,,
prot-199596--81,i-6b5c1a588b10befb,,note,,
prot-199596--81,i-a6f0794d3b5c347a,,note,,
prot-199596--81,i-881235093fc94cb6,,note,,
prot-199596--81,i-5f9f2c5c25b37c09,,note,,
prot-199596--81,i-317a9b6cfa1838ff,,note,,
prot-199596--81,i-bcfd7e4e792781ef,,note,,
prot-199596--81,i-dcfbb623e88c57d7,,note,,
prot-199596--81,i-f314975429ff273b,,note,,
prot-199596--81,i-9ef5958fce0438fa,,note,,
prot-199596--81,i-162eb17252f40e8e,,note,,
prot-199596--81,i-df1fb18f0582e45e,,metadata,,
prot-199596--81,i-1c68a808bb219e22,,metadata,,
prot-199596--81,i-414655f302e97fd5,,metadata,,
prot-199596--81,i-f40bfa43712fbcc7,,metadata,,
prot-199596--81,i-a5350d32fb29898a,,metadata,,
prot-199596--81,i-c9c08c5dca1cdef2,,metadata,,
prot-199596--81,i-951a50c2ef1123b5,,metadata,,
prot-199596--81,i-5bf6c0e7c84349f7,,metadata,,
prot-199596--81,i-880c6408321cf4c6,,metadata,,
prot-199596--81,i-002186d2537f4b29,,metadata,,
prot-199596--81,i-94eb1fea0cf2fe15,,metadata,,
prot-199596--81,i-922bc4a74903d02d,,metadata,,
prot-199596--81,i-696c2b7312ae78ac,,note,,
prot-199596--81,i-880ba39395eb80be,,metadata,,
prot-199596--81,i-ba1ac8d29316712c,,metadata,,
prot-199596--81,i-58e5e6bcfdf248ad,,note,,
prot-199596--81,i-e27e327176157b70,,metadata,,
prot-199596--81,i-ce5572be0d93f5f7,,note,,
prot-199596--81,i-50ee43c806cfc7f7,,note,,
prot-199596--81,i-2e70101dae3c4279,,metadata,,
prot-199596--81,i-bf9c9c795a4322db,,metadata,,
prot-199596--81,i-aaaa1ee884bdb538,,note,,
prot-199596--81,i-6ae7673b9f80a31f,,note,,
prot-199596--81,i-46ed6ad20a2bf5c3,,metadata,,
prot-199596--81,i-8b53e420d53dcb9b,,metadata,,
prot-199596--81,i-845f22da4b81833e,,note,,
prot-199596--81,i-eb504fbff2de1ff7,,metadata,,
prot-199596--81,i-7268723b565d564f,,metadata,,
prot-199596--81,i-b08141c5c47fe4be,,metadata,,
prot-199596--81,i-4ac4777e27f63382,,note,,
prot-199596--81,i-1aa05acba3e05154,,note,,
prot-199596--81,i-103684733bcef0e1,,note,,
prot-199596--81,i-1c68704b6a461927,,note,,
prot-199596--81,i-7e86069fbfc08212,,note,,
prot-199596--81,i-d75a7079620f2469,,note,,
prot-199596--81,i-b6685dedab0100f7,,note,,
prot-199596--81,i-c050dbb7c694a8d6,,note,,
prot-199596--81,i-32531d106ff22804,,note,,
prot-199596--81,i-f27b676131359d8e,,note,,
prot-199596--81,i-397c2b476d727834,,note,,
prot-199596--81,i-a77ca35033050a7e,,note,,
prot-199596--81,i-f8d30cac6e267984,,note,,
prot-199596--81,i-2a4e7ff7e107e8a0,,note,,
prot-199596--81,i-95e525b0dfcceb22,,note,,
prot-199596--81,i-1809cdbf930f5dfb,,note,,
prot-199596--81,i-52de19447ea91a93,,note,,
prot-199596--81,i-1d979b6a21643720,,note,,
prot-199596--81,i-f5dcbbd5c8f01800,,note,,
prot-199596--81,i-d7888628a9925c86,,note,,
prot-199596--81,i-c544d95f2783c45a,,note,,
prot-199596--81,i-99c00ef62fd8c41e,,note,,
prot-199596--81,i-897bb7151f91d371,,note,,
prot-199596--81,i-dfcf2b1fd6ea5e9b,,note,,
prot-199596--81,i-bb8a74bbe5b39fed,,note,,
prot-199596--81,i-393f2d0bf8680d00,,note,,
prot-199596--81,i-2d632840ec8eec5c,,note,,
prot-199596--81,i-f77fb1420f772315,,note,,
prot-199596--81,i-d1e5dc9f0c2f3c98,,note,,
prot-199596--81,i-659b579f4c597cf1,,note,,
prot-199596--81,i-cd46d34948e75fb3,,note,,
prot-199596--81,i-0aa8a2ccfa3a54b0,,metadata,,
prot-199596--81,i-94de73a8b148e6b8,,note,,
prot-199596--81,i-ca3f270af8fade64,,metadata,,
prot-199596--81,i-3d4f440f58dfde7b,,metadata,,
prot-199596--81,i-d545c4e91f22c023,,metadata,,
prot-199596--81,i-f1357effd0d8a510,,note,,
prot-199596--81,i-35b2357170f9564d,,metadata,,
prot-199596--81,i-72d5f4af61f30021,,metadata,,
prot-199596--81,i-675f069839db3254,,metadata,,
prot-199596--81,i-eeba489ab7d88e99,,metadata,,
prot-199596--81,i-f6e67366d053d3bd,,note,,
prot-199596--81,i-5963ae77e888ff58,,note,,
prot-199596--81,i-18e9d48bec76a80f,,metadata,,
prot-199596--81,i-a71574942be7ffa9,,metadata,,
prot-199596--81,i-fe4695884b04ffd7,,metadata,,
prot-199596--81,i-3957c5bdb5909f1a,,metadata,,
prot-199596--81,i-05a11532dc4ae941,,metadata,,
prot-199596--81,i-eef6e2592a3ae9ce,,metadata,,
prot-199596--81,i-985181090adf91bc,,note,,
prot-199596--81,i-05e15712163e734b,,metadata,,
prot-199596--81,i-51eda02ad1077c52,,metadata,,
prot-199596--81,i-9979d7e84bd4793b,,metadata,,
prot-199596--81,i-32cdd5521a6e7173,,metadata,,
prot-199596--81,i-6f0a43b4b0065453,,note,,
prot-199596--81,i-f2d55672e8740ec2,,metadata,,
prot-199596--81,i-8bd715bc8c4e3aaf,,metadata,,
prot-199596--81,i-facc2122dd0ddef8,,metadata,,
prot-199596--81,i-5cce57a182cfc2a3,,metadata,,
prot-199596--81,i-6246bdbef96d5646,,metadata,,
prot-199596--81,i-9e698a3776e3e56f,,metadata,,
prot-199596--81,i-250b749495a80524,,note,,
prot-199596--81,i-7ec096584de83204,,metadata,,
prot-199596--81,i-0fba0ed67cc61931,,metadata,,
prot-199596--81,i-0486e9dab06f1705,,metadata,,
prot-199596--81,i-c9ad514cdff1d022,,metadata,,
prot-199596--81,i-80885535c17bd7e2,,note,,
prot-199596--81,i-eff692c7fa69df51,,metadata,,
prot-199596--81,i-6e3f332d48f898f4,,metadata,,
prot-199596--81,i-bf25f4128449d969,,metadata,,
prot-199596--81,i-69143b52703b3b41,,metadata,,
prot-199596--81,i-b82f58cd27727a59,,metadata,,
prot-199596--81,i-604e63a56977adb6,,note,,
prot-199596--81,i-f168d4c3481bbdb4,,note,,
prot-199596--81,i-fb6cb520400e1de3,,note,,
prot-199596--81,i-2701009ce21771db,,metadata,,
prot-199596--81,i-26339bc7ccb93fcf,,metadata,,
prot-199596--81,i-4322a4c3d062f695,,metadata,,
prot-199596--81,i-683a5d5846056be5,,metadata,,
prot-199596--81,i-fa7068d878369245,,note,,
prot-199596--81,i-acd09c47793d68ff,,metadata,,
prot-199596--81,i-2b57b544376522d4,,note,,
prot-199596--81,i-5147dc291cfa458d,,metadata,,
prot-199596--81,i-03c467f14b076978,,metadata,,
prot-199596--81,i-2afc1ea665988bc2,,metadata,,
prot-199596--81,i-24e0f8a3f3e8985a,,note,,
prot-199596--81,i-bbceb1df18e26574,,metadata,,
prot-199596--81,i-0c7e600ee217211a,,note,,
prot-199596--81,i-a7897f5da78db045,,metadata,,
prot-199596--81,i-56f80aca54bf6045,,metadata,,
prot-199596--81,i-e8b4655cfdeb6eb1,,metadata,,
prot-199596--81,i-bd7d8e8d86ec26a9,,note,,
prot-199596--81,i-7b0b46a040f771be,,note,,
prot-199596--81,i-00183f5a1aa02f2e,,note,,
prot-199596--81,i-d5e28526f2b9ca1c,,note,,
prot-199596--81,i-a6ca669bae818a35,,note,,
prot-199596--81,i-49bf914638c47aea,,note,,
prot-199596--81,i-3c90373073fff526,,note,,
prot-199596--81,i-d25d62298a59dad2,,note,,
prot-199596--81,i-15cac62d30628155,,note,,
prot-199596--81,i-748650a8f2160dcd,,note,,
prot-199596--81,i-b55eeef32aeb268f,,note,,
prot-199596--81,i-8e0396f6ad72cbee,,note,,
prot-199596--81,i-0903a532d0606dbc,,note,,
prot-199596--81,i-9ee8e365a598549a,,note,,
prot-199596--81,i-016daca74078f212,,note,,
prot-199596--81,i-277a04ae971f92a5,,note,,
prot-199596--81,i-ed85499c73e457f4,,note,,
prot-199596--81,i-7f5d9ecec61f3f23,,note,,
prot-199596--81,i-7dc466424dd912ef,,note,,
prot-199596--81,i-a4a2a9549c240266,,metadata,,
prot-199596--81,i-16cebc0206de011f,,note,,
prot-199596--81,i-b8d45425e5490adb,,metadata,,
prot-199596--81,i-7fe047b758ce2d39,,metadata,,
prot-199596--81,i-98c7eeca96ae2144,,metadata,,
prot-199596--81,i-52b1d0d30a91a833,,note,,
prot-199596--81,i-7bb33bcc05ba104d,,metadata,,
prot-199596--81,i-3ca40951e3f76590,,metadata,,
prot-199596--81,i-07a8712f3affce69,,metadata,,
prot-199596--81,i-4562857e5947fb6b,,metadata,,
prot-199596--81,i-884a1c93b459c383,,metadata,,
prot-199596--81,i-e000cf2071b02e86,,note,,
prot-199596--81,i-eb689ad76496bf5b,,note,,
prot-199596--81,i-f2ae9967a83b5546,,note,,
prot-199596--81,i-fbce1ddd5f230891,,note,,
prot-199596--81,i-88aff88301f88ec8,,note,,
prot-199596--81,i-c33a1b32a0e73aa7,,note,,
prot-199596--81,i-86b144003d9c9de0,,note,,
prot-199596--81,i-5ff9d062a6b8adc3,,note,,
prot-199596--81,i-5e431ef6e2a08731,,note,,
prot-199596--81,i-ccb6802f88863c9d,,note,,
prot-199596--81,i-84d4a4a91860a09d,,note,,
prot-199596--81,i-de59f9f0491a2640,,note,,
prot-199596--81,i-b402c1c36abafe93,,note,,
prot-199596--81,i-ee9adea194698237,,note,,
prot-199596--81,i-cebc4ae47e49f430,,note,,
prot-199596--81,i-2fda46ba9ffd6bf8,,note,,
prot-199596--81,i-b3e8ea2906a5372e,,note,,
prot-199596--81,i-6cab411995df254b,,note,,
prot-199596--81,i-b12a4fdecc2b345c,,note,,
prot-199596--81,i-acc676ae0f7032bc,,note,,
prot-199596--81,i-43d5ac5e6e7789fe,,metadata,,
prot-199596--81,i-76efcdb949856716,,note,,
prot-199596--81,i-631ad49396dc3a9f,,metadata,,
prot-199596--81,i-0e823ba4d31753ac,,metadata,,
prot-199596--81,i-f38f0fa03243292e,,metadata,,
prot-199596--81,i-5da4ee8f8283d518,,note,,
prot-199596--81,i-8ef6e363b02e517b,,note,,
prot-199596--81,i-ba37527a8bc14f51,,note,,
prot-199596--81,i-6160b5d93e561ce8,,note,,
prot-199596--81,i-4a83af52944f7809,,note,,
prot-199596--81,i-d8b2e85238575833,,note,,
prot-199596--81,i-84e6608bdf69c53f,,note,,
prot-199596--81,i-186ac2f5f5201ad5,,note,,
prot-199596--81,i-74df990a59ead2ca,,note,,
prot-199596--81,i-7c64c08ff33f5981,,note,,
prot-199596--81,i-6d5f62748cd23bdf,,note,,
prot-199596--81,i-89364f95a9611d9c,,note,,
prot-199596--81,i-7d99c46da8cf583d,,note,,
prot-199596--81,i-636cefe456ec1414,,note,,
prot-199596--81,i-105b55b12c7df0f7,,note,,
prot-199596--81,i-452f7bc0b1ab7c1f,,note,,
prot-199596--81,i-090e4eed1f6ba560,,note,,
prot-199596--81,i-a8117343bc76c73d,,note,,
prot-199596--81,i-546a240f01fe2b7e,,metadata,,
prot-199596--81,i-6a587544f9967e43,,metadata,,
prot-199596--81,i-77fb171beef6bd58,,metadata,,
prot-199596--81,i-58449423ade1876f,,metadata,,
prot-199596--81,i-5ae84e5f898716ed,,metadata,,
prot-199596--81,i-ce5d97b9264c4422,,note,,
prot-199596--81,i-e53b156df0a61dda,,note,,
prot-199596--81,i-abc79c29274e6d09,,note,,
prot-199596--81,i-23fb84d22253441b,,note,,
prot-199596--81,i-90b151198204e7e3,,note,,
prot-199596--81,i-daaa6d2f7b878747,,note,,
prot-199596--81,i-3de00bb45c04887a,,metadata,,
prot-199596--81,i-3b47b0208718c401,,metadata,,
prot-199596--81,i-94a6100279004f8c,,metadata,,
prot-199596--81,i-359f0de849e07e94,,metadata,,
prot-199596--81,i-e2f7a26097c9e4b6,,metadata,,
prot-199596--81,i-4fa25704c6b56a4d,,note,,
prot-199596--81,i-f965a68a97f5edb5,,metadata,,
prot-199596--81,i-33026d1d671e7d3e,,note,,
prot-199596--81,i-6a5a42831e96d688,,metadata,,
prot-199596--81,i-ac34416536604302,,metadata,,
prot-199596--81,i-4ff15952964f227e,,metadata,,
prot-199596--81,i-0e043a1d95fe294d,,note,,
prot-199596--81,i-dd452ed405afdf6e,,metadata,,
prot-199596--81,i-54f9c78708d6950f,,note,,
prot-199596--81,i-b2f12ef33f7e85c5,,metadata,,
prot-199596--81,i-c9ad44650cb4498b,,metadata,,
prot-199596--81,i-57119b30c90d4d07,,note,,
prot-199596--81,i-b576c31be7eeccf9,,note,,
prot-199596--81,i-54c1ebabe44b9d08,,note,,
prot-199596--81,i-4f802ed9b0c643af,,note,,
prot-199596--81,i-e17ec4d7637830a7,,note,,
prot-199596--81,i-663875f2aa36a74b,,note,,
prot-199596--81,i-acd95e49548e1455,,metadata,,
prot-199596--81,i-9aa00a46751f2b43,,metadata,,
prot-199596--81,i-7f6edf8100492814,,metadata,,
prot-199596--81,i-578c62e972b2a750,,metadata,,
prot-199596--81,i-8614da49f096872b,,note,,
prot-199596--81,i-f40a967962365ca6,,metadata,,
prot-199596--81,i-89bdd9044e8fb8a8,,metadata,,
prot-199596--81,i-dfff6241a3ee39e2,,metadata,,
prot-199596--81,i-6a850b554eddf518,,metadata,,
prot-199596--81,i-b5df767106a1a9ad,,metadata,,
prot-199596--81,i-4da0b7fbd9d96651,,note,,
prot-199596--81,i-02b366b3aae06b73,,metadata,,
prot-199596--81,i-1b13a6b3d7c9b08c,,metadata,,
prot-199596--81,i-86866ee72b99ad33,,metadata,,
prot-199596--81,i-460b47a874afd5ce,,metadata,,
prot-199596--81,i-db8605f668653496,,note,,
prot-199596--81,i-1de73b333b86ccc6,,note,,
prot-199596--81,i-a433eed18c552ec6,,metadata,,
prot-199596--81,i-d89f768c87c9e7e8,,metadata,,
prot-199596--81,i-5a18d759d9406598,,metadata,,
prot-199596--81,i-3746ba221be42570,,metadata,,
prot-199596--81,i-abe315c840d07f8e,,metadata,,
prot-199596--81,i-7ec42896b48c8d56,,note,,
prot-199596--81,i-4603ebe420d86e44,,note,,
prot-199596--81,i-fd383a6bad3e5365,,note,,
prot-199596--81,i-49ccdb4c8eb46ede,,metadata,,
prot-199596--81,i-ca490f0cd192e8b4,,note,,
prot-199596--81,i-79742f5a6ba6a8a0,,metadata,,
prot-199596--81,i-f77eba39495998c9,,metadata,,
prot-199596--81,i-949976e7d3461eef,,note,,
prot-199596--81,i-84dd15254ab2a36f,,metadata,,
prot-199596--81,i-2537924ebac951fb,,metadata,,
prot-199596--81,i-5422b3653a111cda,,metadata,,
prot-199596--81,i-ad61c1d8173c323a,,metadata,,
prot-199596--81,i-a457f0580ce2c5c0,,note,,
prot-199596--81,i-9e5a4b361b3613bb,,note,,
prot-199596--81,i-f2355da3ee915d4e,,metadata,,
prot-199596--81,i-6265527157c16550,,metadata,,
prot-199596--81,i-be82c3c351738e5a,,metadata,,
prot-199596--81,i-06a86b9c46f4dfda,,metadata,,
prot-199596--81,i-cc39e4869e498a4c,,note,,
prot-199596--81,i-39b21562ee7349f8,,metadata,,
prot-199596--81,i-8c585cb15cdebe4f,,metadata,,
prot-199596--81,i-9945dffd8bbe6e60,,metadata,,
prot-199596--81,i-ada2d01c85e3784d,,metadata,,
prot-199596--81,i-dfa60bdf68bcac9f,,note,,
prot-199596--81,i-1f425d819211cc82,,metadata,,
prot-199596--81,i-b1374a778e5ecdd7,,metadata,,
prot-199596--81,i-831abf54ca1e00e6,,metadata,,
prot-199596--81,i-3a5f1d2235f7cc65,,metadata,,
prot-199596--81,i-96a4223eb64f206b,,metadata,,
prot-199596--81,i-7a69ca1cb4d2ffd2,,note,,
prot-199596--81,i-ba2f21c1f0ffae83,,metadata,,
prot-199596--81,i-e8f0dc9b05b79074,,metadata,,
prot-199596--81,i-98f002f62537c7a9,,metadata,,
prot-199596--81,i-5379dc6def2d0835,,metadata,,
prot-199596--81,i-36337a2e11e2a684,,note,,
prot-199596--81,i-ad8323dddf8f2a3e,,note,,
prot-199596--81,i-ab2498106110b131,,metadata,,
prot-199596--81,i-232facca5e7d548a,,metadata,,
prot-199596--81,i-d76f832897171760,,metadata,,
prot-199596--81,i-66e7436d9b149f76,,metadata,,
prot-199596--81,i-58ec3b3006ca82f9,,metadata,,
prot-199596--81,i-dd82c842eb158006,,metadata,,
prot-199596--81,i-3e3a429cb789adac,,metadata,,
prot-199596--81,i-642b1f79bb9bb1da,,note,,
prot-199596--81,i-7c68ef410e3ebd3c,,metadata,,
prot-199596--81,i-c47364ed95fb05da,,metadata,,
prot-199596--81,i-b141a7ac46df8488,,metadata,,
prot-199596--81,i-b2ddbd4e07694b5c,,metadata,,
prot-199596--81,i-38c6d4647c6d3fe5,,note,,
prot-199596--81,i-cc8ea0db1f2ef8d0,,note,,
prot-199596--81,i-e00b2d1e85a633ac,,metadata,,
prot-199596--81,i-57869077f74fe2e5,,metadata,,
prot-199596--81,i-656e21ea5fb626f0,,metadata,,
prot-199596--81,i-158a861895e7f162,,metadata,,
prot-199596--81,i-4b3a78ad087d6ed6,,note,,
prot-199596--81,i-a83edcf34157b908,,metadata,,
prot-199596--81,i-98370cdc2150fde2,,metadata,,
prot-199596--81,i-e04a1ff9b1c5bee7,,note,,
prot-199596--81,i-4407eb12f62560d2,,metadata,,
prot-199596--81,i-e6adb12cb0c143f2,,metadata,,
prot-199596--81,i-a15b2272c227033e,,metadata,,
prot-199596--81,i-65df0496d86e748e,,note,,
prot-199596--81,i-455cc7d081f8f003,,note,,
prot-199596--81,i-89cbb36892438cec,,metadata,,
prot-199596--81,i-cd3ce42be2785a35,,metadata,,
prot-199596--81,i-09cdfce4d5248c7c,,metadata,,
prot-199596--81,i-e58c63d59febc605,,metadata,,
prot-199596--81,i-7240b074f2d6641d,,note,,
prot-199596--81,i-80f3fbfab83d8e30,,note,,
prot-199596--81,i-54d17f31f5e201e1,,metadata,,
prot-199596--81,i-e494e118f97fbb70,,note,,
prot-199596--81,i-38976d6bbe4b5696,,metadata,,
prot-199596--81,i-1818ea20b553881a,,metadata,,
prot-199596--81,i-65561391e384eda1,,metadata,,
prot-199596--81,i-28bb32a7cfd94408,,note,,
prot-199596--81,i-d73bfbcb6110e502,,metadata,,
prot-199596--81,i-f8727ca05587633b,,metadata,,
prot-199596--81,i-31e558746e95ce22,,metadata,,
prot-199596--81,i-b0882b855c6f211b,,note,,
prot-199596--81,i-0f2f0e7f59ffabe9,,note,,
prot-199596--81,i-4f61e487be8e6c1a,,metadata,,
prot-199596--81,i-8686972dbf0038bc,,metadata,,
prot-199596--81,i-9698fde44c89e1b5,,metadata,,
prot-199596--81,i-012473af7d626689,,metadata,,
prot-199596--81,i-ea0d63432bbd7b8a,,metadata,,
prot-199596--81,i-6004bfe6569db6b0,,metadata,,
prot-199596--81,i-79a4fe8c8c51fd0c,,metadata,,
prot-199596--81,i-78fceecb8c415844,,note,,
prot-199596--81,i-3a4633804dc11f94,,metadata,,
prot-199596--81,i-ac8d0c198dfb8f0f,,metadata,,
prot-199596--81,i-b7e6dd5fa9938236,,metadata,,
prot-199596--81,i-5da221bf03815437,,note,,
prot-199596--81,i-c5773adb176f6ca6,,note,,
prot-199596--81,i-42fbe4f4d392d228,,metadata,,
prot-199596--81,i-43aab4cb20a0e064,,metadata,,
prot-199596--81,i-6e3d5b9e1da12cfc,,metadata,,
prot-199596--81,i-12a2a9db908df4d8,,metadata,,
prot-199596--81,i-8182ec517f070199,,metadata,,
prot-199596--81,i-dca2ccdb6b56db06,,metadata,,
prot-199596--81,i-91671c8df68ca8a9,,note,,
prot-199596--81,i-5c6dbda243ace2db,,metadata,,
prot-199596--81,i-e4ed03295c996404,,metadata,,
prot-199596--81,i-737fb0b382407321,,metadata,,
prot-199596--81,i-dcca90ba3cc53f6d,,metadata,,
prot-199596--81,i-de08aa9a42413815,,note,,
prot-199596--81,i-f16e27ec46ef5359,,note,,
prot-199596--81,i-b9efb4d0a0323400,,metadata,,
prot-199596--81,i-ccbdf80947d6b245,,metadata,,
prot-199596--81,i-9a42a9c6c231c921,,metadata,,
prot-199596--81,i-2801d0e8c5b58ad3,,metadata,,
prot-199596--81,i-e9c5ca9b1187857d,,metadata,,
prot-199596--81,i-ca987c053c99efbe,,note,,
prot-199596--81,i-5a96f3cef695aa49,,metadata,,
prot-199596--81,i-dedf17c660096a82,,note,,
prot-199596--81,i-66c22e894bc8439b,,note,,
prot-199596--81,i-164b177830f4d17b,,note,,
prot-199596--81,i-7f40840cf93be959,,metadata,,
prot-199596--81,i-30e85d62e8e06a80,,note,,
prot-199596--81,i-ed244c01da1c267b,,metadata,,
prot-199596--81,i-1a5a83cd3087cb7f,,metadata,,
prot-199596--81,i-708df157e88bf950,,metadata,,
prot-199596--81,i-b135a934ddb039fa,,note,,
prot-199596--81,i-3f9deb08feaa80fe,,metadata,,
prot-199596--81,i-8dcdddfbdf8e3b98,,metadata,,
prot-199596--81,i-d692ce6d930b97f9,,metadata,,
prot-199596--81,i-8ef128559402b71d,,note,,
prot-199596--81,i-6e42410485cc1998,,metadata,,
prot-199596--81,i-fdf9b3e2b4e3e173,,metadata,,
prot-199596--81,i-ff9b4b90e104d181,,note,,
prot-199596--81,i-594c68747fde1993,,metadata,,
prot-199596--81,i-11eb54d2a485c92a,,note,,
prot-199596--81,i-e5080c95b4cfe0d1,,metadata,,
prot-199596--81,i-1d76f8192d8a56a2,,metadata,,
prot-199596--81,i-4dce9a539907dc2b,,metadata,,
prot-199596--81,i-5faf9ab52707ef61,,metadata,,
prot-199596--81,i-10ddedce3f6221d1,,note,,
prot-199596--81,i-f27c2f4acf465d55,,note,,
prot-199596--81,i-b6481d4c5bb04f37,,note,,
prot-199596--81,i-5544e46d4bc86896,,metadata,,
prot-199596--81,i-9847e117b1c9af2d,,metadata,,
prot-199596--81,i-c2819b5606ad6a79,,metadata,,
prot-199596--81,i-c258da91fe8c4071,,metadata,,
prot-199596--81,i-9e7c328d4be56aba,,metadata,,
prot-199596--81,i-1d9798e5f9d73508,,metadata,,
prot-199596--81,i-a9dd40d707c2ded1,,metadata,,
prot-199596--81,i-296bba0b4bf0813f,,metadata,,
prot-199596--81,i-811220fc9a84a14a,,metadata,,
prot-199596--81,i-8cb55613ea8304d3,,metadata,,
prot-199596--81,i-7829bf67bfe57326,,metadata,,
prot-199596--81,i-9ca57d2b2b1b5ccb,,metadata,,
prot-199596--81,i-c271a8acdf84498b,,note,,
prot-199596--81,i-4f10aae520470d54,,note,,
prot-199596--81,i-02ee3efea2f2c350,,metadata,,
prot-199596--81,i-27c43545094f31ef,,note,,
prot-199596--81,i-387a345a36f40e7d,,metadata,,
prot-199596--81,i-df2aa4478600ffe3,,metadata,,
prot-199596--81,i-1382cc714c860b27,,note,,
