protocol_id,elem_id,pattern,segmentation,who,id
prot-200506--104,i-60c6f9d2658776f0,,note,,
prot-200506--104,i-b0c3b24fd066ac37,,note,,
prot-200506--104,i-5f9c40695a01aff9,,note,,
prot-200506--104,i-87f02e0df0ef035f,,note,,
prot-200506--104,i-e19f961499ffe07f,,note,,
prot-200506--104,i-10f7f1000d41872f,,note,,
prot-200506--104,i-a3c664609eacaa57,,metadata,,
prot-200506--104,i-0d7f6d744721de08,f0d538d10bda4e34,speech_start,goran_magnusson_d75314,
prot-200506--104,i-be5a5e3f5c9d0a79,,note,,
prot-200506--104,i-b881c19ba3189de2,,note,,
prot-200506--104,i-b7548e86dfacdd9e,,note,,
prot-200506--104,i-7f451e9d5842502c,f0d538d10bda4e34,speech_start,goran_lennmarker_c3704a,
prot-200506--104,i-2eee022c0cdd4064,,note,,
prot-200506--104,i-acd2531817106a37,f0d538d10bda4e34,speech_start,tobias_krantz_56c063,
prot-200506--104,i-c7f107afe0777025,,note,,
prot-200506--104,i-8d8d6858a259ec31,f0d538d10bda4e34,speech_start,ingvar_svensson_8b2598,
prot-200506--104,i-4b5dac8bc2f17622,,note,,
prot-200506--104,i-f597b956e5387083,f0d538d10bda4e34,speech_start,mats_einarsson_7b24f2,
prot-200506--104,i-35c91009a5f23e3d,f0d538d10bda4e34,speech_start,kerstin_lundgren_078b71,
prot-200506--104,i-d1cda07c1a2714fb,f0d538d10bda4e34,speech_start,gustav_fridolin_991ef7,
prot-200506--104,i-248266ecaa0af48f,f0d538d10bda4e34,speech_start,nils_fredrik_aurelius_2162bb,
prot-200506--104,i-4ffd0ccd8e171afb,f0d538d10bda4e34,speech_start,liselott_hagberg_017628,
prot-200506--104,i-b9658412da808644,,note,,
prot-200506--104,i-cf9da0ad85656ee7,f0d538d10bda4e34,speech_start,carl-erik_skarman_a82bd8,
prot-200506--104,i-51bda1b9e4eab6e2,f0d538d10bda4e34,speech_start,tone_tingsgard_7d28e4,
prot-200506--104,i-3fb1867acaa7724b,,note,,
prot-200506--104,i-9f952d00d6b6c17f,,note,,
prot-200506--104,i-71fa7b3289a9b396,,note,,
prot-200506--104,i-cab57cf2b34277ca,,note,,
prot-200506--104,i-7ab6cbf3e5fa9cae,,metadata,,
prot-200506--104,i-db2d47c585933949,,note,,
prot-200506--104,i-eb39ed9387af1a07,,note,,
prot-200506--104,i-bf07d4d7e9523e61,,metadata,,
prot-200506--104,i-2998117dc3a88a37,,metadata,,
prot-200506--104,i-1be3ed03e6d56b9a,,note,,
prot-200506--104,i-df607a1b669b1165,,note,,
prot-200506--104,i-328d75e3dfc50bec,,metadata,,
prot-200506--104,i-74fad122d7fdc7ae,,note,,
prot-200506--104,i-b1483746d62b8107,,note,,
prot-200506--104,i-0cf012d464227ed9,,note,,
prot-200506--104,i-8c7ae7203f1c100e,,metadata,,
prot-200506--104,i-c040b5bbcc7ec6db,,metadata,,
prot-200506--104,i-4c7e016742334a0c,,metadata,,
prot-200506--104,i-fc3694652f993302,,metadata,,
prot-200506--104,i-e2fea2597c4934e3,,metadata,,
prot-200506--104,i-74d51738424e5758,,metadata,,
prot-200506--104,i-a7ef314668e16511,,note,,
prot-200506--104,i-52ef26d66458e170,,metadata,,
prot-200506--104,i-7abf2763eb44f9f9,,metadata,,
prot-200506--104,i-4ff787dd4c6b3a18,,metadata,,
prot-200506--104,i-b21866f7e7cff06d,,metadata,,
prot-200506--104,i-055ae75746b1b3f6,,metadata,,
prot-200506--104,i-44a253b3456a847c,,note,,
prot-200506--104,i-b25d59cb8ec28ca0,,note,,
prot-200506--104,i-36db790df2708a36,,note,,
prot-200506--104,i-64799a5b3fea47aa,,metadata,,
