protocol_id,elem_id,pattern,segmentation,who,id
prot-201617--57,i-aad9904fd27ae2c6,,note,,
prot-201617--57,i-e51453fe9eb948ef,,note,,
prot-201617--57,i-51acdcd54339f029,,note,,
prot-201617--57,i-01965709eede5fd4,f0d538d10bda4e34,speech_start,sofia_damm_faae44,
prot-201617--57,i-4d0e76f2e9814722,,note,,
prot-201617--57,i-3f7b45aeb317f586,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-a1265a6021a24644,f0d538d10bda4e34,speech_start,sofia_damm_faae44,
prot-201617--57,i-dedf4838b0960e14,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-b401369de6c7b415,f0d538d10bda4e34,speech_start,bengt_eliasson_1cd89c,
prot-201617--57,i-e25a881ea2802b74,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-d5ef74753e357ccd,f0d538d10bda4e34,speech_start,bengt_eliasson_1cd89c,
prot-201617--57,i-0e77f68ab2f73710,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-8243eb772b5c185e,f0d538d10bda4e34,speech_start,hakan_svenneling_f1f019,
prot-201617--57,i-e261e1de7fd7c314,f0d538d10bda4e34,speech_start,hans_linde_21f413,
prot-201617--57,i-13055e43b2f0bba9,f0d538d10bda4e34,speech_start,hakan_svenneling_f1f019,
prot-201617--57,i-f1708cb262292ae3,f0d538d10bda4e34,speech_start,hans_linde_21f413,
prot-201617--57,i-887358ffee46c40b,f0d538d10bda4e34,speech_start,johan_hedin_66d843,
prot-201617--57,i-c8b15c472c09e258,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-81c4e4f466e4e104,f0d538d10bda4e34,speech_start,johan_hedin_66d843,
prot-201617--57,i-9d8722b388fba0cb,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-5d4db961bf1467b8,f0d538d10bda4e34,speech_start,annika_hirvonen_falk_3c3c3b,
prot-201617--57,i-70254c9d14f79b87,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-c8090c2aeec5783e,f0d538d10bda4e34,speech_start,annika_hirvonen_falk_3c3c3b,
prot-201617--57,i-c0a835d1843e4d28,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-9b76d16295995717,f0d538d10bda4e34,speech_start,adam_marttinen_6e4e4c,
prot-201617--57,i-57bed468b521ff8f,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-681a08e465bd644b,f0d538d10bda4e34,speech_start,adam_marttinen_6e4e4c,
prot-201617--57,i-223cfc81b74ae552,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-9a2bfb4d60edd7e0,f0d538d10bda4e34,speech_start,tobias_billstrom_995f4f,
prot-201617--57,i-25d682b6dc691961,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-637ace021a9db929,f0d538d10bda4e34,speech_start,tobias_billstrom_995f4f,
prot-201617--57,i-eb45507ea12c2af9,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-a50e560176db958c,f0d538d10bda4e34,speech_start,thomas_strand_7d4cb3,
prot-201617--57,i-8c2dac090faeec38,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-3cfdbc881f5f7fd0,f0d538d10bda4e34,speech_start,thomas_strand_7d4cb3,
prot-201617--57,i-377d8c678eb20198,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-a498a18153a1ce81,f0d538d10bda4e34,speech_start,gunilla_nordgren_1b1bc5,
prot-201617--57,i-4bbb666641471238,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-45ad294b0b6e2858,f0d538d10bda4e34,speech_start,gunilla_nordgren_1b1bc5,
prot-201617--57,i-92d2a4574154e0f8,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-73c52e50d397d904,f0d538d10bda4e34,speech_start,carina_stahl_herrstedt_64da5a,
prot-201617--57,i-80b6df3d53163903,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-b002943c16c38a07,f0d538d10bda4e34,speech_start,carina_stahl_herrstedt_64da5a,
prot-201617--57,i-218d39ac8267cb8f,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-9798a97b630b2fa2,f0d538d10bda4e34,speech_start,veronica_lindholm_31d687,
prot-201617--57,i-a0001c7987410f31,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-719eeea56e298d3f,f0d538d10bda4e34,speech_start,veronica_lindholm_31d687,
prot-201617--57,i-c7f8e9bb3328dcc0,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-b512bd98aee0ff15,f0d538d10bda4e34,speech_start,boriana_aberg_cac1e1,
prot-201617--57,i-7bc8674b9f1a1c09,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-029aa8b88267ffbb,f0d538d10bda4e34,speech_start,boriana_aberg_cac1e1,
prot-201617--57,i-9798d9b405e4c564,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-df28d17b5583074d,f0d538d10bda4e34,speech_start,aron_modig_6b3590,
prot-201617--57,i-e53fd2da31220179,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-cac3b174fa652df5,f0d538d10bda4e34,speech_start,aron_modig_6b3590,
prot-201617--57,i-cfb7596b5fb38a47,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-e2a9cab4185b4e5c,f0d538d10bda4e34,speech_start,ingela_nylund_watz_c025fd,
prot-201617--57,i-7977aea00a5d1105,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-22da02f4f48161d4,f0d538d10bda4e34,speech_start,ingela_nylund_watz_c025fd,
prot-201617--57,i-fa3aab4d568b316b,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-0814b61db11d73d4,,note,,
prot-201617--57,i-876686c3007dddfe,f0d538d10bda4e34,speech_start,cecilia_magnusson_c465bd,
prot-201617--57,i-89d2b8e85b40d411,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-f2fb649499c8b51f,f0d538d10bda4e34,speech_start,cecilia_magnusson_c465bd,
prot-201617--57,i-912c73218910a241,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-ddb305cf6eca1d7b,f0d538d10bda4e34,speech_start,arhe_hamednaca_981ba1,
prot-201617--57,i-07c142503e569e33,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-10962d0c401b115c,f0d538d10bda4e34,speech_start,arhe_hamednaca_981ba1,
prot-201617--57,i-2a4c655dc298ce48,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-c634a76f56ee203c,f0d538d10bda4e34,speech_start,aron_emilsson_fc042b,
prot-201617--57,i-d9ab5f167d9d089d,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-2567faf5071ba0ed,f0d538d10bda4e34,speech_start,aron_emilsson_fc042b,
prot-201617--57,i-f43e068f08535c8d,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-3555d698d0db976a,,note,,
prot-201617--57,i-506aa758bbc58189,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-6ed0ef7123bd2c34,,note,,
prot-201617--57,i-7196ddfb8121c9ad,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-c3d40e05a1186b42,f0d538d10bda4e34,speech_start,ellen_juntti_39e98f,
prot-201617--57,i-86b4172793317619,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-557054d1484f656e,f0d538d10bda4e34,speech_start,ellen_juntti_39e98f,
prot-201617--57,i-09b7ec6e8b473e5e,f0d538d10bda4e34,speech_start,anders_ygeman_535cd9,
prot-201617--57,i-7d18e424ef6e47fe,f0d538d10bda4e34,speech_start,lars_eriksson_b12e5f,
prot-201617--57,i-76d30936fe76f396,f0d538d10bda4e34,speech_start,hans_linde_21f413,
prot-201617--57,i-4b53d23d5ed86a14,f0d538d10bda4e34,speech_start,eva_lohman_a02ff2,
prot-201617--57,i-5e66eb12616afb1a,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-f32fb48f5efe02fa,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-fc34cbd0c4710e42,f0d538d10bda4e34,speech_start,ylva_johansson_7d8355,
prot-201617--57,i-bf3b0741e9dd00c2,f0d538d10bda4e34,speech_start,,
prot-201617--57,i-608a0f88a4cc0229,f0d538d10bda4e34,speech_start,hans_linde_21f413,
prot-201617--57,i-3e83d68d5fc8a0d4,f0d538d10bda4e34,speech_start,hillevi_larsson_ed30a4,
prot-201617--57,i-8e74d0cebb33a304,f0d538d10bda4e34,speech_start,hans_linde_21f413,
prot-201617--57,i-5c27024915d8b109,,note,,
prot-201617--57,i-26e5b617ee36fb13,,note,,
prot-201617--57,i-4e9ffc92ad85d47a,,note,,
prot-201617--57,i-7fa91a629d86def4,,note,,
prot-201617--57,i-0ca49ea5193b9c31,,note,,
prot-201617--57,i-b590cd5b0cf6c14f,,note,,
prot-201617--57,i-afcf5e73ee2ba3bf,,note,,
prot-201617--57,i-1cb7b3d9f6df95e5,,note,,
prot-201617--57,i-649af7e72ce0908f,,note,,
prot-201617--57,i-dc4a821d453d89ac,,note,,
prot-201617--57,i-5b2a849e36f56d5c,,note,,
prot-201617--57,i-6f0e2284b1442106,,note,,
prot-201617--57,i-46f6da1c89d1e14e,,note,,
prot-201617--57,i-e5b882128e7605cf,,note,,
prot-201617--57,i-f3e5597681f2aa27,,note,,
prot-201617--57,i-a2c6c67908967205,,note,,
prot-201617--57,i-b87b726e5d50ae4c,,note,,
prot-201617--57,i-d3af6683ced187ab,,note,,
prot-201617--57,i-56dd2787ade41b98,,note,,
prot-201617--57,i-282e2c7b9c6aa905,,note,,
prot-201617--57,i-957f1dfc1b85f58c,,note,,
prot-201617--57,i-df411279ba329e87,,note,,
prot-201617--57,i-c5bb1bb2d71dd525,,note,,
prot-201617--57,i-99cf53604a0b1658,,note,,
prot-201617--57,i-87d597ba6fef2040,,note,,
prot-201617--57,i-d9344673123f2927,,note,,
prot-201617--57,i-60143fa5f16e3a87,,note,,
prot-201617--57,i-07b43bcbb23d7c2a,,note,,
prot-201617--57,i-11e80b3e69f5dc7b,,note,,
prot-201617--57,i-e8e2302e77f5fbe0,,note,,
prot-201617--57,i-5fcf64e17d91b0ec,,note,,
prot-201617--57,i-9ec844c6bec50f59,,note,,
prot-201617--57,i-6769e1cab1ae379c,,note,,
prot-201617--57,i-819229bc74672b5d,,note,,
prot-201617--57,i-9eefc35c6f74558e,,note,,
prot-201617--57,i-71d261111a14ac62,,note,,
prot-201617--57,i-c36d46a40f0426a5,,note,,
prot-201617--57,i-e1d413094165ad41,,note,,
prot-201617--57,i-ec64c5d30a84108b,,note,,
prot-201617--57,i-94b8f286931a3e37,,metadata,,
prot-201617--57,i-c3b6745a06774d54,,note,,
prot-201617--57,i-a905c5866d17be68,,note,,
prot-201617--57,i-f7cd29e14339cac1,,note,,
prot-201617--57,i-06d74fee829e8c24,,note,,
prot-201617--57,i-d0a87ae2df3dce48,,note,,
prot-201617--57,i-8a3966f68a8936fc,,note,,
prot-201617--57,i-2ddd5dda8292de56,,note,,
prot-201617--57,i-24c4321469e69ed8,,metadata,,
prot-201617--57,i-9bd2a0645dc68ee6,,note,,
prot-201617--57,i-192ab4dbb091fd13,,note,,
prot-201617--57,i-c7dd00586eb2f21f,,note,,
prot-201617--57,i-1df5a7d37056acf7,,note,,
prot-201617--57,i-e924fd93520a6e18,,note,,
prot-201617--57,i-6c37c8049ce813a2,,note,,
prot-201617--57,i-42d72341e8008ed5,,note,,
prot-201617--57,i-d1c0624ca148802c,,note,,
prot-201617--57,i-7f8ee388e8e1446b,,note,,
prot-201617--57,i-939b9dec90f75f37,,note,,
prot-201617--57,i-f544b981f75ba308,,note,,
prot-201617--57,i-5de0388b909e73a3,,note,,
prot-201617--57,i-dfb8d5e4b98efd9c,,note,,
prot-201617--57,i-61a18c8ba4cf1f00,,note,,
prot-201617--57,i-e691dae386596500,,note,,
prot-201617--57,i-8263b66f524f2c5a,,note,,
prot-201617--57,i-04351b4a70518c28,,note,,
prot-201617--57,i-fc2c01b497b1236f,,note,,
prot-201617--57,i-e3d2e96a9f6eab68,,note,,
prot-201617--57,i-9b0a87331725313b,,note,,
prot-201617--57,i-14e3589ba774e0a9,,note,,
prot-201617--57,i-22d817a39b856060,,note,,
prot-201617--57,i-6e7cee10c8ad3857,,note,,
prot-201617--57,i-dcf5b7c22c5ea160,,metadata,,
prot-201617--57,i-8259a41c3c5cb38e,,note,,
prot-201617--57,i-a7f72c5bf01e92c3,,note,,
prot-201617--57,i-f07a8dcf20d260cd,,note,,
prot-201617--57,i-25ec7567418c102c,,note,,
prot-201617--57,i-e7b33fc819d3ef91,,note,,
prot-201617--57,i-f95367c121ba0a61,,note,,
prot-201617--57,i-b1f2bd5c0ca00b32,,note,,
prot-201617--57,i-4e4b3def855c32c1,,note,,
prot-201617--57,i-86694d542435a24d,,note,,
prot-201617--57,i-5ec066cbbd5a15b6,,note,,
prot-201617--57,i-830a804b9e68a14a,,note,,
prot-201617--57,i-9d628c13bb9e482b,,note,,
prot-201617--57,i-88b037c21768aa50,,note,,
prot-201617--57,i-84f421dd6e390cb8,,note,,
prot-201617--57,i-f6a7a753ce60acd8,,note,,
prot-201617--57,i-ed3df6ec7fe16504,,note,,
prot-201617--57,i-37fad75a4bc8ffe8,,note,,
prot-201617--57,i-c955bc95d698b7ee,,note,,
prot-201617--57,i-cc770be6f509f1ea,,note,,
prot-201617--57,i-2a871c718772ff26,,note,,
prot-201617--57,i-c4de2df752f6ecb0,,note,,
prot-201617--57,i-78a1651eb201fa5f,,note,,
prot-201617--57,i-f21852c13c6fb6f0,,note,,
prot-201617--57,i-ef7bf70284b19aad,,note,,
prot-201617--57,i-28e2f0e1eedfb64e,,note,,
prot-201617--57,i-210e0185e2bec8e4,,note,,
prot-201617--57,i-4fefcef7b2e32ea0,,note,,
prot-201617--57,i-08d9334adc64ca31,,note,,
prot-201617--57,i-4ce6d36a80d8ecd8,,note,,
prot-201617--57,i-c54a645dd3e86055,,note,,
prot-201617--57,i-523502383794719f,,note,,
prot-201617--57,i-f6c22a47ff8da480,,note,,
prot-201617--57,i-9dcf2083570b5cae,,note,,
prot-201617--57,i-c6e98201fb4eea37,,note,,
prot-201617--57,i-8e2301eed1b49abb,,note,,
prot-201617--57,i-9db0431a6e7705cd,,note,,
prot-201617--57,i-b375a194f970bfc9,,note,,
prot-201617--57,i-86a420a601ec35a8,,note,,
prot-201617--57,i-1f38690de1aa422c,,note,,
prot-201617--57,i-01addbe2615cb5f2,,note,,
prot-201617--57,i-ce921b2db3d4cf25,,note,,
prot-201617--57,i-ef2eaf4c69bf469b,,note,,
prot-201617--57,i-d19e349750ba8469,,note,,
prot-201617--57,i-20761dd658c60732,,note,,
prot-201617--57,i-d8ead78a9bf4ca99,,note,,
prot-201617--57,i-ff9586720da682ef,,note,,
prot-201617--57,i-e2606eca86ae76fc,,metadata,,
prot-201617--57,i-b28a80634e4aef60,,metadata,,
prot-201617--57,i-4e7bae952489895e,,metadata,,
prot-201617--57,i-c59999ba918d7dd1,,note,,
prot-201617--57,i-8887c431e3dac5ac,,note,,
prot-201617--57,i-149dd15a86d3849d,,note,,
prot-201617--57,i-a19816467860e3af,,note,,
prot-201617--57,i-dd4c02713a97ca6f,,note,,
prot-201617--57,i-62663559fb04b43e,,note,,
prot-201617--57,i-ddc9f9f5937829a7,,note,,
prot-201617--57,i-6680d70eaada0710,,note,,
prot-201617--57,i-663c81592ebdff8d,,note,,
prot-201617--57,i-0bea577f998298bb,,note,,
prot-201617--57,i-9f93d3cd91c95db0,,note,,
prot-201617--57,i-e0354e6d405abd5b,,note,,
prot-201617--57,i-d7b041178e434151,,note,,
prot-201617--57,i-f0674f1651851bf6,,note,,
prot-201617--57,i-e57e62f07053be29,,note,,
prot-201617--57,i-f788f3069d4c3992,,note,,
prot-201617--57,i-5cadbd86f0f3d823,,note,,
prot-201617--57,i-70b9a1ac9d0bb846,,note,,
prot-201617--57,i-3dbb26c28b13fd22,,note,,
prot-201617--57,i-f165db74c37ccb08,,note,,
prot-201617--57,i-388187e66a1557ce,,note,,
prot-201617--57,i-b80925f9dc3995ef,,note,,
prot-201617--57,i-0a2df1dbab7b467d,,note,,
prot-201617--57,i-fc2b7f2636a4c3c9,,note,,
prot-201617--57,i-1b9ede9404d786cf,,note,,
prot-201617--57,i-e75e78db402646a8,,note,,
prot-201617--57,i-ec8804505693b240,,note,,
prot-201617--57,i-e0f830b987b54531,,note,,
prot-201617--57,i-8ef639833ff715b9,,note,,
prot-201617--57,i-deb22d5b5e1843c9,,note,,
prot-201617--57,i-daf4c05fdef9cece,,note,,
prot-201617--57,i-1d2b7940b2dc57c1,,note,,
prot-201617--57,i-27d93885504e8414,,note,,
prot-201617--57,i-02a0be5348927422,,note,,
prot-201617--57,i-50fa761047367329,,note,,
prot-201617--57,i-6d8ba70f60ce6603,,note,,
prot-201617--57,i-efdfa0f6514b231c,,note,,
prot-201617--57,i-1303c5da161c38c0,,note,,
prot-201617--57,i-1d9960dd38633922,,note,,
prot-201617--57,i-f8579947844232c3,,note,,
prot-201617--57,i-01e230a2a732cae9,,note,,
prot-201617--57,i-e112fc3986e4f8be,,note,,
prot-201617--57,i-965a1f537d925ca1,,note,,
prot-201617--57,i-a9949ca416f7a80d,,note,,
prot-201617--57,i-2500762004f95a13,,note,,
prot-201617--57,i-ec497070af3b5150,,note,,
prot-201617--57,i-9b1b57df917277af,,note,,
prot-201617--57,i-89e501908a101871,,note,,
prot-201617--57,i-26963566a422159e,,note,,
prot-201617--57,i-6fc4e56172d977cb,,note,,
prot-201617--57,i-c01bbab1b392ea99,,note,,
prot-201617--57,i-c399accf03d1b042,,note,,
prot-201617--57,i-0ad392d55f5887ab,,note,,
prot-201617--57,i-276a78a8befdb9bf,,note,,
prot-201617--57,i-f9dcebff3832fd58,,note,,
prot-201617--57,i-7b06614cf3b34bb6,,note,,
prot-201617--57,i-3f1ae6ca8d264e59,,note,,
prot-201617--57,i-621f81533cd0d90e,,note,,
prot-201617--57,i-9078b7af7ab88672,,note,,
prot-201617--57,i-c6f66042d450a075,,note,,
prot-201617--57,i-4797dfae104a32b9,,note,,
prot-201617--57,i-9a05430b8743a9ed,,note,,
prot-201617--57,i-2a7030771f689752,,note,,
prot-201617--57,i-18dac819b17184a0,,note,,
prot-201617--57,i-83e2202a9bf796bf,,note,,
prot-201617--57,i-e6dbc57d2b5ac638,,note,,
prot-201617--57,i-93a742f46e579408,,note,,
prot-201617--57,i-b91956446a50c020,,note,,
prot-201617--57,i-29997182f56fdfcb,,note,,
prot-201617--57,i-192f1babcd4e734c,,note,,
prot-201617--57,i-6e6cf3da91d1ce13,,note,,
prot-201617--57,i-ba464f29c11a2b13,,note,,
prot-201617--57,i-1725e33b1c3509d5,,note,,
prot-201617--57,i-a378da89a58c0367,,note,,
prot-201617--57,i-2b4fae206c7d8002,,note,,
prot-201617--57,i-280a76ba8638956a,,note,,
prot-201617--57,i-7ce20d817651c837,,note,,
prot-201617--57,i-115f5be594bfeed6,,note,,
prot-201617--57,i-f52d642363590ad2,,note,,
prot-201617--57,i-4c13ba7909e2138d,,note,,
prot-201617--57,i-9da2145de1d85c8b,,note,,
prot-201617--57,i-cab3b3ffb05be09d,,note,,
prot-201617--57,i-be3a497ef4f7e0c0,,note,,
prot-201617--57,i-af358a593da1b3e5,,note,,
prot-201617--57,i-27aeef3ec4a45676,,note,,
prot-201617--57,i-86e7213005a0a7e6,,note,,
prot-201617--57,i-13f9b0605d9768c1,,note,,
prot-201617--57,i-f7c1641857f70cb3,,note,,
prot-201617--57,i-418de6b684a34416,,note,,
prot-201617--57,i-a737ae6adb79210e,,note,,
prot-201617--57,i-09017bdb985f7ddd,,note,,
prot-201617--57,i-9cbb88a639aec15d,,note,,
prot-201617--57,i-657f32d747788e11,,metadata,,
