wiki_id,location
Q53707,Lund
Q152452,Ålsten
Q152452,Äppelviken
Q241035,Stockholm
Q4356302,Uppsala
Q4731015,Malmö
Q6014287,Trångsund
Q5715273,Kinna
Q6180686,Kämpinge
Q6180686,Toftaröd
Q6180686,Oxie
Q1346478,Stockholm
Q354112,Spånga
Q53660,Stockholm
Q6027656,Göteborg
Q53620,Stockholm
Q6168210,Stockholm
Q179493,Stockholm
Q5955664,Nevishög
Q6209474,Ystad
Q1555406,Rasjön
Q1555406,Falun
Q3893038,Stockholm
Q6255333,Strömstad
Q6011492,Tånga
Q263366,Stockholm
Q53747,Stjärnhov
Q53740,Tyresö
Q5556070,Örebro
Q707581,Varberg
Q4353489,Stockholm
Q4353489,Uppsala
Q152437,Stockholm
Q6192576,Skedom
Q4710223,Spånga
Q490785,Nässjö
Q5716747,Arvika
Q5782706,Enskede
Q5707657,Iggesund
Q5716662,Bäckmora
Q5887855,Skärstad
Q5887855,Lyckåsgård
Q4352320,Ronneby
Q5582047,By
Q4753755,Valdemarsvik
Q6009920,Kristianstad
Q6033276,Sollentuna
Q6045408,Röstånga
Q5561113,Gävle
Q5573639,Stockholm
Q4971112,Hölö
Q5556063,Billingsfors
Q4938512,Luleå
Q5626648,Simrishamn
Q5618990,Åtvidaberg
Q5577506,Skärholmen
Q5743823,Vällingby
Q5577484,Gävle
Q5573006,Västra Frölunda
Q5584928,Aspabruk
Q5553993,Ljung
Q5556026,Malmö
Q4936057,Bromma
Q5555156,Storfors
Q4982739,Ramsjö
Q6011953,Everöd
Q5786333,Ovesholm
Q5938123,Västannor
Q6180020,Doverstorp
Q1606431,Örebro
Q5581542,Ericsberg
Q5581542,Grimmersta
Q5601098,Hedemora
Q52964,Margretelund
Q6010694,Skottlandshus
Q5747245,Bolltorp
Q5971892,Tumhult
Q6080191,Long
Q6042759,Tällberg
Q5882484,Mörrum
Q5882484,Visby
Q6011618,Bonarp
Q6022267,Enskede
Q6039716,Törneryd
Q330757,Västerås
Q330757,Lund
Q4895712,Göteborg
Q5744409,Stockholm
Q5748259,Stockholm
Q53286,Forsbacka
Q53286,Stockholm
Q5822171,Värestorp
Q5388930,Arhammar
Q5359581,Almnäs
Q5359581,Stockholm
Q5359581,Mariedal
Q5975041,Värnanäs
Q5616733,Dyestad
Q5603515,Helgagård
Q52951,Charlottenlund
Q5774246,Gränebo
Q53292,Stockholm
Q3424655,Gränna
Q4830361,Stockholm
Q5886385,Mysinge
Q2944347,Stockholm
Q5972050,Skövde
Q6011346,Malmö
Q6011346,Kabbarp
Q5547641,Stockholm
Q5628179,Grönsö
Q1291317,Stockholm
Q6195774,Fellingsbro
Q6009015,Örebro
Q5604447,Brunna
Q3054681,Hedenlunda
Q6199757,Norrköping
Q5803390,Malmö
Q5962251,Hammarby
Q5932922,Stockholm
Q5570408,Norup
Q525663,Karlstad
Q525663,Uppsala
Q5711082,Laxarby
Q6237325,Ljusdal
Q5885967,Simrishamn
Q5789491,Skegrie
Q5892646,Halmstad
Q5901520,Bengtsfors
Q5937997,Lotorp
Q5972180,Borås
Q5887630,Norrköping
Q5963832,Örserumsbrunn
Q6043780,Appuna
Q6046890,Kvänum
Q5604541,Gunnerud
Q5563972,Stockholm
Q6151901,Skövde
Q6173314,Bratteberg
Q6257968,Härnösand
Q6026474,Mora
Q6026474,Morastrand
Q6072728,Åsandby
Q6178706,Helsingborg
Q6228020,Wambåsa
Q5570215,Landskrona
Q5609574,Helsingborg
Q5708826,Sundborn
Q5543002,Västerås
Q6085444,Malmö
Q1347731,Enskede
Q5360742,Stockholm
Q4723287,Påboda
Q5811763,Falun
Q6169057,Karlstad
Q6169057,Umeå
Q3742570,Dahla
Q5891385,Mora
Q5953373,Kalix
Q5892602,Arrie
Q6192487,Bergnäset
Q6044981,Linköping
Q6066319,Lund
Q6172424,Örnsköldsvik
Q59387749,Skellefteå
Q97119947,Visby
Q16165766,Hjärtum
Q3374305,Stockholm
Q21544248,Hallstahammar
Q6256938,Bergnäset
Q98937434,Falun
Q53713,Vällingby
Q728197,Vaxholm
Q4830309,Harplinge
Q4887786,Falköping
Q21544238,Gamleby
Q15713809,Boden
Q441891,Stockholm
Q110057464,Vännäs
Q58837098,Linköping
Q58837098,Linghem
Q5883054,Dorisborg
Q5936964,Bränninge
Q6020661,Stockholm
Q6020661,Uppsala
Q6023421,Göteborg
Q6042992,Skabersjö
Q6069039,Baggå
Q6150473,Karlshamn
Q6189395,Härnösand
Q6190872,Ånhammar
Q6200348,Hammenhög
Q6200560,Malmö
Q5826637,Vindeln
Q5885293,Kråkered
Q6009700,Östrabo
Q5895957,Slätåker
Q6198871,Kompersmåla
Q5579584,Lidköping
Q4938354,Norrköping
Q109500713,Tranås
Q4547462,Stockholm
Q18245538,Barkaby
Q6256046,Hagalund
Q6255268,Lidingö
Q6256712,Stockholm
Q5564148,Uppsala
Q5580341,Trangärd
Q5714844,Oberga
Q5554616,Eskilstuna
Q5555633,Östersund
Q5602997,Gävle
Q18237396,Storbrohyttan
Q6257544,Brantshammar
Q6257544,Stockholm
Q6257544,Tureberg
Q6318945,Bjälbo
Q1511698,Djursholm
Q1511698,Stockholm
Q5571206,Karlskrona
Q5542625,Stockholm
Q5555060,Hedsta
Q5568216,Söderö
Q5568434,Djursholm
Q5568434,Stockholm
Q5572872,Alingsås
Q5573351,Bubbetorp
Q5577444,Djursholm
Q5577444,Jönköping
Q5580827,Hjälmarsnäs
Q5583226,Tynnelsö
Q5588185,Fröllinge
Q5614967,Sölvesborg
Q5621628,Jönköping
Q5621628,Malmö
Q5630690,Göteborg
Q5723186,Dynäs
Q5723186,Hullsta
Q1797996,Djursholm
Q5765303,Helsingborg
Q3374499,Hisings Backa
Q5410165,Göteborg
Q5410165,Malmö
Q5544228,Alva
Q5544228,Hemse
Q5554604,Rossvik
Q5556080,Sveneby
Q5568838,Sickelsjö
Q5571424,Ekudden
Q5572843,Sundsvall
Q5575715,Töcksfors
Q5576607,Rönninge
Q5582292,Saltsjö-Storängen
Q5590424,Merlo
Q5590424,Erikssund
Q5590424,Gustavsberg
Q5618613,Hanaskog
Q5547372,Stockholm
Q6255630,Rebbelberga
Q4709637,Valnäs
Q5571938,Karlskrona
Q5568219,Skövde
Q5583260,Simmartorp
Q5573237,Bosjön
Q1353856,Söderby
Q5547407,Stockholm
Q4993034,Stockholm
Q5567413,Orraryd
Q5580347,Grausne
Q6227924,Karlskrona
Q6240962,Göteborg
Q6241003,Göteborg
Q5576225,Lund
Q1145662,Göteborg
Q5543827,Lidingö
Q5543827,Stockholm
Q4966043,Kiruna
Q5819505,Malmberget
Q5625211,Stockholm
Q5629799,Hösterum
Q5629799,Visby
Q5709034,Fagared
Q5630560,Lesjöfors
Q5735299,Storvik
Q5782765,Härnösand
Q5816232,Umeå
Q5879652,Ellenö
Q5885088,Vännäs
Q5891546,Fors
Q5897318,Karlstad
Q5901677,Göteborg
Q5930919,Stockholm
Q5936294,Halmstad
Q5945227,Åkerö
Q6045461,Leksand
Q6052397,Visby
Q6020654,Luleå
Q5820161,Björstorp
Q5891896,Hov
Q5812181,Gävle
Q6043480,Landafors
Q5630611,Göteborg
Q5885446,Lövholmen
Q6026026,Arvika
Q5600489,Glömminge
Q5983870,Djursholm
Q5983870,Göteborg
Q5906261,Råbelöv
Q5938659,Ulriksdal
Q5618647,Mariestad
Q5628172,Falkenberg
Q5816342,Kolbäck
Q5937709,Lund
Q5943976,Stockholm
Q5716008,Undrom
Q5886578,Hornsberg
Q5973411,Ängesta
Q6026465,Bågeholm
Q5715170,Ramsberg
Q5618652,Lesjöfors
Q5618783,Borrestad
Q5749448,Kåfalla
Q6045329,Karlskrona
Q5955831,Örebro
Q5715406,Ovanmyra
Q5954133,Göteborg
Q5938681,Svalöv
Q5985507,Kristdala
Q6178244,Norrtälje
Q6200318,Halmstad
Q4830232,Österfärnebo
Q53642,Eskilstuna
Q6078640,Stockholm
Q5546274,Stockholm
Q5547532,Umeå
Q5552501,Östad
Q5555069,Trossnäs
Q5555135,Rixö
Q5558134,Halmstad
Q5568192,Börringekloster
Q5573088,Skrukorp
Q5575104,Torstorp
Q5577366,Falkenberg
Q5582439,Stockholm
Q5585390,Rydaholm
Q6206835,Stockholm
Q6206835,Söderhamn
Q52958,Stockholm
Q6198520,Tomelilla
Q5573026,Luleå
Q2485795,Uppsala
Q1037569,Finspång
Q5571900,Gammelstad
Q5554399,Fältenborg
Q5554960,Sjöberg
Q5559022,Sundsvall
Q5581611,Strömsnäsbruk
Q5560552,Hög
Q52969,Karlskrona
Q5574139,Sveg
Q5582355,Helsingborg
Q6169069,Nyköping
Q4069879,Stockholm
Q5954195,Gävle
Q5570267,Varberg
Q5557484,Lindome
Q5577577,Påarp
Q5603482,Borås
Q5901060,Hallsberg
Q5901468,Ronneby
Q4935783,Stockholm
Q5477483,Stockholm
Q5542641,Åtvidaberg
Q5554059,Örnsköldsvik
Q5571772,Stockholm
Q5571772,Klippan
Q5572222,Jönköping
Q5573300,Stockholm
Q5573300,Stocksund
Q5573300,Djursholm
Q5575709,Lennartsfors
Q5591686,Djursholm
Q5603039,Gävle
Q5568208,Harg
Q5605172,Malmö
Q20727,Uddevalla
Q1992475,Uppsala
Q1992475,Stockholm
Q5605687,Beatelund
Q5603335,Säffle
Q3489146,Stockholm
Q5571210,Eksjö
Q5596693,Brunntorp
Q6199126,Spjutsbygd
Q6075847,Göteborg
Q5566043,Sörbytorp
Q5577862,Norrköping
Q5616432,Domnarvet
Q364270,Stockholm
Q4162652,Stockholm
Q5582507,Ängelholm
Q5573776,Lund
Q5581635,Svalöv
Q5590180,Boxholm
Q5604537,Stjärnsund
Q5616503,Solberga
Q5621587,Kyleberg
Q5886669,Brånsta
Q5901662,Stockholm
Q5795659,Stjärnebo
Q5992208,Rottneros
Q5797491,Stora Tomteby
Q5885067,Valared
Q5916859,Bulltofta
Q5976081,Nygård
Q5938810,Varberg
Q5571405,Nääs
Q5573272,Kristianstad
Q5573272,Stockholm
Q5573272,Örebro
Q5605428,Umeå
Q5605428,Stockholm
Q5605428,Saltsjöbaden
Q5895729,Bredgården
Q5572579,Bodträskfors
Q5572579,Gällivare
Q5576164,Karlskoga
Q5580824,Rinkesta
Q5582044,Borås
Q5598255,Avesta
Q5615862,Kalmar
Q5624121,Linköping
Q5629530,Södertälje
Q5630550,Stockholm
Q5781896,Malmö
Q5740906,Karlstad
Q5621589,Göteborg
Q5782657,Kungsholms Villastad
Q5789726,Göteborg
Q5928394,Sundbyberg
Q5934313,Knivsta
Q5934313,Uppsala
Q5940973,Falun
Q5976073,Ankarsrum
Q5572383,Luleå
Q5572383,Linköping
Q5568189,Harg
Q5891714,Fjäle
Q5789245,Kristianstad
Q5991033,Södertälje
Q6000837,Skottorp
Q6096462,Stockholm
Q6170278,Skarhult
Q6172244,Gävle
Q6020574,Stockholm
Q5798883,Karlstad
Q5893939,Stockholm
Q5937830,Presstorp
Q5954175,Närlunda
Q5975035,Värnanäs
Q6014635,Stockholm
Q6068605,Hemstanäs
Q6093015,Hudiksvall
Q6147346,Örbyhus
Q6161282,Österhaninge
Q6170273,Skarhult
Q6197769,Örebro
Q6197769,Uddeholm
Q5937992,Bredsjö
Q6237330,Hofors
Q5901685,Mo
Q5879567,Saxhyttan
Q5896056,Kvarnberga
Q5936646,Tönnersa
Q5995113,Blomma
Q5778040,Stockholm
Q5781989,Östhammar
Q5784915,Viskafors
Q5795804,Göteborg
Q5802988,Stålbo
Q5885103,Huskvarna
Q5887257,Brånalt
Q5902419,Lummelunda
Q5956462,Gävle
Q5998465,Nedertorneå
Q5885751,Olstorp
Q5579475,Uppsala
Q5744372,Stockholm
Q5618683,Frötuna
Q5554421,Jäger
Q5541257,Kvillinge
Q5571545,Växjö
Q5569846,Gysinge
Q5568965,Malmö
Q5561102,Halmstad
Q5789663,Svartbyn
Q5602525,Strömstad
Q5717504,Överbyn
Q5885074,Tväråselet
Q5744512,Friggeråker
Q5722712,Luleå
Q5714707,Stockholm
Q5555809,Torsbo
Q5553978,Mosserudstorp
Q5554595,Djursholm
Q5554629,Källstad
Q5557444,Östersund
Q5557444,Borås
Q5560111,Herrestad
Q5560111,Uddevalla
Q5562937,Fagerås
Q5563860,Grytsäter
Q5563860,Örebro
Q5570669,Stockholm
Q5571164,Stockholm
Q5577746,Rörön
Q5577746,Sund
Q5579356,Såtenäs
Q5588217,Hudiksvall
Q5605497,Kalmar
Q5630602,Göteborg
Q5708769,Osby
Q5734929,Vall
Q5777989,Benestad
Q5779975,Stockholm
Q5886549,Fredrikslund
Q5613446,Älvsbacka
Q5828585,Hällefors
Q5828585,Tumba
Q6045525,Gäddvik
Q6241320,Bromma
Q5826537,Mjölby
Q5591643,Porsnäs
Q5579445,Härnösand
Q5710181,Karlstad
Q5886663,Stockholm
Q5578035,Björkäng
Q5578035,Lindesberg
Q5578212,Stockholm
Q5578540,Malmö
Q5579064,Lund
Q5579458,Stockholm
Q5581049,Visby
Q5714670,Boxholm
Q5741552,Stockholm
Q5757569,Falun
Q5795712,Halmstad
Q5799761,Luleå
Q5799761,Stockholm
Q5879846,Aspeboda
Q5885974,Öckerö
Q5886593,Noraskog
Q5891534,Freluga
Q5902333,Vätö
Q5936986,Flicksäter
Q5777681,Vi
Q6082628,Sunne
Q6093360,Luleå
Q6203642,Österby
Q4971459,Brogård
Q5504808,Stockholm
Q5552279,Göteborg
Q5552279,Stenkullen
Q5555799,Koldemo
Q5553954,Markaryd
Q5566039,Åraslöv
Q6186446,Ystad
Q6193364,Österbybruk
Q6193364,Stockholm
Q6203659,Malstanäs
Q6205893,Stockholm
Q6205893,Äppelviken
Q6241097,Marieholm
Q6255057,Örebro
Q5554779,Boda
Q18238280,Borlänge
Q5555123,Fiskebäckskil
Q5555123,Stockholm
Q5555123,Djursholm
Q3087232,Uppsala
Q5590421,Byske
Q5573465,Högsön
Q5602213,Stockholm
Q5777585,Mjölby
Q5606084,Sunne
Q5885419,Trollhättan
Q5720571,Edebo
Q5789080,Bäck
Q5887003,Fårekulla
Q5574107,Djursholms Ösby
Q5586932,Mariestad
Q5589026,Burträsk
Q5594513,Stockholm
Q5600385,Kalmar
Q5601391,Sala
Q5630514,Göteborg
Q5708890,Markaryd
Q5714541,Ransta
Q5716432,Mörviken
Q5886585,Kälkebo
Q5897311,Härnösand
Q5890333,Rasslebygd
Q5716688,Lindehult
Q5717143,Fanbyn
Q5715242,Norrby
Q5621600,Vikaryd
Q5718333,Leksand
Q5719184,Likenäs
Q5736648,Stolpetorp
Q5753607,Gällivare
Q5891360,Lycksele
Q5777636,Bogla
Q5784568,Arvika
Q5784568,Torrskog
Q5801470,Bromma
Q5802301,Stockholm
Q5650123,Stocksäter
Q5885427,Dingle
Q5889581,Kastanjegården
Q5891726,Källeräng
Q5895705,Rossbol
Q5895936,Revinge
Q5653837,Skoglösa
Q5828321,Kungsör
Q5828321,Bråten
Q5885183,Möllstorp
Q5856613,Kalmar
Q5885029,Hörninge
Q5715419,Vik
Q5895466,Stockholm
Q6197324,Göteborg
Q6258086,Valbo
Q1358123,Karlshamn
Q105046520,Lydde
Q5552169,Öckerö
Q5553930,Smedbyn
Q6221082,Skänninge
Q6230782,Nacka
Q6198525,Vä
Q105098800,Ormastorp
Q6199009,Saläng
Q104873799,Forneby
Q104922412,Kröcklinge
Q4981979,Fogelstad
Q6199074,Botkyrka
Q5937903,Bondarve
Q5944003,Stockholm
Q5967741,Länna
Q5967741,Vreten
Q5885300,Lövåsen
Q5891901,Gumboda
Q5937584,Flästa
Q5886654,Gränö
Q5879556,Vassen
Q5714980,Stockholm
Q5746318,Härnösand
Q5776798,Axtorp
Q5828576,Bandhagen
Q5885438,Kalmar
Q5891592,Skeppnetorp
Q5891561,Myre
Q5885758,Uppmälby
Q5617211,Malmö
Q5626942,Ljusdal
Q5627271,Västerås
Q5629861,Kristianstad
Q5630527,Kristinehamn
Q5630527,Stockholm
Q5709446,Stockholm
Q5713029,Slite
Q5718128,Björka
Q5718511,Arnebo
Q5788959,Trollhättan
Q5795077,Nyskoga
Q39921126,Dala
Q4895524,Stockholm
Q4953847,Stockholm
Q5561242,Kilafors
Q5570050,Glösbo
Q5561545,Rönneberga
Q369044,Stockholm
Q6240991,Göteborg
Q30064227,Växjö
Q104918428,Tollered
Q4947351,Stockholm
Q4957618,Kiruna
Q5553846,Fallsberg
Q5553830,Essvik
Q5553903,Backgården
Q5553911,Hakarp
Q5554287,Vallby
Q5554851,Jönvik
Q5555065,Häckenäs
Q5555145,Milsmaden
Q5555267,Halmstad
Q5563376,Åby
Q6223681,Borås
Q6232377,Norrköping
Q6237662,Kusta
Q53650,Jönköping
Q55955,Stockholm
Q55955,Äppelviken
Q55955,Ålsten
Q6256023,Degerfors
Q5553524,Himmelsby
Q6298643,Gäre
Q6186314,Hudiksvall
Q16649068,Norra Smedstorp
Q6199190,Krokstorp
Q6327765,Bodaryd
Q4573469,Luleå
Q4691677,Stockholm
Q18237084,Elleholm
Q4934282,Ulvsunda
Q6078330,Karlskrona
Q6187218,Gävle
Q6187218,Hudiksvall
Q6224947,Mamre
Q6224947,Vigelsbo
Q6314748,Espö
Q6314748,Äspö
Q10540434,Midsommarkransen
Q105046955,Önnerud
Q105105468,Ystad
Q104889739,Blekan
Q104904121,Åsen
Q105067206,Gärstad
Q6198941,Långelanda
Q6010824,Landskrona
